gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	939	0	1064	0	790	288	996	0	890	133
1	991	0	1017	0	766	254	993	0	894	113
2	1026	0	977	0	737	289	1018	0	913	0
3	1022	0	957	0	754	260	970	0	833	125
4	984	0	1028	0	745	228	960	0	999	0
5	992	0	1010	0	1017	0	743	284	759	214
6	993	0	971	0	973	0	702	293	786	216
7	1019	0	984	0	974	0	731	273	755	207
8	960	0	1027	0	765	255	1006	0	805	121
9	984	0	1027	0	712	236	1009	0	1035	0
10	974	0	972	0	1036	0	694	233	789	189
11	956	0	1032	0	1065	0	744	279	803	198
12	1017	0	962	0	993	0	1004	0	970	0
13	916	0	1021	0	949	0	1048	0	836	191
14	1031	0	973	0	994	0	713	303	811	199
15	911	0	739	244	952	0	1041	0	1012	0
16	980	0	980	0	724	243	1006	0	990	0
17	993	0	1006	0	1002	0	1031	0	1001	0
18	1039	0	1048	0	751	226	991	0	995	0
19	995	0	1075	0	1013	0	788	285	770	191
20	653	278	717	266	718	266	818	230	824	179
21	950	0	765	252	961	0	1005	0	976	0
22	725	310	779	214	739	257	787	209	826	168
23	1013	0	968	0	953	0	702	246	812	200
24	1055	0	1019	0	1004	0	724	280	758	209
25	461	494	479	525	513	511	476	541	459	518
26	974	0	998	0	958	0	995	0	984	0
27	715	295	776	255	768	244	793	248	847	167
28	960	0	941	0	710	244	978	0	831	138
29	945	0	990	0	777	262	1031	0	836	104
30	972	0	962	0	680	227	965	0	951	0
31	997	0	1008	0	1004	0	658	290	855	214
32	1031	0	1023	0	750	275	1013	0	902	122
33	926	0	1041	0	740	255	977	0	904	115
34	1009	0	1078	0	1036	0	714	248	858	174
35	1011	0	717	267	976	0	1025	0	1021	0
36	966	0	1008	0	988	0	698	256	832	202
37	961	0	1008	0	758	263	956	0	851	142
38	1056	0	999	0	700	210	1042	0	860	121
39	723	304	783	229	742	234	749	237	795	153
40	985	0	1023	0	987	0	720	246	838	219
41	968	0	1005	0	771	244	1004	0	898	119
42	1001	0	966	0	1031	0	750	268	818	188
43	981	0	1023	0	715	278	982	0	854	124
44	1006	0	1032	0	978	0	717	262	829	205
45	1019	0	1009	0	735	253	989	0	885	124
46	1002	0	1053	0	768	261	1013	0	970	0
47	992	0	981	0	977	0	750	281	778	197
48	992	0	1028	0	769	282	982	0	1038	0
49	988	0	1025	0	990	0	711	289	770	215
50	1025	0	1017	0	955	0	657	284	816	196
51	1023	0	722	238	983	0	962	0	996	0
52	1082	0	989	0	978	0	754	267	776	187
53	1032	0	989	0	1017	0	1016	0	825	189
54	1018	0	958	0	746	242	983	0	924	109
55	1021	0	965	0	1057	0	709	312	788	208
56	1031	0	735	249	1052	0	938	0	960	0
57	981	0	1009	0	1044	0	749	251	820	202
58	991	0	966	0	1082	0	730	278	725	190
59	1026	0	997	0	1028	0	737	283	748	189
60	969	0	950	0	737	246	1043	0	1039	0
61	978	0	1005	0	757	247	1015	0	1035	0
62	1048	0	1002	0	739	248	1036	0	1006	0
63	957	0	737	270	979	0	976	0	932	0
64	1053	0	953	0	751	248	986	0	879	143
65	980	0	987	0	1011	0	678	271	785	184
66	1014	0	982	0	916	0	970	0	1000	0
67	706	273	748	252	795	247	752	248	858	168
68	981	0	1009	0	1010	0	715	264	817	194
69	932	0	985	0	1020	0	727	251	840	224
70	962	0	1053	0	755	263	1068	0	879	115
71	685	317	787	259	739	283	800	210	877	152
72	993	0	805	238	1012	0	948	0	990	0
73	728	307	763	252	794	253	728	239	822	174
74	976	0	1036	0	960	0	708	280	748	215
75	971	0	941	0	964	0	710	283	788	178
76	1046	0	1015	0	789	261	1027	0	861	118
77	964	0	1057	0	747	266	1000	0	1044	0
78	958	0	1026	0	1009	0	705	266	779	214
79	958	0	1047	0	985	0	963	0	998	0
80	977	0	975	0	786	230	969	0	835	125
81	1002	0	1027	0	709	254	995	0	913	135
82	983	0	748	253	999	0	1001	0	996	0
83	941	0	997	0	1018	0	762	264	777	195
84	968	0	1051	0	1008	0	722	269	836	210
85	971	0	987	0	759	233	1045	0	861	138
86	824	171	766	259	1021	0	742	236	965	0
87	1041	0	996	0	1019	0	782	261	842	208
88	957	0	979	0	765	233	954	0	883	105
89	999	0	974	0	769	244	972	0	890	123
90	1017	0	724	275	968	0	972	0	976	0
91	1013	0	990	0	728	289	1022	0	823	108
92	1018	0	978	0	730	253	994	0	837	126
93	990	0	1038	0	746	228	1025	0	860	100
94	499	551	510	514	520	508	481	516	521	538
95	1025	0	983	0	733	250	1010	0	795	130
96	1007	0	1001	0	783	255	990	0	872	119
97	969	0	971	0	956	0	679	295	789	191
98	1035	0	1065	0	983	0	782	286	812	211
99	1010	0	1004	0	694	232	994	0	929	125
