gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	111	0	69	29	93	0	86	0	84	15
1	102	0	84	12	98	0	109	0	102	9
2	88	0	80	24	99	0	102	0	89	13
3	70	30	90	0	74	16	69	32	72	19
4	70	23	82	0	83	14	84	37	119	0
5	89	0	79	25	107	0	96	0	84	11
6	101	0	78	31	99	0	97	0	98	15
7	113	0	99	11	105	0	88	0	91	10
8	98	0	67	14	108	0	89	0	100	15
9	72	24	87	0	96	26	80	29	113	0
10	73	19	75	0	94	11	72	24	102	0
11	78	24	112	0	69	16	69	34	95	0
12	100	0	89	32	95	0	96	0	87	14
13	73	29	106	0	91	14	51	27	111	0
14	101	0	85	17	111	0	109	0	91	8
15	63	30	104	0	82	17	66	22	92	6
16	118	0	92	10	89	0	97	0	71	5
17	99	0	77	26	100	0	93	0	90	17
18	98	0	80	13	99	0	104	0	87	22
19	93	0	75	23	98	0	108	0	79	13
20	104	0	70	3	85	0	77	0	82	12
21	110	0	104	8	98	0	110	0	96	15
22	71	25	109	0	85	9	71	24	105	11
23	76	0	79	8	97	0	89	0	84	16
24	109	0	87	8	99	0	95	0	87	15
25	96	0	109	9	100	0	89	0	94	15
26	83	34	110	9	63	18	97	0	81	18
27	79	19	120	0	82	26	64	23	92	0
28	72	26	89	0	72	16	71	24	105	0
29	79	26	112	0	81	20	80	27	104	0
30	109	0	68	28	92	0	100	0	80	9
31	96	25	92	0	93	19	74	32	104	0
32	64	23	103	0	83	19	56	28	91	0
33	54	21	90	14	90	10	122	0	69	27
34	98	0	82	12	94	0	97	0	97	10
35	75	23	94	0	96	14	66	24	116	0
36	88	0	80	26	95	0	118	0	82	7
37	96	0	76	26	96	0	87	0	78	14
38	103	0	74	13	103	0	89	0	75	12
39	99	0	88	7	97	0	105	0	71	22
40	88	26	108	0	67	14	81	31	116	0
41	115	0	104	13	95	0	111	0	92	7
42	91	0	94	7	115	0	79	0	96	27
43	82	22	110	0	75	20	100	27	94	0
44	58	30	99	0	95	12	63	25	98	0
45	115	0	72	11	91	0	101	0	81	16
46	98	0	77	31	91	0	104	0	96	12
47	101	0	75	17	85	0	93	0	76	18
48	96	0	69	27	100	0	99	0	80	17
49	98	0	93	11	82	0	112	0	85	20
50	111	0	96	29	117	0	103	0	80	14
51	76	28	95	0	77	21	74	26	109	0
52	114	0	80	27	106	0	98	0	74	15
53	64	28	90	0	76	14	70	16	115	0
54	87	32	115	0	82	18	69	19	76	10
55	106	0	91	7	100	0	100	0	94	17
56	74	24	86	10	74	24	98	0	90	19
57	101	0	67	11	77	16	86	27	106	0
58	98	0	72	29	99	0	89	0	90	10
59	112	0	77	25	97	0	106	0	98	7
60	73	26	85	0	77	10	71	26	115	0
61	117	0	76	37	82	0	89	0	94	11
62	79	23	86	0	66	13	63	19	108	0
63	93	0	57	23	92	0	118	0	88	17
64	90	0	95	0	84	0	93	0	77	0
65	95	0	61	28	109	0	115	0	86	17
66	108	0	89	28	115	0	93	0	87	10
67	114	0	87	13	93	0	92	0	99	10
68	93	0	52	19	103	0	98	0	74	20
69	92	24	109	0	93	25	67	25	91	0
70	89	0	82	14	101	0	101	0	75	15
71	74	23	117	0	88	18	87	26	106	0
72	73	34	96	0	77	19	76	23	100	0
73	89	0	68	28	108	0	119	0	86	13
74	77	19	106	0	68	16	68	23	89	11
75	54	29	94	0	87	18	68	20	91	0
76	92	0	85	16	82	9	80	15	93	0
77	94	19	98	0	94	13	86	31	112	0
78	80	28	97	0	73	18	72	34	106	0
79	100	0	85	28	71	0	118	0	94	11
80	110	0	80	14	78	17	82	25	95	0
81	84	0	92	8	79	14	77	21	106	0
82	99	0	60	22	112	0	97	0	77	19
83	100	0	95	17	100	0	124	0	87	7
84	104	0	96	11	78	17	77	27	94	0
85	92	0	90	18	91	0	99	0	82	11
86	68	30	81	0	102	10	85	25	98	0
87	105	0	74	11	101	0	100	0	79	18
88	68	33	100	19	83	18	107	0	86	19
89	98	0	106	0	95	0	102	0	84	0
90	74	30	89	0	95	14	74	32	92	0
91	84	20	97	4	96	16	105	0	67	17
92	100	0	71	29	87	0	116	0	96	13
93	99	0	95	0	101	0	106	0	104	0
94	58	30	92	0	85	18	70	27	86	10
95	77	20	100	0	84	15	70	22	97	0
96	91	0	74	25	89	0	87	0	95	18
97	94	0	81	0	85	0	89	0	108	0
98	115	0	89	11	103	0	115	0	96	18
99	71	29	98	0	86	17	74	25	87	0
