gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	81	0	99	0	102	0	87	28	90	0
1	86	0	89	0	105	0	82	23	105	0
2	58	46	46	68	69	22	67	55	72	26
3	120	0	108	0	104	0	67	22	102	0
4	93	0	88	7	98	0	89	0	100	10
5	94	0	102	0	93	0	84	26	109	0
6	86	0	83	0	99	0	79	16	82	0
7	82	0	103	0	130	0	80	22	104	0
8	71	31	110	0	113	0	117	0	85	0
9	103	0	77	12	81	12	94	0	86	8
10	121	0	88	10	64	23	99	0	89	18
11	104	0	88	0	95	0	70	31	110	0
12	93	0	103	0	105	0	60	22	85	0
13	100	0	100	0	95	0	85	25	113	0
14	97	0	95	13	90	14	101	0	97	10
15	76	30	104	0	108	0	93	0	106	0
16	106	0	108	0	90	0	64	23	92	0
17	76	21	60	38	45	52	46	57	67	41
18	103	0	66	13	93	0	112	0	111	13
19	94	0	96	0	87	0	96	27	94	0
20	95	0	78	0	97	0	75	31	92	0
21	44	47	51	49	55	31	37	52	68	33
22	50	48	59	37	66	32	46	45	88	24
23	103	0	90	15	110	0	119	0	98	10
24	104	0	115	0	102	0	73	16	88	0
25	47	49	71	22	79	23	71	29	79	19
26	82	0	81	12	97	0	99	0	104	8
27	118	0	89	11	92	0	94	0	89	16
28	83	17	92	0	101	0	78	0	107	0
29	53	53	56	32	79	0	72	31	81	12
30	99	0	99	0	118	0	71	20	104	0
31	112	0	87	0	86	0	63	21	119	0
32	98	0	83	18	88	18	105	0	77	10
33	90	0	101	8	90	0	99	0	73	11
34	97	0	97	0	97	0	87	16	108	0
35	52	46	46	32	83	0	60	27	92	14
36	117	0	87	0	105	0	79	20	92	0
37	95	0	99	0	96	0	66	23	83	0
38	70	24	113	0	101	0	79	0	93	0
39	91	0	107	0	87	0	88	21	92	0
40	105	0	93	0	117	0	72	21	106	0
41	93	0	88	0	95	0	73	26	113	0
42	115	0	90	12	87	13	94	0	80	8
43	94	0	93	0	94	0	87	28	103	0
44	120	0	91	14	110	0	105	0	83	14
45	117	0	86	13	77	11	97	0	74	15
46	91	0	81	0	98	0	83	24	107	0
47	90	0	86	8	104	0	109	0	109	10
48	107	0	97	0	75	0	71	30	113	0
49	114	0	91	20	76	15	95	0	79	4
50	107	0	84	13	76	16	117	0	99	9
51	81	25	98	0	110	0	90	0	112	0
52	88	0	91	0	101	0	77	31	111	0
53	50	59	70	48	133	0	69	25	82	12
54	55	53	55	31	110	0	101	33	84	11
55	95	0	117	0	102	0	74	15	105	0
56	62	59	52	41	62	36	64	71	65	20
57	113	0	121	0	100	0	58	16	113	0
58	88	0	106	0	93	0	68	25	103	0
59	53	52	58	53	73	22	46	51	81	28
60	95	0	114	0	110	0	71	24	105	0
61	45	63	77	22	92	17	73	35	92	13
62	48	53	65	35	96	0	70	33	93	17
63	114	0	108	0	85	0	75	40	109	0
64	56	57	75	24	72	15	64	26	83	20
65	111	0	111	0	103	0	79	20	101	0
66	112	0	88	11	103	0	98	0	88	9
67	100	0	98	0	78	22	91	0	91	19
68	116	0	86	6	100	16	101	0	98	14
69	96	0	104	0	91	17	101	0	92	14
70	97	0	119	0	117	0	88	23	96	0
71	53	49	48	61	56	39	44	69	67	28
72	45	50	71	23	93	20	70	26	78	20
73	69	27	103	0	110	0	101	0	115	0
74	36	54	93	13	93	22	59	21	80	11
75	81	0	106	0	112	0	67	23	99	0
76	117	0	107	0	102	0	94	0	76	12
77	101	0	82	0	88	0	70	18	112	0
78	90	0	94	0	89	14	103	0	101	13
79	104	0	84	0	95	0	66	28	102	0
80	76	29	96	0	102	0	90	0	112	0
81	73	26	91	0	97	0	98	0	96	0
82	111	0	85	11	78	12	85	0	127	12
83	46	57	69	33	103	0	61	30	94	17
84	116	0	101	0	97	0	87	22	82	0
85	105	0	102	0	113	0	92	25	105	0
86	105	0	91	9	70	10	101	0	92	14
87	36	50	86	26	77	21	62	23	79	11
88	92	0	89	11	92	0	89	0	74	12
89	105	0	91	0	110	0	86	21	102	0
90	85	0	101	0	87	27	108	0	94	10
91	103	0	107	0	88	0	76	0	81	7
92	91	0	104	0	97	0	69	18	92	0
93	45	35	78	14	84	15	83	25	92	11
94	111	0	85	0	95	0	91	25	97	0
95	41	45	85	26	72	18	69	27	81	14
96	77	0	86	0	79	21	101	0	95	12
97	114	0	108	0	97	0	70	25	89	0
98	112	0	109	0	115	0	59	18	97	0
99	74	26	111	0	100	0	98	0	111	0
