gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	9811	0	9978	0	9979	0	8728	1434	7185	2878
1	9924	0	9877	0	10066	0	8481	1443	7083	2826
2	10019	0	8795	1124	9913	0	9909	0	7850	2253
3	9996	0	8805	1168	9945	0	9986	0	7919	2221
4	9898	0	8849	1202	10011	0	10118	0	7668	2148
5	9191	927	9948	0	9921	0	10142	0	10107	0
6	6056	3832	8720	1384	7996	1988	7774	2201	10035	0
7	9033	999	10228	0	10176	0	10009	0	9974	0
8	9986	0	8518	1520	10028	0	8599	1380	10130	0
9	10050	0	8997	1123	9871	0	9882	0	7675	2198
10	8955	1003	9980	0	9918	0	9964	0	9945	0
11	9107	966	9895	0	10003	0	9966	0	9842	0
12	10022	0	8751	1203	9900	0	9951	0	7658	2216
13	9784	0	8336	1397	10085	0	8631	1376	10092	0
14	8858	1121	9082	931	8526	1479	9944	0	10066	0
15	9003	969	9866	0	9960	0	10062	0	10017	0
16	9001	926	9978	0	10119	0	9909	0	9987	0
17	6223	3920	8536	1385	7934	2052	7668	2270	9921	0
18	9065	978	10160	0	9983	0	10047	0	10014	0
19	9934	0	8861	1169	10024	0	10017	0	7705	2124
20	6390	3851	8620	1325	7831	2084	7731	2266	10012	0
21	10085	0	8806	1112	9919	0	10017	0	7732	2198
22	10016	0	8794	1156	9930	0	10054	0	7946	2178
23	9945	0	8457	1488	9842	0	8551	1302	9952	0
24	8333	1611	7144	2893	8068	2022	7331	2554	9897	0
25	9060	980	10063	0	9960	0	10214	0	9997	0
26	10079	0	10046	0	10021	0	8667	1405	7174	2812
27	10125	0	8504	1473	10016	0	8629	1377	9971	0
28	8332	1618	7104	2872	8040	1965	7446	2616	10029	0
29	8923	949	10202	0	9974	0	9955	0	9894	0
30	6227	3936	8474	1428	7880	2041	7856	2206	10116	0
31	8986	996	10162	0	10072	0	9810	0	9879	0
32	10015	0	8816	1166	10083	0	9991	0	7721	2188
33	10244	0	8813	1214	9929	0	9996	0	7889	2163
34	9032	966	10001	0	10051	0	10053	0	10027	0
35	5990	3802	8601	1334	7972	2006	7762	2228	9813	0
36	9969	0	8512	1483	10053	0	8666	1351	10050	0
37	9034	987	10030	0	10002	0	9920	0	10037	0
38	10104	0	8748	1174	9971	0	10029	0	7866	2197
39	9999	0	8727	1207	9954	0	10053	0	7700	2183
40	9841	0	9903	0	10070	0	8669	1427	7251	2798
41	10065	0	10034	0	9914	0	10019	0	7375	2830
42	10173	0	8645	1239	10030	0	10096	0	7774	2235
43	9818	0	8924	1174	10111	0	9865	0	7780	2086
44	9953	0	8889	1174	9695	0	10019	0	7823	2207
45	9072	1021	10142	0	10166	0	9896	0	9954	0
46	9953	0	9899	0	10048	0	10062	0	7313	2809
47	10070	0	9958	0	9947	0	8466	1343	7375	2820
48	10233	0	10108	0	9953	0	8689	1396	7251	2812
49	10070	0	8676	1114	10106	0	10089	0	7895	2197
50	9778	0	8795	1235	9848	0	9895	0	7798	2170
51	10072	0	8522	1545	10089	0	8533	1349	9982	0
52	6174	3854	8700	1349	7824	2048	7754	2235	10086	0
53	8947	994	10028	0	10154	0	10164	0	9960	0
54	10006	0	8607	1512	10024	0	8682	1320	10262	0
55	9959	0	10010	0	8526	1538	10040	0	9927	0
56	10132	0	9018	1188	9961	0	10024	0	7869	2226
57	8941	1013	10046	0	10085	0	9772	0	9915	0
58	9961	0	8816	1172	10124	0	10077	0	7974	2220
59	8923	941	10144	0	9900	0	10057	0	10041	0
60	10008	0	8715	1229	10074	0	9906	0	7766	2181
61	6117	3809	8484	1389	7933	2008	7760	2184	9994	0
62	8709	1258	9994	0	10111	0	9248	1004	10062	0
63	9049	985	9855	0	9831	0	10096	0	10085	0
64	8992	1009	10064	0	9821	0	9925	0	9884	0
65	6109	3851	8493	1411	7953	1974	7743	2282	9944	0
66	6212	3819	8649	1439	8121	2066	7756	2227	9996	0
67	6163	3762	8671	1338	8014	2071	7758	2219	10239	0
68	8957	1020	10138	0	9983	0	9894	0	9993	0
69	9989	0	8934	1130	9992	0	9947	0	7917	2245
70	6044	3812	8598	1334	7779	2050	7736	2242	10046	0
71	10172	0	8425	1493	9900	0	8668	1314	10128	0
72	8885	1273	9816	0	9977	0	8917	974	9870	0
73	9057	970	10065	0	9974	0	10031	0	10116	0
74	10032	0	10039	0	10064	0	8519	1402	7185	2856
75	9878	0	10028	0	10083	0	9926	0	7084	2817
76	8784	1138	9130	940	8577	1423	10060	0	9940	0
77	9809	0	9978	0	8474	1577	10056	0	10001	0
78	9946	0	8461	1449	9964	0	8797	1337	10249	0
79	10161	0	8857	1209	10043	0	9978	0	7737	2187
80	10166	0	10000	0	10095	0	10070	0	7054	2859
81	8437	1684	7103	2799	8074	2046	7448	2659	10006	0
82	9107	958	10051	0	10001	0	10040	0	9952	0
83	9059	980	10063	0	10085	0	10203	0	9993	0
84	9049	997	10006	0	9965	0	9814	0	9901	0
85	10092	0	9898	0	9782	0	8678	1440	7217	2944
86	9036	930	9897	0	9864	0	10021	0	10013	0
87	9949	0	8834	1170	10059	0	10004	0	7813	2177
88	6189	3876	8669	1392	8096	1949	7738	2306	10112	0
89	10003	0	8884	1208	9881	0	9972	0	7735	2230
90	9929	0	9970	0	8418	1474	10099	0	10213	0
91	9892	0	8560	1478	9884	0	8753	1420	9956	0
92	6129	3932	8737	1416	7957	1941	7724	2200	9977	0
93	8914	942	9939	0	9864	0	10000	0	9960	0
94	9032	997	10076	0	9784	0	10053	0	10036	0
95	9935	0	10201	0	9953	0	10027	0	7110	2751
96	8904	1182	9016	1034	8565	1415	10127	0	10101	0
97	9035	983	10030	0	10094	0	9971	0	9923	0
98	8858	935	9937	0	9864	0	9961	0	9928	0
99	10120	0	8897	1217	10116	0	9943	0	7853	2313
