gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	802	233	1003	0	927	0	1062	0	1046	0	1011	0	839	152	1034	0	871	135	782	236
1	741	272	1022	0	1006	0	1010	0	829	171	873	158	820	210	1018	0	826	150	1006	0
2	997	0	846	214	831	193	1013	0	791	167	906	113	847	165	824	150	728	226	746	236
3	975	0	879	142	856	151	780	202	855	157	948	0	955	0	832	165	999	0	929	0
4	750	292	1002	0	999	0	972	0	833	178	838	151	806	177	989	0	866	131	999	0
5	703	293	502	490	668	329	794	205	472	475	567	411	779	209	662	369	716	271	1023	0
6	757	284	1008	0	1017	0	983	0	796	175	846	121	801	194	986	0	844	139	1049	0
7	751	206	1028	0	991	0	1008	0	1015	0	994	0	859	142	973	0	875	111	762	247
8	987	0	765	171	871	155	1041	0	830	201	938	105	831	145	860	139	705	259	758	219
9	812	197	1026	0	1002	0	1013	0	988	0	931	0	786	148	1022	0	903	102	731	259
10	809	205	1005	0	1005	0	1008	0	985	0	1008	0	813	157	989	0	893	96	749	255
11	1009	0	918	156	827	133	796	192	886	135	1035	0	1029	0	901	169	983	0	1035	0
12	1044	0	995	0	1005	0	715	289	1001	0	991	0	966	0	990	0	944	0	987	0
13	724	270	849	147	855	126	809	232	693	328	806	117	801	188	822	149	884	160	1006	0
14	1042	0	850	141	830	148	756	240	883	126	953	0	959	0	830	158	1014	0	1015	0
15	1009	0	855	133	854	143	803	200	927	145	976	0	1004	0	850	141	1050	0	974	0
16	986	0	825	157	1023	0	1017	0	1085	0	895	115	1007	0	821	183	1022	0	954	0
17	777	222	997	0	1038	0	995	0	1010	0	1010	0	836	147	992	0	890	113	679	248
18	993	0	956	0	1026	0	1016	0	986	0	937	0	812	131	810	160	921	86	806	258
19	686	296	1062	0	1023	0	992	0	836	200	859	142	859	187	972	0	838	146	974	0
20	1046	0	865	141	812	143	754	215	879	136	976	0	1021	0	890	171	932	0	964	0
21	998	0	1029	0	1025	0	973	0	974	0	995	0	879	134	862	174	877	114	726	243
22	1027	0	828	174	831	175	1003	0	750	167	863	108	834	149	814	136	779	252	708	259
23	982	0	832	147	843	122	731	229	851	123	1017	0	998	0	871	126	976	0	1057	0
24	989	0	1017	0	972	0	1022	0	997	0	1020	0	866	130	839	155	966	96	752	230
25	768	311	520	508	643	353	744	228	543	472	567	391	804	186	647	333	752	264	977	0
26	692	298	967	0	1053	0	1046	0	834	179	874	122	825	215	1023	0	868	169	1022	0
27	958	0	993	0	1020	0	1032	0	1054	0	988	0	862	147	781	154	889	114	775	219
28	1010	0	1066	0	1043	0	1057	0	984	0	1021	0	844	145	841	143	892	88	709	272
29	661	262	869	146	880	141	770	244	695	294	894	127	771	196	847	166	845	139	1016	0
30	1037	0	1018	0	989	0	997	0	950	0	1029	0	866	155	861	167	877	126	723	263
31	700	264	1007	0	976	0	978	0	800	187	848	133	787	210	968	0	886	147	1020	0
32	1045	0	808	169	997	0	953	0	1014	0	896	127	1025	0	801	242	990	0	1001	0
33	669	269	835	145	841	158	792	220	677	303	785	111	772	193	842	155	895	130	1061	0
34	849	216	1019	0	989	0	1024	0	986	0	1037	0	826	140	996	0	857	127	755	273
35	989	0	898	122	849	130	734	216	924	148	963	0	1009	0	840	147	989	0	1045	0
36	996	0	802	181	806	171	965	0	831	147	829	104	849	152	834	150	733	257	787	233
37	751	227	1039	0	943	0	946	0	1069	0	999	0	886	150	1007	0	883	104	781	249
38	782	227	947	0	988	0	996	0	949	0	1042	0	848	170	1000	0	882	94	714	264
39	965	0	861	129	836	149	743	218	875	140	1007	0	1043	0	841	156	1017	0	990	0
40	931	0	849	178	1020	0	944	0	1004	0	892	126	987	0	849	207	1099	0	1027	0
41	1013	0	872	138	800	144	795	229	787	132	1029	0	1066	0	848	152	947	0	999	0
42	1024	0	783	153	1006	0	979	0	987	0	890	96	1032	0	835	188	1031	0	983	0
43	695	220	1036	0	1032	0	1019	0	988	0	981	0	877	164	998	0	945	118	728	246
44	961	0	973	0	971	0	978	0	953	0	1024	0	904	135	822	152	847	115	774	230
45	717	309	502	521	702	343	751	205	471	493	592	366	823	209	638	337	659	297	1016	0
46	998	0	852	178	1003	0	968	0	986	0	827	106	976	0	751	205	989	0	975	0
47	734	295	495	489	643	333	793	228	517	487	626	371	797	193	640	352	722	284	1031	0
48	734	316	474	489	642	328	764	215	485	497	618	392	766	218	657	342	741	302	964	0
49	969	0	846	132	868	142	756	250	901	149	987	0	1019	0	832	148	1038	0	989	0
50	996	0	843	191	897	190	1066	0	791	166	924	111	876	138	873	152	765	256	775	234
51	1020	0	823	154	991	0	979	0	1029	0	922	128	950	0	809	199	1072	0	987	0
52	1001	0	1007	0	965	0	1019	0	948	0	998	0	862	136	875	160	952	111	741	220
53	959	0	843	142	918	163	733	219	865	132	1085	0	1001	0	812	146	1015	0	1005	0
54	1048	0	956	0	1027	0	965	0	975	0	974	0	870	151	829	151	850	100	757	220
55	990	0	816	158	820	158	979	0	772	169	889	108	876	138	869	128	751	249	769	255
56	1000	0	970	0	1015	0	1042	0	965	0	969	0	839	129	862	143	877	97	769	224
57	780	193	1021	0	980	0	1042	0	1014	0	965	0	859	156	991	0	895	125	754	261
58	703	293	486	505	700	334	771	197	501	473	597	348	800	195	666	357	749	319	977	0
59	794	301	875	130	851	155	808	252	669	356	842	143	786	221	835	165	870	154	970	0
60	1039	0	833	186	857	160	993	0	806	177	873	89	839	140	855	143	778	253	719	257
61	957	0	835	168	961	0	1011	0	960	0	892	138	1014	0	832	212	938	0	958	0
62	715	261	864	148	817	134	807	221	716	321	850	107	773	218	835	132	845	129	976	0
63	696	312	846	142	841	148	787	204	683	325	893	139	867	208	907	156	844	142	977	0
64	703	277	656	302	671	346	511	525	678	349	638	386	783	209	659	340	895	131	1050	0
65	1031	0	832	190	826	151	978	0	846	177	945	105	888	135	808	127	762	218	751	243
66	965	0	887	128	903	139	803	201	896	138	984	0	1002	0	850	158	969	0	1011	0
67	1017	0	844	122	878	166	773	202	842	143	989	0	1036	0	885	170	958	0	917	0
68	813	223	972	0	1116	0	974	0	1022	0	1003	0	829	147	974	0	882	96	684	286
69	991	0	802	158	828	154	950	0	840	168	863	107	866	144	869	158	743	272	714	248
70	1012	0	849	132	861	151	798	248	862	135	1003	0	1034	0	854	164	972	0	995	0
71	997	0	856	199	772	159	1027	0	864	174	879	99	869	150	813	144	746	259	760	251
72	735	285	524	520	654	337	806	206	491	491	642	393	757	187	635	358	712	264	1035	0
73	1006	0	855	183	989	0	987	0	1016	0	915	110	986	0	797	188	993	0	1018	0
74	952	0	796	193	955	0	1061	0	1005	0	889	115	1038	0	825	177	1011	0	983	0
75	802	223	971	0	1026	0	985	0	965	0	1000	0	856	136	1015	0	918	122	761	251
76	716	255	1033	0	1029	0	929	0	821	184	868	144	763	198	1011	0	880	150	1009	0
77	757	228	987	0	992	0	1014	0	978	0	990	0	861	158	1015	0	889	104	715	235
78	716	316	840	147	858	152	779	235	630	334	914	138	794	203	865	153	840	153	1027	0
79	711	297	978	0	1080	0	1052	0	814	184	867	146	801	222	1048	0	817	144	1018	0
80	721	283	460	485	637	338	762	203	498	485	574	395	803	179	632	328	700	265	1026	0
81	1014	0	882	136	829	139	767	212	841	125	1056	0	1005	0	808	160	1024	0	1056	0
82	1009	0	844	142	829	151	792	212	872	150	989	0	978	0	823	146	998	0	1006	0
83	1019	0	818	181	827	162	969	0	868	189	876	113	871	161	872	134	767	232	769	245
