#chr	normal	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9
0	0	0.0924796747967	0.0	0.0	0.214432989691	0.0	0.091796875	0.0	0.175403225806	0.197445972495	0.0
1	0	0.349748743719	0.351966873706	0.262376237624	0.51	0.364891518738	0.513779527559	0.331937172775	0.180058083253	0.188235294118	0.229813664596
2	0	0.0720081135903	0.0	0.0	0.23406374502	0.0	0.100101112235	0.0	0.192842942346	0.189759036145	0.0
3	0	0.218685831622	0.0	0.0	0.185370741483	0.13079299691	0.0845624385447	0.163654618474	0.199398797595	0.173828125	0.0
4	0	0.143863179074	0.12925170068	0.226046511628	0.0	0.0	0.0	0.185671039354	0.298874104401	0.28966223132	0.128205128205
5	0	0.149068322981	0.152777777778	0.248	0.0	0.0	0.0	0.187435633368	0.30839231547	0.280383795309	0.155172413793
6	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.148914167528
7	0	0.093808630394	0.0	0.0	0.197640117994	0.0	0.0937198067633	0.0	0.203	0.165674603175	0.0
8	0	0.217030114226	0.0	0.0	0.215568862275	0.139112903226	0.225	0.140018921476	0.187250996016	0.191866527633	0.0
9	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.122189638319
10	0	0.071354705274	0.0	0.0	0.208823529412	0.0	0.0779352226721	0.0	0.180143295803	0.201361867704	0.0
11	0	0.223223223223	0.0	0.0	0.228105906314	0.135306553911	0.248062015504	0.145161290323	0.202380952381	0.179591836735	0.0
12	0	0.196834817013	0.0	0.0	0.21435793731	0.106641721235	0.0852156057495	0.159068865179	0.175129533679	0.16975308642	0.0
13	0	0.0886319845857	0.0	0.0	0.206315789474	0.0	0.0968955785513	0.0	0.19550342131	0.176870748299	0.0
14	0	0.336903602726	0.243830207305	0.0	0.202479338843	0.229166666667	0.399380804954	0.166503428012	0.193581780538	0.209209209209	0.106692531523
15	0	0.0876338851022	0.0	0.0	0.227551020408	0.0	0.0925737538149	0.0	0.1893158388	0.202105263158	0.0
16	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.118712273642
17	0	0.359311740891	0.38445807771	0.233366434955	0.504468718967	0.329625884732	0.477788746298	0.302123552124	0.17094017094	0.218910585817	0.224016145308
18	0	0.135542168675	0.139839034205	0.249	0.0	0.0	0.0	0.178885630499	0.335335335335	0.303571428571	0.153144016227
19	0	0.129129129129	0.135542168675	0.243137254902	0.0	0.0	0.0	0.184672206833	0.297239915074	0.30318602261	0.133673469388
20	0	0.166496424923	0.146666666667	0.258258258258	0.0	0.0	0.0	0.20099009901	0.34380952381	0.286135693215	0.144249512671
21	0	0.0	0.0	0.271151885831	0.0	0.144373673036	0.0	0.0	0.0	0.0	0.0
22	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13319458897
23	0	0.0839231547017	0.0	0.0	0.211365902293	0.0	0.0827517447657	0.0	0.178082191781	0.18009478673	0.0
24	0	0.21083172147	0.0	0.0	0.238003838772	0.134122287968	0.235071090047	0.144973544974	0.192386831276	0.200614124872	0.0
25	0	0.143127962085	0.147887323944	0.24713740458	0.0	0.0	0.0	0.202594810379	0.302165354331	0.281973816717	0.140918580376
26	0	0.0937818552497	0.0	0.0	0.214807090719	0.0	0.0903041825095	0.0	0.201201201201	0.196738022426	0.0
27	0	0.388045540797	0.360038610039	0.242914979757	0.478083588175	0.376093294461	0.526265520535	0.314549180328	0.188268684957	0.189773844641	0.217514124294
28	0	0.21664994985	0.0	0.0	0.238416988417	0.123430962343	0.217433888345	0.156862745098	0.207489878543	0.221256038647	0.0
29	0	0.217573221757	0.0	0.0	0.202224469161	0.120618556701	0.0901803607214	0.16443987667	0.192917054986	0.197073170732	0.0
30	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.144519883608
31	0	0.0977517106549	0.0	0.0	0.212461695608	0.0	0.0910871694417	0.0	0.192651439921	0.208910891089	0.0
32	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125239005736
33	0	0.163509471585	0.123661148978	0.23431372549	0.0	0.0	0.0	0.184475806452	0.317567567568	0.309197651663	0.126732673267
34	0	0.0858536585366	0.0	0.0	0.232683982684	0.0	0.0938144329897	0.0	0.192032686415	0.194360523666	0.0
35	0	0.188811188811	0.0	0.0	0.202594810379	0.114087301587	0.245631067961	0.163461538462	0.189568706118	0.223107569721	0.0
36	0	0.10621242485	0.0	0.0	0.221887550201	0.0	0.0872210953347	0.0	0.189361702128	0.205383848455	0.0
37	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.131270010672
38	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.121852970796
39	0	0.105894105894	0.0	0.0	0.198706099815	0.0	0.0924855491329	0.0	0.199392712551	0.187182095626	0.0
40	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.135371179039
41	0	0.142131979695	0.151329243354	0.23370110331	0.0	0.0	0.0	0.18981018981	0.316468253968	0.293885601578	0.178947368421
42	0	0.370409233998	0.363457760314	0.232438016529	0.500520291363	0.365853658537	0.498530852106	0.332642487047	0.185300207039	0.202868852459	0.209950248756
43	0	0.361681329423	0.234251968504	0.0	0.191574724173	0.22542204568	0.369094488189	0.170756646217	0.19028741328	0.166144200627	0.106
44	0	0.0	0.0	0.28527607362	0.0	0.140754369825	0.0	0.0	0.0	0.0	0.0
45	0	0.369918699187	0.214428857715	0.0	0.235294117647	0.223384030418	0.397870280736	0.171455938697	0.19250780437	0.203285420945	0.109375
46	0	0.0868232890705	0.0	0.0	0.219858156028	0.0	0.0901639344262	0.0	0.210905349794	0.205304518664	0.0
47	0	0.331663326653	0.260460251046	0.0	0.24053030303	0.23613963039	0.399568034557	0.179916317992	0.196689386563	0.189108910891	0.109575518263
48	0	0.0953307392996	0.0	0.0	0.214141414141	0.0	0.0943204868154	0.0	0.198947368421	0.189243027888	0.0
49	0	0.0905511811024	0.0	0.0	0.228830645161	0.0	0.0898321816387	0.0	0.20246659815	0.178068410463	0.0
50	0	0.0880929332043	0.0	0.0	0.236784140969	0.0	0.0911917098446	0.0	0.192107995846	0.198744769874	0.0
51	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.134520276954
52	0	0.197734294542	0.0	0.0	0.209255533199	0.124392614189	0.0900098911968	0.162276080084	0.198321091291	0.203494347379	0.0
53	0	0.108384458078	0.0	0.0	0.21664994985	0.0	0.0889787664307	0.0	0.189971070395	0.190382728165	0.0
54	0	0.139215686275	0.139442231076	0.25076765609	0.0	0.0	0.0	0.199616122841	0.291113381001	0.300804828974	0.144615384615
55	0	0.352882703777	0.267429760666	0.0	0.233160621762	0.239043824701	0.388611388611	0.168987929434	0.213265306122	0.185714285714	0.11753371869
56	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13986013986
57	0	0.347744360902	0.254491017964	0.0	0.215767634855	0.244525547445	0.376796714579	0.139267015707	0.184475806452	0.215723873442	0.116935483871
58	0	0.153284671533	0.150505050505	0.247514910537	0.0	0.0	0.0	0.189873417722	0.328557784145	0.31934493347	0.132653061224
59	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11546184739
60	0	0.0846075433231	0.0	0.0	0.221095334686	0.0	0.0866873065015	0.0	0.195673549656	0.208757637475	0.0
61	0	0.0876338851022	0.0	0.0	0.232007575758	0.0	0.0826848249027	0.0	0.183652875883	0.189163498099	0.0
62	0	0.0934119960669	0.0	0.0	0.220602526725	0.0	0.0873786407767	0.0	0.168925964546	0.187376725838	0.0
63	0	0.341772151899	0.362755651238	0.0	0.487360970677	0.358925143954	0.495991983968	0.312095032397	0.201015228426	0.183183183183	0.215353938185
64	0	0.215475024486	0.0	0.0	0.218875502008	0.126687435099	0.100487804878	0.143001007049	0.184037558685	0.17676266137	0.0
65	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.119731800766
66	0	0.0	0.0	0.248466257669	0.0	0.130352045671	0.0	0.0	0.0	0.0	0.0
67	0	0.165474974464	0.141260162602	0.247403210576	0.0	0.0	0.0	0.19881305638	0.303262955854	0.283248730964	0.149448345035
68	0	0.188247011952	0.0	0.0	0.234543670265	0.1220657277	0.0916334661355	0.152626362735	0.196803196803	0.196572580645	0.0
69	0	0.345381526104	0.364485981308	0.212787212787	0.508316008316	0.36611489776	0.534260178749	0.339937434828	0.200943396226	0.214430894309	0.227743271222
70	0	0.0	0.0	0.274975272008	0.0	0.161016949153	0.0	0.0	0.0	0.0	0.0
71	0	0.0948453608247	0.0	0.0	0.216	0.0	0.0924623115578	0.0	0.189655172414	0.21130952381	0.0
72	0	0.367179487179	0.247648902821	0.0	0.209660842754	0.228019323671	0.38670694864	0.149159663866	0.19576185671	0.182625863771	0.10396039604
73	0	0.2138063279	0.0	0.0	0.237903225806	0.140186915888	0.0875386199794	0.163090128755	0.211995863495	0.182270916335	0.0
74	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12315270936
75	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.124878993224
76	0	0.222442899702	0.0	0.0	0.20152817574	0.130916414904	0.229105211406	0.150300601202	0.204545454545	0.194059405941	0.0
77	0	0.0882352941176	0.0	0.0	0.219135802469	0.0	0.0980392156863	0.0	0.180515759312	0.201712654615	0.0
78	0	0.360691144708	0.225099601594	0.0	0.238410596026	0.224975222993	0.366169154229	0.141393442623	0.208556149733	0.17994100295	0.108384458078
79	0	0.137313432836	0.131097560976	0.211634904714	0.0	0.0	0.0	0.197651663405	0.294176706827	0.31652360515	0.137351778656
80	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.112789526687
81	0	0.134577603143	0.135707410972	0.244680851064	0.0	0.0	0.0	0.183673469388	0.292181069959	0.313141683778	0.13137254902
82	0	0.0967117988395	0.0	0.0	0.210144927536	0.0	0.0839231547017	0.0	0.199795081967	0.210974456008	0.0
83	0	0.0892857142857	0.0	0.0	0.217596972564	0.0	0.106029106029	0.0	0.150809716599	0.197823936696	0.0
84	0	0.217803030303	0.0	0.0	0.232931726908	0.125867195243	0.239039665971	0.159335288368	0.19416498994	0.214624881292	0.0
85	0	0.349397590361	0.247464503043	0.0	0.215043394407	0.244078269825	0.387159533074	0.170779861797	0.212745098039	0.175536881419	0.104356636272
86	0	0.366963402572	0.248127340824	0.0	0.227129337539	0.227043390515	0.365503080082	0.173458725183	0.181347150259	0.212212212212	0.0897683397683
87	0	0.09796314258	0.0	0.0	0.230309072782	0.0	0.0958083832335	0.0	0.194831013917	0.188548864758	0.0
88	0	0.105815061964	0.0	0.0	0.216189536032	0.0	0.0804480651731	0.0	0.194236926361	0.163184079602	0.0
89	0	0.166309012876	0.13631840796	0.250515463918	0.0	0.0	0.0	0.217125382263	0.297828335057	0.29898989899	0.138693467337
90	0	0.364285714286	0.344176285414	0.0	0.499	0.369477911647	0.50353892821	0.296680497925	0.202938475666	0.19514661274	0.224409448819
91	0	0.195542046606	0.0	0.0	0.227934044617	0.122807017544	0.229428848015	0.164519326065	0.175298804781	0.197445972495	0.0
92	0	0.0949554896142	0.0	0.0	0.23512195122	0.0	0.0841784989858	0.0	0.191940615058	0.18875502008	0.0
93	0	0.0945945945946	0.0	0.0	0.195073891626	0.0	0.0965794768612	0.0	0.184375	0.200647249191	0.0
94	0	0.342718446602	0.247334754797	0.0	0.204476093591	0.224652087475	0.405893536122	0.167517875383	0.19576185671	0.201588877855	0.101364522417
95	0	0.378894472362	0.238238238238	0.0	0.193482688391	0.228855721393	0.362151777137	0.164015904573	0.192697768763	0.188640973631	0.0991649269311
96	0	0.221881390593	0.0	0.0	0.235877106046	0.126293995859	0.0783261802575	0.134778510839	0.182101977107	0.178227360308	0.0
97	0	0.0915094339623	0.0	0.0	0.218106995885	0.0	0.0842527582748	0.0	0.189885496183	0.191089108911	0.0
98	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14201183432
99	0	0.232793522267	0.115646258503	0.0	0.224054316198	0.244670050761	0.235408560311	0.159390862944	0.194357366771	0.204545454545	0.105846774194
