gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	4884	4926	5037	4888	5037	5084	4986	5019	5163	4961	4907	4892	5033	4912	4988	5051	4986	5107	5043	5033
1	10006	0	10001	0	9977	0	7764	2116	9954	0	10069	0	10002	0	9891	0	9947	0	9938	0
2	10277	0	10090	0	9915	0	9924	0	9917	0	8543	1362	10003	0	10102	0	10069	0	8013	1953
3	4984	5026	5010	4994	4896	5016	4897	4878	5058	5047	5000	4908	5140	4941	4980	5061	4956	5113	5101	5066
4	8515	1592	9033	1030	10069	0	8469	1475	9998	0	9986	0	9913	0	9978	0	9963	0	8646	1459
5	9982	0	9896	0	9984	0	7793	2092	10071	0	9897	0	9924	0	10229	0	10166	0	10079	0
6	8811	1182	9978	0	10176	0	9955	0	8914	1165	9947	0	9983	0	8918	998	9991	0	10036	0
7	8766	1173	10206	0	9812	0	9880	0	8799	1157	9897	0	9903	0	8848	1062	9855	0	9930	0
8	6518	3375	6074	3970	6380	3777	9961	0	4839	4990	7106	2757	10049	0	7214	2618	4989	4940	8410	1565
9	4925	4905	4999	4994	4954	5014	6496	3578	5098	5127	7228	2725	7579	2452	6259	3830	5072	5088	6918	3004
10	8318	1575	8976	1096	10004	0	8654	1502	10191	0	10173	0	10088	0	10056	0	10008	0	8453	1395
11	8783	1201	9960	0	9977	0	9844	0	8893	1209	9955	0	10169	0	8975	1019	10252	0	9966	0
12	9949	0	10023	0	10049	0	7825	2136	9792	0	9868	0	10044	0	10177	0	9803	0	9789	0
13	7836	2257	7282	2880	7929	2116	10135	0	7976	2156	7250	2633	10028	0	8453	1648	7343	2572	9894	0
14	4884	5094	4950	4904	4948	5056	6406	3550	4940	5050	7325	2795	7466	2415	6188	3765	4951	5041	6849	3031
15	8897	1187	8882	1175	10062	0	9985	0	7307	2827	9935	0	9918	0	9177	968	10008	0	8313	1629
16	7878	2239	7297	2751	7845	2109	9920	0	7593	2180	7372	2778	10067	0	8482	1673	7368	2697	10092	0
17	8583	1521	8998	1016	9982	0	8505	1517	10085	0	9978	0	10054	0	9846	0	9823	0	8622	1388
18	7708	2344	7237	2844	7949	2179	9854	0	7739	2098	7220	2647	9901	0	8510	1659	7369	2672	10048	0
19	8909	1198	8917	1223	9901	0	9936	0	7138	2788	9891	0	10164	0	8856	983	10162	0	8505	1572
20	7841	2295	8550	1419	7882	2032	10176	0	7756	2063	8440	1434	9962	0	10071	0	9845	0	9806	0
21	9965	0	10026	0	10158	0	9912	0	9929	0	8800	1348	10091	0	10047	0	9857	0	7994	1894
22	9865	0	10006	0	10021	0	7933	2098	10116	0	9972	0	10023	0	9829	0	9969	0	9903	0
23	8462	1524	9029	1041	9910	0	8447	1500	9902	0	9890	0	10162	0	10078	0	9934	0	8664	1430
24	4951	5045	4907	4969	5174	5028	5001	5058	4973	5025	4954	4934	5144	4968	4962	5069	5058	4971	5146	4959
25	7720	2234	7302	2767	8040	2101	9998	0	7773	2168	7301	2682	9920	0	8377	1626	7333	2652	9931	0
26	5110	4916	5005	5014	4993	4994	6266	3565	5110	5098	7135	2745	7608	2443	6120	3755	4959	4890	6767	3061
27	7658	2289	7069	2846	7901	2041	9870	0	7780	2216	7197	2751	10083	0	8376	1640	7249	2650	10006	0
28	10107	0	10071	0	10000	0	7815	2101	9937	0	10075	0	10008	0	10091	0	9948	0	10055	0
29	8801	1129	8796	1143	9982	0	10013	0	7264	2934	9828	0	10041	0	9000	1015	9877	0	8384	1648
30	8415	1508	8903	1092	10056	0	8467	1533	10049	0	9880	0	9854	0	10063	0	9996	0	8632	1440
31	7752	2310	7264	2804	7929	2089	9968	0	7940	2149	7389	2760	10084	0	8433	1712	7443	2613	10156	0
32	10038	0	9927	0	10066	0	7980	2039	10004	0	9988	0	9943	0	9996	0	9933	0	9987	0
33	7791	2149	8421	1499	7923	2064	10058	0	7950	2197	8528	1466	10022	0	10013	0	10257	0	9977	0
34	6556	3429	6229	3909	6138	3762	9853	0	4908	5121	7343	2752	10004	0	7328	2582	4959	5010	8549	1622
35	8526	1629	8958	1009	10112	0	8384	1495	10022	0	9959	0	9961	0	9877	0	9914	0	8797	1410
36	8727	1213	8769	1120	9940	0	10273	0	7152	2820	9874	0	10026	0	8944	1051	9990	0	8379	1556
37	5029	4982	5019	5097	4974	5126	6554	3693	4917	5084	7126	2666	7721	2430	6205	3790	5081	4957	6788	3000
38	10128	0	9962	0	9910	0	9846	0	10113	0	8677	1393	10169	0	9874	0	9997	0	8128	1895
39	4859	5037	5155	4937	5105	5008	6571	3652	4959	4920	7400	2661	7607	2469	6199	3767	4940	4981	6886	3108
40	4881	5184	4948	5085	4954	5006	6312	3609	4849	5042	7168	2701	7556	2441	6192	3748	5062	4986	7034	3074
41	8601	1177	8701	1159	9862	0	10117	0	7133	2856	10257	0	9962	0	8885	952	9978	0	8231	1603
42	10042	0	9985	0	9976	0	8004	2220	10043	0	10008	0	9979	0	10071	0	9946	0	10109	0
43	8650	1214	10159	0	9875	0	10036	0	9001	1075	9896	0	10013	0	9048	1004	9926	0	10083	0
44	6550	3445	6031	4002	6373	3802	9907	0	5117	5026	7203	2716	9995	0	7273	2746	5067	4861	8435	1664
45	8939	1267	8761	1204	10009	0	9875	0	7164	2905	9814	0	9867	0	9131	1018	9978	0	8306	1657
46	7716	2165	7233	2791	8018	2034	9971	0	7890	2165	7102	2780	10012	0	8536	1669	7423	2628	10001	0
47	7770	2247	7164	2838	7904	2116	9869	0	7734	2078	7491	2668	10121	0	8297	1670	7396	2694	10015	0
48	7799	2281	7105	2830	7984	2107	9956	0	7864	2208	7253	2751	10112	0	8313	1599	7446	2693	10019	0
49	6599	3445	6033	3957	6264	3694	10081	0	4972	4921	7338	2694	10098	0	7343	2668	4998	4941	8319	1682
50	8903	1190	8840	1159	9909	0	9874	0	7132	2753	10130	0	10098	0	8988	997	9995	0	8375	1639
51	4913	5018	5052	5044	4910	5100	6386	3606	5130	5016	7350	2762	7387	2342	6171	3837	5073	5022	6929	3176
52	8737	1220	8655	1190	9874	0	9995	0	7084	2776	10135	0	9902	0	8914	1036	10073	0	8254	1627
53	4969	5020	5093	4877	4981	5030	6376	3532	5050	4947	7349	2718	7684	2406	6079	3778	5068	5029	6945	3011
54	10002	0	9926	0	10089	0	7834	2145	10054	0	10161	0	9990	0	10127	0	10104	0	9881	0
55	4925	5068	5000	5007	5100	4959	6392	3490	5117	4967	7308	2665	7667	2432	6121	3883	5014	4889	6859	3078
56	4983	5044	4960	5016	5000	5014	6284	3706	5043	4998	7221	2724	7637	2435	6126	3731	4952	5047	6944	3094
57	8696	1269	8860	1117	10007	0	10016	0	7357	2838	10047	0	9964	0	9026	996	10048	0	8363	1645
58	8328	1562	8806	1101	9997	0	8554	1489	9947	0	10072	0	9972	0	10011	0	9848	0	8599	1385
59	9910	0	9961	0	9877	0	7952	2150	9917	0	10121	0	9959	0	10154	0	9908	0	10135	0
60	10105	0	10138	0	10038	0	8005	2127	9983	0	9965	0	9987	0	10024	0	9999	0	10222	0
61	6469	3335	5992	3962	6235	3776	10210	0	4946	4937	7319	2780	10152	0	7401	2651	4939	5182	8431	1643
62	7742	2191	7239	2786	7985	2125	10069	0	7885	2071	7303	2749	9894	0	8464	1662	7357	2711	10054	0
63	6612	3401	6221	4007	6260	3740	9954	0	4982	4969	7220	2670	10015	0	7301	2615	4943	4996	8324	1582
64	7824	2191	7206	2821	8073	2040	9915	0	7720	2086	7225	2696	10109	0	8378	1668	7420	2689	10174	0
65	7803	2295	7331	2754	7816	2038	10243	0	7722	2090	7222	2684	10055	0	8278	1677	7347	2666	9954	0
66	10097	0	9956	0	9988	0	10130	0	10012	0	8731	1359	10022	0	10042	0	9972	0	8083	1854
67	6588	3480	5920	3929	6260	3690	10172	0	5052	4899	7287	2703	9943	0	7306	2663	4887	4949	8459	1713
68	5109	5024	4993	5082	5049	5031	6209	3620	5039	5049	7285	2720	7613	2450	6017	3823	5036	5103	6898	3019
69	7642	2167	7287	2739	7805	2181	9986	0	7806	2166	7277	2716	10105	0	8364	1643	7296	2630	9990	0
70	4986	4854	5071	4925	4957	5103	6396	3663	5051	4994	7202	2703	7535	2390	6240	3741	5045	4968	7049	3148
71	8731	1213	9900	0	10049	0	10083	0	8745	1142	10030	0	10102	0	8894	1046	10141	0	9981	0
72	8365	1577	8986	1012	9997	0	8635	1534	9907	0	10000	0	9995	0	10005	0	9698	0	8597	1457
73	7738	2265	7180	2740	7967	2052	9735	0	7837	2163	7375	2778	9924	0	8379	1745	7325	2707	10032	0
74	8848	1224	8844	1169	9952	0	9958	0	7188	2886	10096	0	10025	0	9137	1018	9882	0	8511	1574
75	7865	2271	8385	1452	7664	2077	9961	0	7780	2267	8593	1427	10023	0	10172	0	9921	0	10119	0
76	9873	0	10021	0	10028	0	8096	2158	9737	0	9942	0	10038	0	9808	0	10042	0	9930	0
77	9082	1203	10239	0	9820	0	10008	0	8997	1133	10217	0	10132	0	8945	1000	10181	0	9785	0
78	10092	0	10010	0	9921	0	7994	2116	10084	0	10039	0	10185	0	10006	0	9948	0	9995	0
79	8830	1163	10001	0	10133	0	9971	0	9003	1177	10262	0	9934	0	8971	966	10110	0	9930	0
80	8735	1202	8857	1158	9973	0	9892	0	7047	2764	9899	0	9955	0	9207	1035	9791	0	8411	1673
81	9915	0	9836	0	9961	0	7944	2162	10003	0	10049	0	9818	0	10125	0	10047	0	9975	0
82	5056	5069	4971	4887	4907	5032	4965	4929	5041	4883	4921	4963	5005	5030	5046	5037	5057	5037	4921	4917
83	7816	2267	8439	1515	7950	2123	9927	0	7906	2126	8422	1448	9885	0	10115	0	10004	0	10263	0
84	4887	4968	4948	4793	4983	4999	6399	3632	4895	4893	7332	2725	7579	2436	6146	3768	4988	4896	7018	3042
85	7614	2219	7240	2676	7875	2120	9933	0	7757	2210	7365	2672	10096	0	8491	1600	7385	2672	10106	0
86	6742	3458	6050	3952	6305	3789	10008	0	5138	4917	7134	2683	9974	0	7174	2663	5093	5124	8335	1618
87	8812	1166	8707	1199	9816	0	9786	0	7237	2844	10095	0	9809	0	8988	968	9997	0	8333	1676
88	8817	1192	9030	1148	9940	0	10075	0	7095	2903	10006	0	9993	0	8936	983	10037	0	8354	1622
89	4844	5071	4935	4877	5019	5065	6393	3650	4910	4932	7273	2725	7567	2405	6213	3740	4900	4991	6894	3140
90	7795	2211	7264	2771	8108	2065	9940	0	7820	2088	7302	2743	9938	0	8293	1664	7233	2705	10163	0
91	7700	2296	7376	2830	7930	2025	9947	0	7879	2144	7254	2618	10070	0	8492	1592	7362	2643	10055	0
92	7863	2169	7300	2820	7951	2150	9859	0	7906	2144	7453	2721	9891	0	8244	1605	7350	2760	9926	0
93	7731	2219	7176	2831	7987	2099	9955	0	7956	2117	7235	2735	10045	0	8283	1647	7439	2634	9989	0
94	8799	1234	8651	1180	10025	0	9914	0	7167	2797	10027	0	9937	0	9053	1023	10066	0	8481	1636
95	7752	2200	7124	2827	8017	2019	10108	0	7959	2106	7254	2743	10294	0	8528	1622	7398	2695	9941	0
96	8389	1561	9103	1064	9995	0	8563	1471	10048	0	9972	0	9959	0	9985	0	9994	0	8524	1480
97	8791	1225	8833	1149	9978	0	10036	0	7118	2902	9941	0	9812	0	9058	1013	9986	0	8475	1650
98	6559	3437	5960	3956	6353	3771	10024	0	5026	4889	7231	2777	10053	0	7461	2632	4974	4941	8140	1637
99	8895	1205	8863	1115	10100	0	9964	0	7154	2851	9984	0	10047	0	8930	996	10025	0	8261	1692
