gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	6388	3431	8441	1781	5029	5059	4976	5094	4960	4956	7614	2298	6366	3558	7775	2157	5007	4873	6393	3784
1	9857	0	8353	1704	10020	0	9978	0	9886	0	10075	0	9961	0	9986	0	8294	1823	9926	0
2	9813	0	9893	0	10091	0	10072	0	6889	3281	9973	0	9980	0	10166	0	6671	3286	8636	1390
3	10009	0	8154	1770	9987	0	9860	0	9897	0	10106	0	10175	0	10140	0	8259	1822	10091	0
4	7943	2080	8183	1764	4999	4886	6726	3350	8389	1737	7750	2247	7750	2236	10013	0	8225	1837	10071	0
5	4988	4873	4942	4948	4904	5140	4943	4948	4967	5074	4961	5103	6377	3748	7737	2186	4986	4938	6277	3623
6	9989	0	10182	0	8718	1383	8242	1753	9871	0	10153	0	9876	0	10019	0	10064	0	9996	0
7	10062	0	10077	0	9916	0	9873	0	6682	3204	10066	0	10086	0	9958	0	6803	3342	8802	1450
8	10134	0	9958	0	8550	1405	8358	1751	10098	0	9902	0	9920	0	9873	0	10102	0	9961	0
9	10060	0	9941	0	8709	1356	8427	1731	9921	0	9905	0	9925	0	9924	0	10203	0	10087	0
10	10150	0	8180	1775	9973	0	9957	0	10025	0	10050	0	9935	0	9946	0	8130	1736	9920	0
11	9908	0	9993	0	8698	1348	8394	1740	10037	0	9974	0	9992	0	10111	0	9933	0	10166	0
12	10173	0	8225	1739	10087	0	9874	0	9952	0	9972	0	10140	0	9994	0	8366	1719	10054	0
13	6521	3563	8268	1716	5126	5137	4913	4993	5116	5067	7755	2354	6428	3655	7838	2243	4927	4935	6349	3722
14	8754	1316	8165	1782	7118	2862	8328	1713	10204	0	7657	2388	8682	1233	9946	0	8289	1726	10037	0
15	9925	0	10005	0	10095	0	8394	1621	6783	3273	9963	0	9868	0	7714	2262	6793	3274	7571	2443
16	6575	3482	8185	1739	4991	5118	4968	5034	5129	5012	7736	2345	6536	3593	7725	2266	5038	5182	6269	3590
17	10009	0	10144	0	9849	0	10027	0	6732	3253	9954	0	9937	0	9965	0	6902	3397	8645	1360
18	10171	0	10098	0	8653	1354	8250	1719	10025	0	9989	0	10064	0	9940	0	10090	0	9990	0
19	4983	4871	4934	5039	5144	5072	4957	4984	4948	5109	5043	5087	6407	3654	7826	2291	4987	5058	6318	3638
20	10057	0	9974	0	9926	0	10198	0	6725	3173	9885	0	10015	0	10099	0	6633	3248	8795	1373
21	5131	5005	5038	5053	5116	5046	5033	5016	4981	5030	4950	5031	6397	3694	7772	2239	5093	5065	6244	3756
22	9874	0	10211	0	9918	0	10053	0	6649	3267	9987	0	10079	0	10015	0	6711	3129	8704	1312
23	10092	0	10066	0	10137	0	9965	0	6661	3170	9971	0	9936	0	10098	0	6787	3257	8533	1313
24	8792	1290	8256	1737	7165	2891	8269	1709	9864	0	7640	2305	8695	1225	10028	0	8294	1733	9804	0
25	6501	3524	8329	1766	5062	5046	4853	4999	5056	5080	7676	2332	6429	3639	7725	2240	5008	4971	6466	3708
26	5008	5078	5092	4939	4941	5045	4886	5015	4956	5111	5071	5088	5091	5013	5030	4835	4923	5041	4958	5003
27	10034	0	8247	1765	10005	0	9908	0	10052	0	9948	0	9890	0	9898	0	8343	1805	9886	0
28	6462	3475	8442	1690	4955	5082	5127	5033	5110	4956	7554	2278	6192	3578	7797	2209	5009	4912	6357	3638
29	10119	0	10045	0	9988	0	9982	0	6573	3248	9874	0	10059	0	9984	0	6763	3207	8571	1394
30	9877	0	9993	0	9934	0	9758	0	6693	3255	9993	0	10006	0	10088	0	6746	3243	8730	1343
31	8855	1275	8221	1675	7237	2878	8134	1696	9973	0	7670	2435	8734	1239	9962	0	8185	1744	9906	0
32	8639	1325	8365	1706	7192	2792	8290	1693	10055	0	7737	2368	8728	1236	9978	0	8352	1725	10036	0
33	10067	0	10056	0	10139	0	8365	1725	6849	3242	9980	0	9986	0	7737	2152	6875	3287	7736	2314
34	10174	0	10166	0	9798	0	8387	1697	6799	3351	9918	0	9960	0	7846	2185	6778	3240	7765	2342
35	8711	1263	8148	1783	7240	2771	8403	1728	9943	0	7695	2317	8809	1248	9906	0	8291	1798	10041	0
36	10004	0	9874	0	8660	1362	8512	1687	10103	0	9955	0	9825	0	10033	0	10110	0	9765	0
