gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	10151	0	9890	0	10021	0	9952	0	10081	0	9856	0	10034	0	9996	0	7215	2945	10083	0
1	7410	2350	7171	2839	7519	2477	7349	2603	4955	4907	7476	2658	6653	3371	6500	3588	7782	2127	8404	1775
2	10069	0	7242	2830	9940	0	10007	0	9986	0	9963	0	10081	0	8708	1462	10083	0	9865	0
3	7309	2565	9841	0	10074	0	7542	2502	9986	0	8805	1052	10101	0	10015	0	7058	2889	6674	3234
4	5024	4926	7783	2037	5056	4945	4984	4924	4871	4914	5105	5032	5039	4836	6391	3407	5010	4857	4879	5044
5	9772	0	9967	0	9958	0	10086	0	6702	3251	8406	1555	7980	2224	9914	0	9999	0	9889	0
6	4995	4772	7948	2131	5018	4935	4981	5035	5072	5038	4962	4937	4953	4951	6650	3507	4988	5006	4913	4867
7	7451	2636	9985	0	9970	0	7436	2424	10035	0	7558	2425	9957	0	8673	1385	7152	2935	6704	3235
8	8545	1409	10092	0	9949	0	8691	1262	10006	0	8904	1027	10003	0	10075	0	9963	0	8230	1725
9	8955	982	9971	0	10025	0	10145	0	8382	1787	10012	0	8652	1198	9869	0	10075	0	10018	0
10	9001	1002	10130	0	10058	0	10024	0	8191	1736	10063	0	8814	1184	9991	0	10004	0	10044	0
11	7660	2390	7145	2851	7471	2480	7379	2530	5080	4925	7456	2503	6625	3410	6420	3614	7888	2106	8336	1670
12	9223	1034	9975	0	10104	0	10033	0	8351	1699	10061	0	8593	1153	10011	0	10145	0	9914	0
13	9099	1009	10023	0	9964	0	10110	0	8163	1765	10165	0	8776	1168	9909	0	10099	0	10200	0
14	9947	0	9927	0	9983	0	9978	0	6784	3256	8605	1452	7798	2280	9965	0	9907	0	10095	0
15	10111	0	6923	2856	9944	0	9894	0	9965	0	9983	0	9987	0	8574	1478	9946	0	10023	0
16	8750	1348	9996	0	10148	0	8706	1287	9991	0	8928	1070	10044	0	10172	0	10035	0	8469	1699
17	8417	1392	7124	2790	9821	0	8604	1330	10094	0	10211	0	10115	0	7488	2505	7960	2155	8049	1749
18	7599	2434	7126	2996	7435	2421	7427	2623	5108	5173	7419	2592	6648	3315	6497	3646	7629	2200	8279	1722
19	8657	1403	7032	2812	10221	0	8607	1264	10067	0	10120	0	9964	0	7334	2490	7876	2112	8457	1703
20	8687	1420	9971	0	10060	0	8787	1274	9821	0	8841	1005	10032	0	10140	0	10056	0	8179	1649
21	9925	0	10023	0	9930	0	10099	0	9867	0	9988	0	10068	0	10107	0	7215	2868	10059	0
22	5143	4939	7793	2156	5005	4925	4985	5033	4918	4954	5042	5012	4936	5070	6587	3561	5055	4955	5039	5031
23	8637	1358	9993	0	10073	0	8721	1230	10001	0	9041	1041	10212	0	9974	0	10123	0	8335	1733
24	4899	5078	7934	2138	4944	4935	5003	4969	4939	4929	4874	5054	4869	5023	6387	3533	5074	4902	5134	5070
25	4926	5056	7829	2151	4956	4911	4908	5135	4974	4944	5021	5061	5062	4952	6548	3479	5033	4925	4872	5002
26	4928	5065	7890	2086	5041	5022	4998	5007	4921	5047	5047	4961	5037	4968	6514	3596	4981	5041	5133	4984
27	9850	0	10149	0	10135	0	9961	0	6707	3263	8567	1498	7896	2188	9890	0	9928	0	10155	0
28	10071	0	9994	0	9943	0	10055	0	6785	3184	8470	1460	7774	2211	9821	0	9911	0	9868	0
29	9966	0	9890	0	10021	0	9791	0	6756	3253	8471	1411	7706	2153	10047	0	9846	0	9969	0
30	5035	4997	7896	2205	4905	4961	5028	5009	5068	4971	4914	4882	5060	5051	6587	3663	5026	4912	4988	4879
31	10031	0	10025	0	9707	0	10095	0	6778	3277	8532	1488	7814	2157	9913	0	9921	0	9933	0
32	9042	981	10096	0	9926	0	10004	0	8136	1753	9861	0	9026	1238	9905	0	9949	0	9876	0
33	7439	2651	10049	0	9914	0	7559	2444	9849	0	7671	2486	9927	0	8712	1387	7120	2756	6710	3188
34	7910	2379	7101	2935	7623	2513	7390	2524	4967	4985	7271	2514	6675	3397	6257	3570	7835	2126	8251	1728
35	4940	4992	7764	2078	5024	4991	4948	4961	5001	4893	5015	5082	4997	4993	6399	3536	4969	5072	4991	4872
36	7546	2418	7218	2874	7389	2637	7427	2639	5028	5000	7252	2582	6593	3369	6367	3661	7889	2162	8185	1782
37	8882	1007	9915	0	10144	0	9970	0	8285	1673	9997	0	8877	1185	9926	0	9948	0	10078	0
38	4951	5048	7859	2155	5012	4944	4957	5001	4914	5004	4978	5069	4890	4843	6486	3560	5031	5139	5082	5077
39	9035	1058	10003	0	10057	0	10100	0	8147	1779	10003	0	8758	1272	9892	0	9942	0	10081	0
40	5121	4934	7818	2094	4966	4863	5092	4990	4966	4909	4959	4963	5063	5100	6391	3576	4915	5031	4991	5066
41	10098	0	10000	0	10024	0	9976	0	6768	3360	8694	1456	7837	2137	9981	0	10011	0	10107	0
42	4970	5009	7889	2130	4918	4919	4955	5002	4875	4999	4953	5039	4968	5074	6532	3505	4940	5015	4949	5028
43	9928	0	9888	0	9999	0	9945	0	6810	3384	8499	1482	7805	2105	10108	0	10083	0	10226	0
44	8576	1327	9939	0	10035	0	8471	1342	10005	0	8890	1043	10146	0	10072	0	10001	0	8248	1702
45	9955	0	10098	0	10009	0	10075	0	6782	3249	8635	1414	7685	2154	10054	0	10061	0	10045	0
46	10096	0	7093	2866	10016	0	10024	0	10070	0	10012	0	9965	0	8628	1448	9992	0	9893	0
47	8974	1015	10013	0	9918	0	9802	0	8389	1599	10102	0	8862	1168	9778	0	10074	0	10119	0
48	10104	0	10118	0	9983	0	9871	0	9919	0	10049	0	9962	0	9960	0	7179	2865	9928	0
49	8778	1334	9821	0	9901	0	8969	1243	9949	0	8864	1018	9890	0	9928	0	9883	0	8159	1693
50	8976	1022	9878	0	9984	0	9880	0	8364	1768	9886	0	8835	1183	9894	0	10015	0	9998	0
51	8665	1388	7107	2857	10005	0	8583	1221	10055	0	10027	0	9974	0	7504	2491	7726	2140	8157	1769
52	4955	5063	7736	2155	4993	5004	4857	5025	4982	5146	4918	5008	4930	4970	6552	3487	4883	4996	5102	4917
53	10057	0	10182	0	9959	0	10178	0	6704	3260	8528	1455	7881	2138	9920	0	10063	0	10307	0
54	9982	0	10195	0	10158	0	9865	0	10229	0	10076	0	9995	0	10085	0	7160	2802	10030	0
55	9918	0	10162	0	10049	0	9964	0	10165	0	9915	0	10175	0	9938	0	7143	2850	9954	0
56	7428	2690	10155	0	10017	0	7692	2392	9922	0	7646	2487	9915	0	8601	1403	7131	2867	6852	3182
57	5002	4964	7853	2059	4955	4937	4984	5066	5059	5101	4994	5120	5093	4963	6473	3513	5178	5074	5069	4955
58	8693	1415	9986	0	10009	0	8672	1250	9866	0	8749	1063	9999	0	10072	0	10089	0	8396	1741
59	8499	1423	7036	2875	10043	0	8645	1238	9938	0	10061	0	10006	0	7443	2518	7761	2182	8267	1707
60	7656	2420	7281	2909	7461	2402	7518	2580	5075	5176	7455	2572	6539	3337	6228	3527	7906	2097	8233	1660
61	8979	990	9925	0	9970	0	10050	0	8319	1813	9860	0	8945	1246	10099	0	10036	0	10007	0
62	8711	1356	9936	0	9909	0	8765	1273	9908	0	8995	1068	9864	0	9971	0	10132	0	8232	1727
63	10029	0	9973	0	9991	0	9853	0	9931	0	10129	0	10192	0	10004	0	7115	2857	9911	0
64	10201	0	9811	0	10060	0	10115	0	9833	0	10094	0	10090	0	10064	0	7284	2927	10105	0
65	10056	0	9961	0	10019	0	10108	0	6822	3386	8473	1472	7758	2191	9941	0	10086	0	9947	0
66	4993	4971	7871	2109	5107	4918	4914	5130	5002	4975	5073	4929	4976	4998	6484	3430	4999	4966	5105	5045
67	9154	1011	10131	0	9766	0	9956	0	8281	1715	10019	0	8670	1175	10158	0	9995	0	10047	0
68	10086	0	10181	0	10048	0	10078	0	9822	0	9853	0	9951	0	10026	0	7134	2889	10082	0
69	4932	4912	7999	2068	5099	4902	4838	4999	5037	4972	5022	5087	4804	5032	6581	3554	5013	4948	4856	5008
70	8634	1377	9959	0	10100	0	8710	1307	9939	0	8884	1099	9921	0	10011	0	10139	0	8400	1757
71	10071	0	9976	0	9874	0	9890	0	6746	3258	8451	1451	7706	2202	10086	0	10021	0	10152	0
72	8944	1092	9974	0	9864	0	9905	0	8312	1724	10354	0	8838	1178	10019	0	10073	0	9897	0
73	10060	0	9868	0	10021	0	9990	0	6639	3257	8610	1470	7887	2176	9993	0	9986	0	9928	0
74	8561	1362	7134	2907	9949	0	8689	1286	10088	0	9933	0	10109	0	7342	2537	7801	2135	8348	1715
75	8668	1353	9976	0	10058	0	8829	1288	9895	0	8811	1073	10079	0	10003	0	10100	0	8344	1717
76	9982	0	9960	0	9966	0	10055	0	10021	0	9923	0	9960	0	10020	0	7119	2875	9949	0
77	10140	0	10200	0	10119	0	10049	0	6790	3300	8582	1466	7902	2178	10141	0	9857	0	9993	0
78	8704	1402	7078	3015	10091	0	8927	1353	9930	0	9945	0	10078	0	7493	2518	7826	2078	8204	1672
79	5002	5019	7857	2091	5086	4998	5048	5006	5085	5069	4905	4956	5054	5000	6533	3684	4886	4926	5069	4868
80	8966	1005	9897	0	10000	0	10028	0	8234	1722	9952	0	8810	1225	10087	0	9906	0	10126	0
81	8658	1410	7147	2795	9967	0	8865	1246	9943	0	10147	0	10011	0	7425	2526	7777	2104	8207	1716
82	8433	1348	7125	2905	10194	0	8750	1243	9944	0	10068	0	9967	0	7350	2511	7915	2153	8202	1732
83	10060	0	10150	0	9978	0	9936	0	9916	0	10098	0	10043	0	10008	0	7296	2854	10052	0
84	8661	1335	9958	0	10018	0	8719	1229	10053	0	9036	1099	10002	0	10105	0	9715	0	8351	1724
85	8673	1488	7133	2874	10046	0	8829	1233	10077	0	10035	0	10056	0	7516	2524	7897	2090	8337	1690
86	5133	5034	7994	2138	5006	4984	4915	5101	5002	5007	5026	4933	5047	5009	6388	3697	5006	5021	4941	5058
87	7774	2386	7170	2932	7445	2659	7361	2546	5036	4929	7503	2630	6704	3332	6383	3651	7870	2076	8185	1785
88	9939	0	10039	0	9894	0	10100	0	6692	3335	8442	1436	7781	2180	9838	0	10038	0	9990	0
89	9071	1027	9971	0	9888	0	10068	0	8292	1707	9980	0	8862	1180	10004	0	9955	0	9973	0
90	9790	0	10096	0	9912	0	9985	0	6725	3213	8581	1457	7604	2186	10060	0	10125	0	9853	0
91	5018	5051	7924	2128	5060	4967	4990	5099	4984	5101	4971	4987	4952	4966	6446	3564	5074	4941	5013	5013
92	8636	1369	10002	0	9937	0	8787	1271	9935	0	9016	1034	9925	0	9907	0	10120	0	8278	1683
93	7409	2679	10035	0	10082	0	7711	2455	10017	0	8894	1021	9902	0	9940	0	7235	2804	6861	3356
94	7277	2581	10158	0	9984	0	7596	2434	10075	0	8955	1034	9743	0	10138	0	7132	2916	6757	3221
95	8770	1376	10020	0	10139	0	8610	1186	9968	0	9110	1079	9934	0	9997	0	10021	0	8183	1611
96	7354	2588	9871	0	10010	0	7698	2443	9958	0	8957	1095	9926	0	10155	0	7091	2892	6798	3254
97	8650	1397	7032	2830	9947	0	8799	1262	9948	0	10124	0	9946	0	7558	2551	7744	2155	8283	1813
98	8528	1374	9867	0	9974	0	8684	1265	9858	0	8958	1066	10015	0	9828	0	9927	0	8165	1652
99	8824	1341	9923	0	10079	0	8683	1267	10140	0	8831	1079	10127	0	9958	0	9956	0	8237	1760
