gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	4983	5008	7422	2573	7067	2969	7469	2584	7992	1927	6567	3529	6656	3223	7380	2688	7369	2722	6225	3698
1	6818	3129	7570	2589	6883	2902	10078	0	8139	1977	8346	1792	6531	3263	7327	2612	8762	1039	6304	3638
2	9902	0	9951	0	7001	2967	9938	0	10036	0	10188	0	7936	2137	10078	0	10182	0	10050	0
3	10182	0	9973	0	6950	2949	10149	0	10089	0	9965	0	7920	2043	9979	0	9832	0	9971	0
4	10010	0	8345	1654	10074	0	9944	0	9923	0	9907	0	9973	0	10007	0	10028	0	8348	1643
5	9962	0	9962	0	9879	0	9882	0	10169	0	9983	0	9913	0	10149	0	8868	1018	10110	0
6	8786	1215	7503	2567	7048	2997	9959	0	10221	0	9865	0	6797	3423	10149	0	9001	1059	6190	3574
7	10142	0	8300	1672	9994	0	10096	0	10043	0	10137	0	9999	0	9825	0	10002	0	8308	1728
8	10152	0	10008	0	7028	2918	10022	0	9772	0	10004	0	7924	2082	10008	0	10015	0	9953	0
9	10040	0	8846	1096	8045	2059	10198	0	8704	1268	9999	0	9894	0	9865	0	8833	1249	9904	0
10	10205	0	8971	1068	7946	2003	9967	0	8730	1286	10039	0	9858	0	10117	0	8601	1205	10027	0
11	9890	0	9940	0	7015	2963	9891	0	9990	0	10041	0	7977	2148	9888	0	10097	0	10071	0
12	10040	0	10135	0	7141	2950	9957	0	10181	0	9969	0	7857	2017	10067	0	10065	0	9966	0
13	10058	0	8374	1657	9965	0	9921	0	10222	0	10002	0	9993	0	10025	0	10156	0	8320	1727
14	9999	0	10041	0	7074	3035	9877	0	9968	0	10072	0	7916	2132	10112	0	9859	0	10018	0
15	10053	0	10002	0	6957	2999	10043	0	9998	0	10021	0	7887	2046	9974	0	9935	0	9995	0
16	9936	0	10049	0	6980	2942	9878	0	9989	0	9948	0	8048	2148	9989	0	9946	0	10058	0
17	9865	0	9903	0	6854	3002	10238	0	9983	0	10177	0	7712	2154	10063	0	10151	0	10037	0
18	9919	0	8177	1708	9972	0	9873	0	10023	0	10019	0	9926	0	9953	0	10094	0	8188	1685
19	10189	0	8353	1650	9789	0	10157	0	10039	0	10007	0	10002	0	10171	0	10006	0	8210	1654
20	10068	0	9821	0	7003	3083	9943	0	9927	0	9963	0	7825	2038	10169	0	10042	0	9998	0
21	9999	0	10019	0	7056	3015	9961	0	10167	0	10084	0	8003	2102	9760	0	10076	0	10112	0
22	9884	0	9933	0	10034	0	9766	0	9970	0	10000	0	9806	0	10047	0	8903	1034	10069	0
23	9840	0	9956	0	10092	0	10042	0	9914	0	10034	0	9978	0	9747	0	8964	1039	10056	0
24	9946	0	10025	0	7101	2978	9996	0	10023	0	10193	0	7958	2115	10033	0	9948	0	9878	0
25	9987	0	10038	0	7157	2942	9886	0	10049	0	9997	0	7864	2050	9888	0	10105	0	10015	0
26	10140	0	8230	1627	9915	0	10004	0	10107	0	10097	0	9967	0	9969	0	9983	0	8272	1695
27	9963	0	10070	0	7054	3000	10108	0	10108	0	9956	0	7996	2104	10226	0	9750	0	10036	0
28	4971	5082	7406	2593	6985	2978	7368	2549	8054	1944	6464	3567	6954	3264	7332	2649	7407	2652	6354	3688
29	9955	0	10063	0	6879	2883	10037	0	9974	0	9841	0	8012	2102	10082	0	10099	0	10029	0
30	10029	0	9972	0	7236	3075	10070	0	10102	0	10016	0	7765	2042	10077	0	9989	0	9936	0
31	9972	0	8335	1638	9888	0	9958	0	10084	0	9883	0	10062	0	9834	0	10055	0	8269	1710
32	9875	0	10007	0	7033	3010	10101	0	9887	0	9876	0	8069	2096	10066	0	10052	0	9896	0
33	10078	0	8912	1123	7875	1995	10037	0	8761	1276	10084	0	10000	0	9930	0	8861	1275	9829	0
34	8118	1842	7569	2322	7918	2072	4933	4991	6998	3071	6899	3180	8254	1640	7719	2331	7153	2902	8605	1408
