gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	6850	3176	6681	3211	10079	0	8135	1955	10038	0	6278	3743	9981	0	10056	0	9955	0	9996	0
1	10111	0	8372	1720	8113	1874	8412	1648	9952	0	9755	0	5121	5056	10041	0	6622	3467	7068	2821
2	10216	0	8323	1744	8125	1878	8491	1593	9947	0	10065	0	5064	4899	9943	0	6667	3442	7370	2926
3	6876	3088	6760	3279	9900	0	8234	1926	9987	0	6484	3720	10034	0	9987	0	9990	0	9946	0
4	10074	0	9844	0	9959	0	10124	0	10022	0	10113	0	7254	2698	9820	0	8027	2060	9971	0
5	9969	0	10111	0	8504	1344	9902	0	9941	0	9996	0	9824	0	7836	2124	10179	0	7840	2217
6	9927	0	8284	1818	8077	2002	8259	1676	10156	0	10081	0	4948	4984	10026	0	6603	3497	7384	2795
7	9895	0	9987	0	9980	0	10065	0	9963	0	10039	0	7182	2709	10198	0	8048	1987	10083	0
8	10184	0	8194	1778	8169	1928	8415	1603	10043	0	9996	0	5027	4898	9877	0	6666	3513	7222	2843
9	10000	0	9915	0	8632	1380	9940	0	10068	0	9919	0	9964	0	7834	2173	9948	0	7651	2217
10	9986	0	10026	0	8667	1359	9998	0	10009	0	10096	0	9916	0	7702	2171	9942	0	7853	2201
11	8581	1293	8783	1372	9840	0	9868	0	10064	0	9088	903	9771	0	10078	0	9918	0	10014	0
12	9730	0	8216	1697	7933	1881	8253	1627	10137	0	10011	0	4957	4945	10109	0	6418	3502	6985	2911
13	8590	1268	8516	1338	10048	0	10261	0	10009	0	9032	931	10048	0	10119	0	9904	0	10056	0
14	10046	0	8210	1759	8040	1919	8340	1584	10045	0	9914	0	5065	4899	9894	0	6571	3488	7149	2885
15	6676	3087	6755	3319	9895	0	8148	1919	10036	0	6454	3846	10057	0	9967	0	9875	0	9919	0
16	10060	0	8259	1739	8089	1927	8219	1554	9978	0	10118	0	5002	4975	10025	0	6378	3383	7256	2789
17	6895	3100	6670	3269	9991	0	8037	2014	9870	0	6278	3627	10196	0	9978	0	10003	0	9991	0
18	9991	0	8355	1637	8017	1928	8626	1527	9994	0	9837	0	4976	5028	10105	0	6487	3458	7230	2831
19	9925	0	8198	1672	8146	1951	8383	1547	10130	0	9892	0	4853	4926	9903	0	6511	3446	7410	2848
20	9978	0	10052	0	9931	0	10064	0	7088	2867	9956	0	9976	0	10048	0	9900	0	10109	0
21	10062	0	10066	0	9984	0	9957	0	10039	0	10161	0	7395	2820	10195	0	8091	1989	9978	0
22	10077	0	8255	1766	8016	1918	8498	1661	10007	0	9913	0	4891	5052	10091	0	6562	3558	7196	2808
23	8179	1870	8172	1721	6434	3665	6924	3103	7915	2086	8644	1317	5025	5039	7152	2852	4916	4948	7186	2804
24	8681	1264	8595	1365	9952	0	10086	0	10142	0	9124	860	10061	0	10041	0	10103	0	10056	0
25	6893	3067	6785	3317	10073	0	7931	1916	9925	0	6425	3705	9863	0	9913	0	9996	0	10052	0
26	6865	3055	6814	3239	10012	0	7988	2007	10095	0	6261	3728	10127	0	9943	0	10001	0	9973	0
27	8084	1815	8214	1707	6446	3620	7063	3094	7982	2107	8641	1341	5031	5000	7257	2792	5063	4925	7097	2822
28	10039	0	10027	0	8627	1346	9956	0	10016	0	9980	0	10043	0	7796	2191	10065	0	7976	2172
29	6744	3096	6771	3290	10135	0	7870	1936	9954	0	6328	3630	9911	0	10005	0	9949	0	10189	0
30	10061	0	9945	0	9943	0	10134	0	7131	2961	9880	0	9914	0	9983	0	10097	0	10126	0
31	10083	0	8193	1736	8143	1851	8436	1594	9947	0	9991	0	4823	5092	10060	0	6688	3415	7235	2791
32	9979	0	8387	1766	8088	1900	8383	1524	10181	0	10073	0	4996	4943	9999	0	6426	3539	7194	2865
33	10102	0	8200	1737	8073	1946	8390	1677	9927	0	9984	0	4872	5035	9965	0	6381	3500	7265	2905
34	8059	1933	8249	1769	6310	3692	7062	3060	7817	2233	8692	1275	5108	5021	7194	2762	5081	5143	7155	2857
35	9957	0	9972	0	8741	1386	10042	0	10111	0	9820	0	10049	0	7731	2270	9923	0	7801	2112
36	6869	3188	6644	3224	9997	0	7964	1935	9960	0	6308	3735	9858	0	9993	0	9952	0	10016	0
37	6852	3086	6689	3266	10098	0	7908	1892	10089	0	6174	3619	9738	0	10003	0	9998	0	9990	0
