gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	9889	0	9869	0	9756	0	9913	0	9820	0	8396	1504	9978	0	10110	0	10006	0	8932	1048
1	9798	0	8713	1380	10123	0	10063	0	9722	0	10055	0	8645	1446	8768	1361	10036	0	9938	0
2	6981	2971	10092	0	10013	0	8122	1743	7768	2215	8428	1502	9074	910	9785	0	7678	2165	8117	1932
3	10019	0	10157	0	10124	0	10058	0	9924	0	8612	1542	9953	0	9982	0	10053	0	9088	1113
4	8102	1928	8518	1412	10009	0	10034	0	9775	0	9989	0	10153	0	10052	0	10091	0	8477	1427
5	6943	3062	9768	0	9967	0	8317	1740	7885	2245	8590	1535	9055	941	9773	0	7823	2110	7953	1968
6	6988	3021	10046	0	9926	0	8260	1774	7871	2176	8430	1554	9010	939	9918	0	7801	2218	7921	1992
7	6944	3018	10047	0	9948	0	8306	1734	7729	2200	8607	1587	8969	960	9711	0	7803	2252	8031	2002
8	8005	1979	8634	1294	10066	0	10062	0	10220	0	9820	0	10052	0	10041	0	10047	0	8584	1404
9	7992	1980	8755	1287	10019	0	9989	0	10067	0	10196	0	10106	0	9997	0	10149	0	8583	1421
10	6969	3035	9870	0	9985	0	8409	1747	7757	2167	8592	1495	9081	950	9925	0	7938	2197	8171	1961
11	7981	2013	8644	1382	10026	0	9843	0	9903	0	10046	0	9911	0	10054	0	9822	0	8591	1418
12	10060	0	10092	0	7894	1823	9973	0	10135	0	9862	0	9050	1009	9099	902	9899	0	10089	0
13	7931	1955	8550	1333	9894	0	10015	0	10067	0	9963	0	10131	0	9927	0	9951	0	8720	1345
14	10044	0	8615	1261	10029	0	8139	1823	9928	0	8080	1837	9869	0	7319	2725	10096	0	8467	1604
15	8030	1960	8599	1305	9907	0	10070	0	9844	0	9934	0	10013	0	10094	0	10000	0	8368	1465
16	8024	1969	8520	1329	10068	0	9989	0	10116	0	9837	0	9975	0	10083	0	10165	0	8669	1449
17	10055	0	10281	0	10226	0	10052	0	9960	0	8362	1513	10064	0	10164	0	10143	0	8703	1072
18	9902	0	8958	1033	9961	0	8294	1449	9963	0	8555	1565	9903	0	9970	0	9887	0	9999	0
19	9807	0	9947	0	10109	0	9989	0	9967	0	8709	1475	10047	0	10153	0	10056	0	9065	1013
20	10060	0	10286	0	10095	0	9940	0	10099	0	8471	1502	10091	0	10051	0	10093	0	8828	1115
21	8093	1980	8650	1365	9854	0	9835	0	10002	0	9877	0	9896	0	9928	0	9863	0	8594	1366
22	9981	0	9957	0	10021	0	10060	0	9890	0	8446	1512	9877	0	10044	0	10017	0	8984	1059
23	10116	0	8887	1317	9996	0	9919	0	9952	0	10028	0	8546	1371	8748	1299	9871	0	9882	0
24	9959	0	10054	0	10144	0	10201	0	10046	0	8504	1520	10071	0	10021	0	10131	0	8830	1057
25	9970	0	8739	1273	10024	0	10034	0	10052	0	9995	0	8365	1444	8845	1353	9778	0	9998	0
26	8075	2057	8480	1335	9936	0	10064	0	9959	0	9807	0	10223	0	9920	0	9905	0	8537	1468
27	8318	1747	10021	0	9926	0	8217	1710	7780	2237	8544	1556	9802	0	10065	0	7858	2214	8938	1087
28	10034	0	8838	1280	9988	0	8228	1808	10062	0	8113	1914	9932	0	7161	2692	10105	0	8360	1635
29	7062	3020	9868	0	10002	0	8200	1642	7893	2201	8595	1542	9206	890	10070	0	7896	2258	8016	1914
30	8247	1684	9879	0	9963	0	8306	1739	7776	2239	8586	1558	9823	0	9960	0	7697	2159	8892	1096
31	9938	0	8546	1321	10024	0	9986	0	10012	0	10079	0	8558	1420	8559	1324	10116	0	10212	0
32	9861	0	8827	1251	10047	0	8242	1805	9903	0	8018	1938	10051	0	7266	2753	9993	0	8360	1614
33	10020	0	9875	0	9962	0	10059	0	9904	0	8574	1480	10183	0	9988	0	10086	0	8862	1119
34	8344	1775	10046	0	10032	0	8303	1669	7793	2215	8359	1542	10134	0	9957	0	7771	2221	8824	1037
35	8163	1898	8659	1348	9982	0	9942	0	9884	0	9932	0	9933	0	10035	0	10082	0	8488	1414
36	10089	0	10026	0	10074	0	10000	0	9824	0	8452	1578	9978	0	9877	0	9980	0	8978	1028
37	10098	0	10081	0	9855	0	9981	0	10308	0	8521	1544	10128	0	9898	0	10068	0	8899	1060
38	8122	1988	8679	1356	9992	0	10084	0	9969	0	10130	0	10016	0	10080	0	9805	0	8500	1418
39	8107	1786	10099	0	9893	0	8311	1641	7802	2208	8536	1494	9940	0	9976	0	7827	2100	8839	1040
40	9791	0	9883	0	10056	0	9944	0	9935	0	8554	1583	10083	0	10036	0	10019	0	8980	1020
41	10013	0	8649	1323	9923	0	9837	0	10202	0	10013	0	8533	1369	8751	1320	10110	0	10066	0
42	9981	0	10101	0	10031	0	10268	0	9786	0	8612	1482	9943	0	9991	0	9940	0	8924	1112
43	8242	1751	10010	0	10147	0	8296	1656	7688	2160	8544	1494	9949	0	10005	0	7771	2223	8853	1076
44	8003	1932	8691	1320	10060	0	10038	0	10082	0	10023	0	10005	0	10088	0	10110	0	8465	1430
45	9956	0	9085	1055	9847	0	8552	1470	10166	0	8398	1555	10028	0	10145	0	9890	0	9927	0
46	8410	1862	10027	0	10034	0	8159	1685	7817	2145	8449	1474	9913	0	10066	0	7768	2201	8869	1097
47	6950	3016	9933	0	10007	0	8278	1725	7753	2206	8461	1602	9033	975	9879	0	7746	2220	8079	1886
48	10114	0	9012	1037	9870	0	8602	1512	9893	0	8286	1515	9816	0	10061	0	9987	0	10077	0
49	10051	0	10177	0	9981	0	10017	0	9975	0	10108	0	9970	0	8331	1478	10174	0	8404	1631
50	8071	1989	8676	1340	9920	0	9993	0	10090	0	9956	0	9968	0	10060	0	9871	0	8462	1422
51	9982	0	10100	0	9835	0	9897	0	9986	0	8533	1504	10147	0	10209	0	10034	0	8971	1048
52	9978	0	8684	1018	9891	0	8506	1422	10061	0	8526	1632	9950	0	10020	0	9828	0	9922	0
53	8239	1792	9877	0	10008	0	8247	1733	7967	2204	8511	1490	10080	0	9908	0	7999	2153	8941	1109
54	8317	1729	10078	0	10163	0	8285	1638	7830	2314	8193	1540	9892	0	10093	0	7831	2171	9164	1091
55	8002	1978	8671	1394	10027	0	10095	0	9959	0	9982	0	9985	0	9933	0	9963	0	8446	1394
56	9934	0	8585	1316	10008	0	10100	0	9989	0	10099	0	8516	1465	8627	1260	10021	0	9884	0
57	9993	0	8916	1078	10006	0	8493	1495	10050	0	8479	1599	10077	0	9935	0	10144	0	9992	0
58	8040	2010	8649	1370	10013	0	10026	0	9865	0	10183	0	9974	0	9988	0	9938	0	8697	1392
59	9878	0	10207	0	10085	0	9946	0	10090	0	8522	1540	10015	0	10037	0	10096	0	9150	1137
60	9934	0	8984	1015	9988	0	8768	1474	10039	0	8539	1593	10083	0	9975	0	9905	0	9974	0
61	7096	3109	10026	0	10040	0	8213	1727	7751	2224	8445	1527	8993	932	9967	0	7786	2197	8023	1956
62	8362	1747	9990	0	9928	0	8439	1687	7840	2289	8637	1523	9732	0	10026	0	7807	2188	8919	1077
63	6917	3052	7347	2608	5032	5017	6487	3550	5033	5092	6631	3341	5162	4933	5116	5027	5082	4929	6421	3529
64	9947	0	8587	1293	10116	0	9972	0	10209	0	10013	0	8527	1407	8621	1365	9870	0	9914	0
65	9894	0	9039	1027	9779	0	8543	1477	9906	0	8397	1619	9926	0	10138	0	9967	0	9870	0
66	8169	1795	9917	0	10009	0	8224	1712	7676	2188	8693	1508	10036	0	10157	0	7843	2188	8800	1046
67	6911	3022	9975	0	9988	0	8144	1692	7918	2191	8487	1478	9046	949	10108	0	7865	2222	7895	2011
68	8046	2042	8557	1359	9913	0	9919	0	10112	0	10078	0	9891	0	9873	0	9928	0	8622	1483
69	8362	1723	10086	0	9930	0	8225	1723	7754	2163	8378	1532	10110	0	10010	0	7636	2137	8770	1086
70	9893	0	8964	1057	10053	0	8599	1442	9917	0	8369	1547	10068	0	10185	0	9831	0	9878	0
71	8265	1775	10079	0	9874	0	8289	1689	7794	2224	8441	1570	10132	0	10032	0	7929	2204	8888	1043
72	10027	0	8595	1310	9814	0	9999	0	9999	0	10177	0	8616	1462	8753	1276	9927	0	9813	0
73	9913	0	10060	0	10000	0	10225	0	10121	0	8538	1570	9953	0	9795	0	9969	0	8904	1069
74	9857	0	8756	1303	9946	0	8237	1834	10121	0	8044	1968	9929	0	7360	2654	9945	0	8309	1647
75	6908	3034	10057	0	10044	0	8299	1685	7881	2270	8498	1470	9045	943	9925	0	7765	2168	8029	2004
76	10028	0	9996	0	10015	0	10055	0	9973	0	8637	1487	10037	0	9911	0	10194	0	9030	1058
