gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	1049	0	1030	0	858	140	825	216	872	163
1	500	522	742	249	623	387	529	491	462	446
2	808	215	997	0	1032	0	1008	0	770	139
3	998	0	907	95	844	120	978	0	961	0
4	1013	0	971	0	877	148	770	217	803	154
5	945	0	977	0	1038	0	938	0	1024	0
6	1019	0	1005	0	1021	0	1018	0	983	0
7	941	0	999	0	871	151	816	206	874	163
8	740	288	847	152	752	201	655	280	1033	0
9	801	220	1021	0	980	0	987	0	836	142
10	706	295	843	147	795	222	709	257	980	0
11	991	0	1023	0	981	0	963	0	1012	0
12	974	0	970	0	857	159	759	256	850	142
13	1060	0	1024	0	823	165	775	220	833	182
14	974	0	964	0	971	0	1002	0	1008	0
15	793	206	933	0	1019	0	1032	0	830	157
16	787	223	902	103	952	0	1029	0	885	167
17	1008	0	871	110	906	117	974	0	933	0
18	1010	0	1011	0	991	0	985	0	1008	0
19	1008	0	977	0	793	145	823	224	807	159
20	1021	0	1024	0	776	157	767	212	745	159
21	458	505	777	262	655	371	510	502	443	509
22	748	204	872	88	1033	0	1054	0	885	162
23	795	207	1009	0	984	0	1038	0	860	145
24	803	229	996	0	952	0	981	0	892	132
25	799	177	1014	0	945	0	1031	0	811	162
26	1004	0	1017	0	813	175	785	232	660	374
27	745	213	974	0	984	0	953	0	839	173
28	490	486	753	277	579	357	510	486	481	493
29	983	0	975	0	985	0	943	0	1020	0
30	788	206	889	95	1056	0	1019	0	819	168
31	756	200	906	87	986	0	1011	0	897	141
32	798	215	985	0	1021	0	1019	0	812	173
33	1022	0	977	0	855	143	831	228	852	163
34	778	185	1052	0	1046	0	1004	0	839	169
35	967	0	798	159	970	0	965	0	958	0
36	1044	0	988	0	819	142	820	199	815	188
37	969	0	1044	0	997	0	991	0	1044	0
38	818	207	930	0	1015	0	965	0	830	147
39	1058	0	1034	0	1007	0	1024	0	1031	0
40	804	208	995	0	958	0	954	0	821	149
41	511	493	726	273	614	378	492	553	490	516
42	983	0	953	0	899	0	993	0	1015	0
43	1013	0	897	93	877	129	994	0	1003	0
44	977	0	971	0	840	159	768	195	766	155
45	1018	0	948	0	821	165	810	208	787	162
46	694	288	826	183	739	206	711	300	1021	0
47	1060	0	973	0	845	142	811	216	885	160
48	725	306	852	164	744	220	737	329	985	0
49	808	201	982	0	1005	0	967	0	842	158
50	828	208	1001	0	978	0	968	0	831	160
51	803	197	1060	0	1019	0	995	0	821	154
52	788	198	995	0	948	0	1066	0	826	159
53	972	0	1007	0	999	0	1006	0	1057	0
54	716	281	853	174	784	198	759	300	962	0
55	764	222	976	0	1041	0	996	0	792	150
56	763	194	939	101	1019	0	1004	0	845	162
57	765	205	981	0	1034	0	1018	0	877	149
58	755	256	849	179	798	232	700	290	1029	0
59	1000	0	999	0	985	0	1028	0	1006	0
60	1038	0	977	0	899	164	752	205	825	155
61	1024	0	968	0	874	163	748	188	641	340
62	1028	0	1015	0	1073	0	976	0	965	0
63	1080	0	1035	0	818	154	778	207	870	178
64	1032	0	966	0	992	0	1000	0	1014	0
65	1020	0	956	107	898	143	1027	0	1020	0
66	1001	0	915	91	918	122	927	0	1037	0
67	829	210	983	0	1049	0	1013	0	850	146
68	1016	0	1000	0	993	0	999	0	1015	0
69	817	203	964	0	1008	0	1044	0	797	148
70	984	0	980	0	854	148	788	209	880	160
71	1000	0	979	0	1031	0	993	0	987	0
72	996	0	1030	0	1023	0	1034	0	1008	0
73	522	512	703	273	582	375	512	523	488	502
74	779	213	1008	0	1010	0	986	0	851	186
75	820	202	994	0	1034	0	975	0	845	143
76	807	212	1019	0	979	0	1061	0	842	142
77	789	191	1033	0	999	0	1017	0	832	155
78	723	268	748	150	795	255	767	277	1075	0
79	1050	0	1012	0	816	155	769	241	731	333
80	985	0	997	0	963	0	984	0	1011	0
81	778	190	922	117	1073	0	1016	0	891	152
82	780	189	1014	0	998	0	1030	0	813	134
83	696	299	871	182	816	227	676	279	956	0
84	971	0	1042	0	999	0	1012	0	957	0
85	999	0	980	0	1012	0	1016	0	997	0
86	1032	0	958	106	864	112	967	0	1017	0
87	949	0	969	0	988	0	1079	0	971	0
88	501	491	755	252	660	397	458	461	547	466
89	968	0	951	87	821	119	1065	0	1028	0
90	850	220	1010	0	966	0	926	0	848	155
91	991	0	967	0	835	154	848	186	833	179
92	836	223	985	0	1011	0	970	0	848	136
93	858	234	1028	0	976	0	973	0	834	177
94	1022	0	896	87	880	131	971	0	965	0
95	1035	0	1035	0	846	180	755	214	867	164
96	752	194	958	0	1005	0	1049	0	861	166
97	685	316	868	165	788	195	675	279	980	0
98	775	224	1031	0	971	0	981	0	867	165
99	788	211	983	0	1013	0	992	0	850	161
