#chr	normal	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9
0	0	0.201923076923	0.274509803922	0.134453781513	0.292452830189	0.0	0.175257731959	0.130841121495	0.108333333333	0.162790697674	0.0
1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.107843137255	0.0	0.150943396226
2	0	0.414634146341	0.322916666667	0.5	0.572727272727	0.171717171717	0.25	0.48275862069	0.398305084746	0.445454545455	0.435643564356
3	0	0.311320754717	0.252252252252	0.0	0.296703296703	0.0	0.23	0.228070175439	0.0897435897436	0.0	0.0
4	0	0.326086956522	0.297619047619	0.457142857143	0.414141414141	0.231578947368	0.233009708738	0.43023255814	0.412371134021	0.506024096386	0.454545454545
5	0	0.467391304348	0.485981308411	0.522935779817	0.482352941176	0.163043478261	0.272727272727	0.557692307692	0.484210526316	0.441860465116	0.518181818182
6	0	0.247863247863	0.308411214953	0.0	0.244897959184	0.0	0.252252252252	0.151162790698	0.112068965517	0.0	0.0
7	0	0.221153846154	0.266055045872	0.0	0.295652173913	0.0	0.214285714286	0.148648648649	0.139130434783	0.0	0.0
8	0	0.258064516129	0.263157894737	0.0	0.18018018018	0.0	0.2	0.121212121212	0.0892857142857	0.0	0.0
9	0	0.117647058824	0.0	0.242105263158	0.0	0.0	0.0	0.3	0.325	0.25	0.490196078431
10	0	0.205882352941	0.0	0.366666666667	0.0	0.0	0.0	0.145631067961	0.293577981651	0.0	0.287037037037
11	0	0.133333333333	0.252336448598	0.166666666667	0.4	0.0	0.3	0.151898734177	0.139344262295	0.151515151515	0.0
12	0	0.372340425532	0.336538461538	0.457446808511	0.491228070175	0.157894736842	0.270491803279	0.466666666667	0.448979591837	0.522222222222	0.571428571429
13	0	0.485714285714	0.44	0.576086956522	0.433333333333	0.238532110092	0.268292682927	0.46218487395	0.537037037037	0.469387755102	0.480392156863
14	0	0.150442477876	0.0	0.336448598131	0.0	0.0	0.0	0.229166666667	0.305263157895	0.0	0.322222222222
15	0	0.0769230769231	0.0	0.411764705882	0.0	0.0	0.0	0.140350877193	0.306930693069	0.0	0.298969072165
16	0	0.149122807018	0.0	0.333333333333	0.0	0.0	0.0	0.378640776699	0.260869565217	0.281818181818	0.478991596639
17	0	0.417582417582	0.432989690722	0.486111111111	0.518181818182	0.29702970297	0.295238095238	0.46	0.366666666667	0.603773584906	0.504201680672
18	0	0.123711340206	0.0	0.357142857143	0.0	0.0	0.0	0.404255319149	0.205882352941	0.322580645161	0.561797752809
19	0	0.352941176471	0.247422680412	0.0	0.329113924051	0.0	0.257731958763	0.0843373493976	0.0990099009901	0.0	0.0
20	0	0.43	0.365591397849	0.633333333333	0.458333333333	0.244680851064	0.277108433735	0.564814814815	0.428571428571	0.490566037736	0.468085106383
21	0	0.224299065421	0.217391304348	0.0	0.232558139535	0.0	0.336538461538	0.126126126126	0.138613861386	0.0	0.0
22	0	0.336734693878	0.393617021277	0.489583333333	0.539130434783	0.279661016949	0.267857142857	0.602564102564	0.354166666667	0.457446808511	0.452631578947
23	0	0.568421052632	0.48623853211	0.584269662921	0.488636363636	0.155555555556	0.19387755102	0.475247524752	0.504761904762	0.484848484848	0.401785714286
24	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.151898734177	0.0	0.198113207547
25	0	0.164705882353	0.0	0.367924528302	0.0	0.0	0.0	0.0666666666667	0.318181818182	0.0	0.244897959184
26	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.107142857143	0.0	0.162790697674
27	0	0.103773584906	0.107843137255	0.0	0.205882352941	0.0	0.262626262626	0.166666666667	0.0	0.0	0.0
28	0	0.16	0.0	0.295238095238	0.0	0.0	0.0	0.147368421053	0.322580645161	0.0	0.354838709677
29	0	0.263157894737	0.315789473684	0.0	0.275862068966	0.0	0.218390804598	0.195652173913	0.131313131313	0.0	0.0
30	0	0.343434343434	0.379746835443	0.516483516484	0.468085106383	0.278846153846	0.2	0.466666666667	0.394495412844	0.514851485149	0.478260869565
31	0	0.247191011236	0.224299065421	0.0	0.336956521739	0.0	0.253012048193	0.130434782609	0.15306122449	0.0	0.0
32	0	0.558823529412	0.587628865979	0.457142857143	0.421052631579	0.485148514851	0.48	0.579439252336	0.495145631068	0.357894736842	0.585858585859
33	0	0.477876106195	0.505263157895	0.469387755102	0.495238095238	0.456790123457	0.5	0.425742574257	0.505494505495	0.524590163934	0.446601941748
34	0	0.281553398058	0.277227722772	0.0	0.21	0.0	0.196581196581	0.137254901961	0.0918367346939	0.0	0.0
35	0	0.526315789474	0.405405405405	0.479591836735	0.45045045045	0.434343434343	0.365384615385	0.5	0.489583333333	0.537634408602	0.485148514851
36	0	0.211111111111	0.0	0.34693877551	0.0	0.0	0.0	0.173913043478	0.25	0.0	0.339622641509
37	0	0.222222222222	0.315217391304	0.0	0.25	0.0	0.21568627451	0.145454545455	0.116071428571	0.0	0.0
38	0	0.611764705882	0.48623853211	0.6	0.581818181818	0.224489795918	0.163043478261	0.55	0.557894736842	0.436893203883	0.524752475248
39	0	0.386138613861	0.431034482759	0.581395348837	0.510638297872	0.241758241758	0.258333333333	0.413043478261	0.360824742268	0.478632478632	0.440476190476
40	0	0.237623762376	0.27	0.0	0.302083333333	0.0	0.185567010309	0.123711340206	0.144230769231	0.0	0.0
41	0	0.315315315315	0.317757009346	0.0	0.333333333333	0.0	0.27	0.218390804598	0.109589041096	0.0	0.0
42	0	0.603603603604	0.471264367816	0.442477876106	0.47619047619	0.26	0.263157894737	0.509803921569	0.514563106796	0.55	0.479338842975
43	0	0.462962962963	0.483870967742	0.509615384615	0.524390243902	0.445652173913	0.515789473684	0.485981308411	0.489361702128	0.434782608696	0.481132075472
44	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.171428571429	0.0	0.271929824561
45	0	0.101851851852	0.0	0.280373831776	0.0	0.0	0.0	0.216981132075	0.269230769231	0.0	0.298076923077
46	0	0.463636363636	0.385416666667	0.514563106796	0.421052631579	0.237113402062	0.272727272727	0.460674157303	0.372727272727	0.51724137931	0.469879518072
