gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	86	10	72	29	81	18	93	7	77	17
1	63	24	87	21	108	0	71	15	104	0
2	80	12	73	36	84	27	106	7	57	23
3	85	23	84	21	110	0	81	8	87	0
4	76	19	94	15	87	10	91	5	105	0
5	91	23	79	27	100	0	86	11	110	0
6	71	26	73	18	108	0	89	9	97	0
7	63	46	62	54	73	32	91	21	84	26
8	87	11	73	26	87	26	88	8	81	22
9	87	14	69	26	66	21	106	0	92	11
10	89	20	98	32	109	0	77	11	96	0
11	96	13	70	30	82	21	93	13	66	22
12	60	60	34	59	57	30	59	36	47	48
13	96	15	82	38	85	24	87	9	92	28
14	61	52	40	50	56	35	60	36	56	55
15	117	0	96	0	95	0	95	0	75	17
16	65	29	87	17	86	0	101	7	92	0
17	97	9	69	20	79	16	105	0	97	12
18	67	61	48	50	64	35	64	33	55	44
19	77	26	69	16	83	23	88	20	106	0
20	92	16	94	21	84	17	86	11	68	22
21	84	16	68	26	106	21	90	0	78	17
22	68	33	44	67	54	30	71	14	91	27
23	83	16	67	33	96	23	115	0	98	13
24	71	13	64	25	77	24	84	6	85	25
25	94	14	72	32	73	18	83	19	84	18
26	74	39	39	42	70	37	68	24	95	20
27	81	17	63	40	83	17	77	13	75	18
28	81	14	80	34	72	17	74	11	74	26
29	87	0	86	0	81	9	82	18	92	0
30	89	17	62	28	97	24	81	9	90	29
31	95	19	64	24	83	18	100	4	91	27
32	87	11	81	14	107	0	75	10	120	0
33	57	28	53	44	52	48	96	22	70	24
34	94	18	66	33	83	17	83	16	60	22
35	65	43	63	39	77	42	72	22	72	24
36	69	21	72	17	83	0	88	11	92	0
37	93	25	70	22	98	0	101	8	102	0
38	113	13	66	32	64	29	96	0	96	22
39	76	22	79	20	103	0	105	13	99	0
40	87	19	75	35	93	14	100	0	87	9
41	95	0	96	0	95	0	107	0	87	16
42	66	26	93	18	112	0	73	15	96	0
43	66	19	85	28	94	12	72	8	97	0
44	78	24	81	14	88	6	77	9	75	0
45	108	11	76	23	100	22	86	12	54	17
46	78	13	85	24	93	0	84	10	101	0
47	93	14	66	21	75	24	95	0	90	16
48	86	11	65	24	74	17	92	11	80	29
49	75	20	68	18	83	19	89	12	98	0
50	92	9	78	21	95	0	104	8	95	0
51	102	0	93	0	92	0	93	0	76	11
52	67	13	72	30	81	17	69	9	95	27
53	79	21	83	24	94	10	115	14	101	0
54	89	21	82	41	97	29	91	9	72	19
55	88	8	67	27	81	7	91	0	99	12
56	91	13	78	29	72	23	102	8	77	19
57	100	11	60	22	69	16	91	13	83	31
58	100	10	71	30	75	20	87	8	77	29
59	93	24	88	19	95	16	105	12	106	0
60	91	22	76	14	95	15	69	4	97	0
61	102	16	72	23	78	20	84	0	89	15
62	107	7	76	34	78	26	103	0	76	12
63	88	22	56	32	87	16	94	11	63	32
64	84	10	69	32	87	24	95	14	81	14
65	82	12	58	36	81	9	87	12	79	21
66	70	15	85	19	98	16	104	18	93	0
67	78	19	71	18	73	15	92	18	88	0
68	77	19	46	24	87	13	85	11	78	21
69	91	18	67	33	75	14	98	0	100	11
70	101	0	110	0	106	0	107	0	97	14
71	84	12	77	22	98	0	89	13	91	0
72	85	18	70	21	99	17	93	13	90	0
73	86	15	66	31	93	23	100	0	95	14
74	79	26	76	20	101	0	90	7	98	0
75	89	18	70	30	76	15	87	10	69	23
76	95	4	79	25	104	0	88	12	96	0
77	72	8	82	27	84	21	102	0	88	16
78	88	15	67	21	81	0	82	14	96	0
79	100	16	70	30	91	15	82	13	86	25
80	80	12	82	34	86	13	100	6	76	15
81	90	10	61	25	87	16	78	19	71	27
82	89	26	85	16	80	13	98	13	100	0
83	72	20	73	21	85	24	90	15	113	0
84	101	8	84	18	80	28	118	13	78	22
85	73	13	64	24	74	18	84	0	91	14
86	77	20	92	20	96	0	68	14	104	0
87	85	16	75	20	86	18	104	13	74	21
88	87	21	92	26	81	15	97	15	102	0
89	73	30	72	25	116	0	91	8	99	0
90	55	45	50	58	70	29	62	49	52	51
91	86	16	78	37	88	23	104	0	70	13
92	102	12	73	29	69	17	85	0	74	12
93	83	10	88	31	73	18	99	17	79	29
94	93	7	90	29	97	0	91	17	104	0
95	95	16	81	31	76	18	81	12	82	22
96	84	14	68	20	91	12	79	17	89	28
97	72	18	67	24	63	12	90	0	100	15
98	92	9	59	25	92	24	89	8	67	33
99	96	19	62	28	74	25	80	16	71	24
