gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	103	0	109	0	111	0	111	0	110	0
1	68	26	68	38	85	14	69	21	80	19
2	52	48	39	42	58	43	47	44	54	41
3	100	0	95	0	100	0	90	0	101	0
4	64	30	69	17	113	0	98	0	122	0
5	94	0	95	0	78	0	105	0	101	0
6	92	0	96	0	101	0	125	0	102	0
7	50	49	43	55	59	37	44	41	47	46
8	51	40	53	54	75	29	52	69	66	28
9	57	23	81	19	96	0	98	0	90	0
10	104	0	104	0	79	0	89	0	99	0
11	91	0	98	0	109	0	101	0	90	0
12	95	0	88	0	96	0	100	0	112	0
13	96	0	121	0	106	0	111	0	95	0
14	88	0	94	13	88	10	87	28	97	0
15	100	0	90	11	104	6	67	24	95	0
16	105	0	112	0	81	0	102	0	103	0
17	100	0	73	23	91	7	96	19	99	0
18	68	30	70	41	88	7	75	14	69	22
19	78	0	101	0	90	0	88	0	61	0
20	102	0	88	11	86	6	68	21	112	0
21	98	0	89	14	91	6	62	17	94	0
22	85	0	103	0	94	0	99	0	106	0
23	45	57	53	47	64	38	46	50	46	52
24	81	0	98	0	91	0	82	0	85	17
25	78	23	64	31	83	9	81	17	78	25
26	43	46	48	64	75	28	50	48	85	26
27	94	0	83	7	88	9	75	30	113	0
28	45	44	56	60	57	34	48	53	53	57
29	96	0	96	0	94	0	89	0	59	32
30	68	25	73	18	109	0	92	0	101	0
31	72	26	60	30	91	10	72	23	81	19
32	103	0	93	0	95	0	94	0	119	0
33	68	40	58	44	90	6	78	30	87	22
34	117	0	107	0	93	21	82	0	107	0
35	102	0	80	0	94	0	108	0	95	0
36	55	53	60	54	63	51	62	55	53	51
37	98	0	105	0	116	0	102	0	93	0
38	113	0	96	0	96	0	100	0	54	30
39	49	49	50	51	69	50	45	42	53	46
40	60	54	52	45	62	39	53	49	48	48
41	51	37	41	39	55	44	41	52	54	44
42	91	0	108	0	116	0	106	0	100	0
43	35	54	48	40	56	31	57	52	49	49
44	40	37	40	51	56	31	50	46	62	41
45	89	0	108	0	103	0	123	0	106	0
46	86	0	115	0	87	0	102	0	76	25
47	43	48	52	48	49	41	43	56	48	50
48	92	0	91	0	94	0	104	0	103	0
49	89	0	96	0	81	0	97	0	96	0
50	52	47	54	57	56	59	47	48	48	50
51	32	34	50	50	55	48	57	40	53	45
52	52	59	40	58	54	53	42	50	55	56
53	91	0	87	22	68	6	70	20	88	0
54	61	31	66	33	101	14	78	18	75	22
55	89	0	98	0	89	14	113	0	114	0
56	44	57	40	48	57	42	49	45	57	55
57	43	52	51	63	64	46	47	38	56	41
58	102	0	112	0	113	0	89	0	116	0
59	111	0	111	0	105	0	102	0	94	0
60	86	0	92	26	112	8	75	24	104	0
61	86	31	67	29	83	26	70	19	85	16
62	95	0	81	19	110	7	82	20	106	0
63	96	0	99	0	110	0	101	0	106	0
64	48	38	50	57	53	51	43	53	50	48
65	45	50	45	46	56	42	53	48	60	37
66	93	0	97	11	85	9	86	24	109	0
67	63	26	62	24	85	0	107	0	92	0
68	45	51	50	66	39	44	39	58	51	52
69	72	28	78	42	80	5	69	23	84	20
70	71	27	66	22	96	6	68	24	84	23
71	105	0	79	7	75	8	70	19	94	0
72	97	0	93	0	101	0	97	0	111	0
73	102	0	106	0	104	0	97	0	94	0
74	68	30	82	17	92	0	100	0	95	0
75	106	0	100	0	84	0	94	0	110	0
76	79	0	110	0	91	0	81	0	106	0
77	101	0	81	11	79	4	72	11	94	0
78	91	0	81	0	90	0	99	0	102	0
79	88	0	98	0	92	0	90	0	110	0
80	57	30	66	30	94	8	85	33	68	26
81	70	38	61	37	97	11	88	24	69	19
82	46	43	46	46	55	49	49	49	48	53
83	95	0	107	0	94	0	91	0	90	0
84	50	44	52	51	55	32	43	56	48	65
85	79	31	79	12	83	0	104	0	93	0
86	50	56	55	42	62	38	45	59	52	56
87	65	38	57	44	59	54	45	41	46	51
88	63	25	63	37	94	8	95	26	96	30
89	95	0	89	0	95	0	104	0	111	0
90	52	55	29	58	43	61	55	36	42	55
91	55	53	44	48	68	33	59	47	47	43
92	64	39	46	52	63	41	57	51	45	40
93	57	57	51	65	52	34	47	51	55	46
94	94	0	104	0	104	0	95	0	56	20
95	41	54	40	63	59	44	49	51	51	50
96	90	0	108	0	94	0	111	0	105	0
97	95	0	103	0	105	0	118	0	95	0
98	103	0	97	0	100	0	112	0	110	0
99	92	0	117	0	115	0	126	0	103	0
