gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	98	0	81	18	101	6	121	0	104	0	91	0	107	0	99	0	95	0	85	20
1	61	19	84	0	78	9	79	25	86	0	103	0	114	0	88	15	76	24	101	0
2	90	0	97	0	106	0	85	0	99	0	95	0	109	0	64	20	85	13	83	0
3	67	15	103	0	95	10	81	29	80	0	97	0	91	0	83	10	89	22	110	0
4	94	0	70	28	82	13	99	13	115	0	85	0	91	0	105	0	97	0	99	0
5	104	0	70	18	101	12	101	0	103	0	104	0	92	0	117	0	113	0	79	18
6	69	29	100	0	109	9	76	20	72	27	106	0	95	0	92	15	73	23	90	0
7	81	20	100	0	105	14	81	17	99	0	104	0	125	0	97	8	71	19	104	0
8	78	33	98	0	98	7	73	28	103	0	96	0	111	0	92	9	93	20	105	0
9	101	0	88	12	107	7	90	0	100	0	60	31	73	30	93	11	72	19	63	37
10	101	0	81	19	84	4	98	12	103	0	103	0	100	0	101	0	118	0	97	0
11	53	41	43	46	48	47	51	63	54	54	50	56	49	45	37	48	61	47	42	52
12	73	34	109	0	84	13	77	28	89	0	103	0	88	0	87	18	79	13	100	0
13	96	0	69	24	94	13	80	18	95	0	109	0	96	0	103	0	104	0	100	0
14	98	0	93	17	92	15	73	6	94	0	93	0	109	0	101	0	111	0	102	0
15	102	0	68	7	87	10	93	0	101	0	72	23	65	29	87	16	79	17	60	33
16	110	0	86	17	95	19	98	0	91	0	104	0	96	0	113	0	100	0	105	10
17	100	0	87	16	96	9	100	0	91	0	54	19	74	32	71	15	88	16	61	52
18	72	25	110	0	86	11	86	17	93	0	104	0	110	0	82	13	89	20	76	0
19	118	0	91	18	81	22	101	0	99	0	66	30	53	26	93	13	84	21	58	30
20	45	44	43	36	60	60	40	40	45	52	46	55	50	50	62	47	45	46	47	65
21	90	0	78	17	69	10	89	9	103	0	94	0	105	0	111	0	103	0	94	0
22	96	0	69	23	87	14	89	11	96	0	112	0	92	0	96	0	114	0	91	0
23	92	28	111	0	84	8	77	25	105	0	119	0	91	0	97	13	85	22	79	0
24	107	0	77	12	71	11	84	10	90	0	110	0	95	0	97	0	90	0	104	0
25	56	53	47	55	61	48	40	32	47	44	47	57	68	43	45	63	53	41	47	53
26	119	0	95	15	77	22	73	14	107	0	84	0	87	0	105	0	100	0	100	0
27	75	36	92	0	78	13	80	20	106	0	96	0	91	0	76	14	98	19	109	0
28	126	0	80	17	86	14	88	14	101	0	90	0	96	0	91	0	105	0	116	0
29	77	7	99	0	84	9	96	10	99	0	103	0	96	0	112	0	99	7	119	0
30	86	0	94	15	89	9	73	20	81	0	98	0	112	0	96	0	102	0	95	0
31	88	0	84	0	91	0	92	0	101	0	97	0	98	0	81	14	90	10	118	0
32	98	0	79	21	100	7	84	20	91	0	108	0	123	0	95	0	93	0	96	0
33	63	42	45	37	56	49	56	50	46	42	44	41	45	52	49	42	58	58	46	44
34	92	0	85	19	91	12	100	13	91	0	110	0	97	0	75	0	86	0	94	0
35	102	0	92	20	79	16	99	0	97	0	59	35	64	37	93	8	71	18	79	35
36	90	0	75	17	90	14	86	11	88	0	90	0	107	0	108	0	106	0	107	0
37	102	0	88	11	88	11	111	0	91	0	86	39	54	35	87	8	90	19	63	39
38	108	0	64	26	89	10	86	17	108	0	105	0	91	0	98	0	85	0	85	0
39	107	0	72	21	85	16	77	9	107	0	110	0	113	0	121	0	95	0	110	0
40	80	25	90	0	89	7	77	26	94	0	95	0	100	0	93	11	67	19	90	0
41	95	0	88	17	79	12	89	20	87	0	102	0	117	0	122	0	107	0	95	0
42	62	18	107	0	96	9	79	28	62	26	96	0	97	0	91	12	80	18	96	0
43	110	0	79	16	83	12	108	0	94	0	106	0	91	0	109	0	95	0	75	23
44	41	42	53	56	58	52	51	57	48	53	56	51	51	46	51	41	58	35	45	43
