gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	51	68	44	44	54	50	37	46	59	57	43	70	56	59	64	55	47	62	50	38
1	85	14	92	0	76	21	92	0	94	0	96	0	97	0	105	0	95	0	90	10
2	108	14	91	0	88	14	103	0	80	0	108	0	106	0	105	0	98	0	78	18
3	45	47	43	58	49	48	47	52	60	50	45	39	59	49	43	45	36	53	48	47
4	94	7	77	23	95	14	93	12	84	8	63	10	86	0	101	0	69	44	80	10
5	86	6	83	19	81	12	85	10	78	17	96	21	107	0	109	0	70	19	96	6
6	56	45	55	50	42	52	50	51	42	58	45	45	58	56	60	56	47	50	56	57
7	113	0	97	0	101	0	110	0	93	0	96	0	82	13	73	0	97	0	97	0
8	84	9	72	30	79	20	78	15	91	14	76	23	110	0	103	0	75	20	91	6
9	98	6	98	0	82	18	107	0	100	0	110	0	103	0	98	0	101	0	86	9
10	69	23	83	31	87	0	92	11	103	0	131	0	75	24	80	15	100	0	86	0
11	100	14	74	24	83	12	94	9	86	15	78	19	95	0	110	0	76	23	81	10
12	100	5	92	0	81	9	91	0	104	0	96	0	89	0	96	0	92	0	92	9
13	73	18	70	31	91	0	104	13	103	0	110	0	80	23	86	14	98	0	108	0
14	89	6	112	0	75	13	111	0	92	0	75	0	105	0	96	0	112	0	88	14
15	45	59	47	69	52	34	45	38	52	46	53	45	39	55	45	60	47	48	59	58
16	82	10	97	0	89	14	98	0	83	0	104	0	117	0	98	0	96	0	68	17
17	84	12	110	0	81	9	91	0	112	0	96	0	98	0	95	0	81	0	74	13
18	108	9	104	0	113	0	90	10	130	0	99	0	106	0	99	14	104	0	94	0
19	90	7	94	0	93	14	88	0	115	0	100	0	83	0	97	0	104	0	93	14
20	82	13	71	15	106	21	90	15	91	15	67	15	104	0	86	0	85	17	87	11
21	58	53	38	49	44	57	53	44	75	49	45	55	51	50	57	45	58	47	49	53
22	98	0	98	0	100	0	88	0	99	0	97	0	88	17	80	0	118	0	107	0
23	51	50	67	28	89	0	82	24	86	17	94	0	71	30	91	8	110	0	80	22
24	68	50	69	27	63	43	60	32	54	37	73	30	54	49	66	18	78	20	58	34
25	101	7	76	23	86	15	71	9	80	12	82	20	93	0	119	0	79	29	82	18
26	100	0	93	0	100	0	106	0	116	0	76	0	92	13	111	0	97	0	108	0
27	109	0	89	0	109	0	99	0	124	0	106	0	96	12	88	0	83	0	106	0
28	95	11	79	24	91	16	93	11	82	11	70	23	99	0	94	0	69	16	90	14
29	39	53	54	55	55	52	52	61	46	44	61	47	46	52	42	44	45	48	54	40
30	82	13	60	20	87	10	75	11	80	16	76	17	98	0	103	0	66	27	89	14
31	57	40	48	41	56	59	41	47	54	34	55	51	49	47	47	47	48	51	48	59
32	92	7	86	0	85	23	104	0	103	0	98	0	124	0	96	0	90	0	94	19
33	106	0	86	0	73	22	87	0	84	26	86	21	101	0	95	0	84	0	99	0
34	85	4	91	0	74	10	107	0	94	0	86	0	106	0	120	0	102	0	91	20
35	93	25	75	27	99	0	94	12	106	0	95	0	83	26	92	21	94	0	94	0
36	97	16	106	0	113	0	87	9	110	0	94	0	100	0	83	14	99	0	98	0
37	68	25	84	26	102	0	100	5	118	0	103	0	78	27	79	11	90	0	101	0
38	46	38	41	50	53	48	41	45	47	55	53	42	53	54	50	41	53	48	49	65
39	45	50	46	51	53	54	56	57	42	60	41	49	50	49	44	45	63	49	41	40
40	60	31	65	19	71	34	72	48	58	37	72	18	57	30	70	26	82	26	70	35
41	37	51	43	53	48	64	58	55	54	55	62	60	73	46	44	55	38	48	49	54
42	42	53	50	54	59	47	49	40	50	40	54	59	54	51	52	43	56	51	66	44
43	93	9	96	0	118	0	95	7	107	0	92	0	102	0	85	16	93	0	116	0
44	105	0	98	0	91	0	98	0	124	0	92	0	69	11	118	0	86	0	106	0
45	95	0	84	0	115	0	93	0	91	0	105	0	86	11	100	0	102	0	94	0
46	91	14	67	23	82	17	102	13	92	19	86	18	100	0	107	0	71	26	78	12
47	56	56	46	41	51	51	52	55	34	53	50	56	64	38	46	37	46	66	47	53
48	84	3	113	0	93	17	93	0	96	0	107	0	101	0	120	0	118	0	108	10
49	42	48	56	68	51	50	52	55	53	48	52	55	55	44	38	48	50	37	49	55
50	58	34	90	35	71	35	59	41	64	32	63	36	63	47	75	25	82	22	66	31
51	91	11	92	0	83	0	93	15	89	0	104	0	103	0	85	16	86	0	87	0
52	95	0	119	0	73	32	94	0	66	16	79	27	100	0	75	15	101	0	95	10
53	93	0	110	0	90	0	95	0	95	0	106	0	82	9	95	0	97	0	106	0
54	50	57	52	51	47	41	59	42	43	49	51	39	49	33	50	37	46	53	62	53
55	44	43	45	52	55	50	67	50	50	32	40	44	53	55	45	41	51	47	35	46
56	83	15	78	23	88	14	92	15	81	16	72	20	90	0	85	0	68	19	82	12
57	79	10	102	0	98	21	103	0	120	0	94	0	94	0	106	0	91	0	87	13
58	89	15	94	0	81	18	110	0	89	0	106	0	99	0	95	0	110	0	84	12
59	57	57	61	52	45	51	51	46	53	57	55	48	56	47	41	49	56	50	55	51
60	99	8	85	0	106	0	121	10	90	0	119	0	119	0	84	11	95	0	83	0
61	50	41	39	44	58	51	48	43	54	47	37	53	43	55	57	67	48	55	43	42
62	83	8	89	0	90	9	105	0	99	0	104	0	114	0	116	0	96	0	74	12
63	94	5	101	0	88	7	102	0	92	0	104	0	93	0	99	0	94	0	78	10
64	68	40	68	24	104	0	77	26	76	16	106	0	71	44	88	15	106	0	87	18
65	65	53	48	48	59	49	58	43	47	53	57	53	58	58	55	60	50	45	55	59
66	76	18	73	16	86	16	80	13	64	19	83	24	102	0	97	0	78	19	88	12
67	94	10	114	0	93	21	124	0	106	0	97	0	110	0	112	0	114	0	98	17
68	54	38	62	63	58	48	52	47	48	53	56	59	45	41	49	40	59	49	72	56
69	60	63	56	48	55	44	40	53	49	54	57	33	53	42	47	47	56	50	58	44
70	53	41	46	48	44	49	54	35	55	60	50	31	60	42	58	47	61	55	53	53
71	56	44	43	46	49	60	41	44	49	49	46	38	42	56	42	54	60	46	65	61
72	73	32	84	30	99	0	95	12	102	0	94	0	64	15	87	14	107	0	104	0
73	81	0	98	0	123	0	101	0	110	0	113	0	85	5	111	0	105	0	99	0
74	35	41	49	53	49	54	52	49	54	50	40	63	49	54	60	57	37	63	45	48
75	86	11	106	0	110	0	99	8	90	0	87	0	89	0	80	12	105	0	102	0
76	91	6	129	0	90	13	109	0	101	0	106	0	106	0	108	0	96	0	84	7
77	77	13	78	22	108	22	85	12	114	19	66	29	107	0	99	0	87	21	88	11
78	95	19	103	0	106	0	91	13	121	0	102	0	101	0	86	23	96	0	115	0
79	98	0	97	0	88	0	101	0	93	0	91	0	102	12	93	0	97	0	111	0
80	87	30	61	30	98	0	78	7	89	0	95	0	74	25	78	16	100	0	113	0
81	90	6	113	0	79	12	112	0	117	0	106	0	86	0	114	0	103	0	93	13
82	94	10	81	17	82	8	87	9	88	19	83	29	86	0	101	0	77	24	98	20
83	97	10	96	24	75	7	94	17	75	20	72	17	87	0	88	0	72	21	100	11
84	101	0	104	0	108	0	85	0	120	0	106	0	101	14	109	0	91	0	86	0
85	109	0	108	0	85	20	98	0	71	10	69	27	108	0	94	0	102	0	105	0
86	87	10	82	0	89	16	104	0	109	0	122	0	119	0	99	0	106	0	94	12
87	85	8	108	0	88	16	102	0	88	0	112	0	99	0	90	0	105	0	84	16
88	41	57	49	68	40	49	44	35	49	58	46	45	52	49	47	45	45	60	51	45
89	92	12	92	0	91	14	80	0	98	0	116	0	102	0	95	0	96	0	87	14
90	106	7	116	0	91	12	92	0	100	0	95	0	108	0	108	0	103	0	88	11
91	64	38	64	48	55	47	40	45	40	43	56	56	53	44	43	39	56	48	42	69
92	56	44	50	44	43	41	52	45	42	45	44	37	55	54	50	44	48	52	60	42
93	92	8	72	22	81	10	69	14	85	14	65	28	105	0	96	0	75	23	85	16
94	55	48	46	55	49	43	57	63	45	53	59	58	55	46	56	60	51	42	57	31
95	75	25	74	26	87	0	84	9	110	0	92	0	74	28	83	12	86	0	107	0
96	95	0	95	0	95	0	94	0	104	0	101	0	90	11	105	0	86	0	103	0
97	94	12	96	0	104	12	109	0	122	0	108	0	102	0	108	0	102	0	89	9
98	72	8	92	0	81	13	104	0	96	0	98	0	96	0	86	0	111	0	96	13
99	48	49	40	49	58	54	49	50	52	56	47	50	55	55	50	55	46	49	59	58
