gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	102	22	78	29	67	39	45	52	107	0	81	23	36	42	54	33	60	53	87	15
1	110	0	76	30	110	0	91	0	101	0	76	20	73	31	101	0	76	24	93	0
2	84	24	87	24	100	0	99	15	112	0	81	31	63	31	116	0	76	24	107	0
3	98	24	88	31	74	37	56	60	102	0	84	23	45	48	60	36	58	41	80	22
4	79	16	68	29	61	30	61	38	106	0	72	21	40	47	73	32	55	48	81	11
5	44	42	49	36	60	56	53	56	73	20	92	16	46	55	55	42	53	51	44	48
6	49	56	45	42	47	55	55	60	50	53	41	52	49	49	63	51	67	49	44	46
7	81	19	82	26	58	39	49	55	94	0	81	25	56	39	73	25	60	64	96	20
8	46	56	41	54	53	52	56	49	39	49	58	40	48	51	50	50	49	43	50	48
9	93	0	64	21	126	0	96	0	93	0	88	26	82	36	100	0	64	20	103	0
10	73	20	67	32	60	31	49	51	95	0	62	34	49	56	53	38	60	58	91	14
11	95	0	72	24	85	0	96	0	100	0	79	26	73	37	107	0	65	26	107	0
12	74	22	66	22	71	39	45	43	125	0	65	22	53	62	77	31	44	41	103	14
13	93	20	69	26	116	0	75	18	109	0	72	36	68	24	91	0	60	31	107	0
14	63	34	52	49	65	38	45	56	79	22	74	19	52	47	46	32	54	49	84	17
15	77	17	94	23	59	38	64	43	123	0	69	18	48	50	64	17	52	49	72	14
16	93	0	86	34	108	0	104	0	89	0	76	27	56	29	106	0	75	29	101	0
17	82	0	108	0	100	0	101	0	114	0	111	0	109	0	98	0	109	0	78	12
18	120	0	79	22	100	0	106	0	100	0	77	23	85	32	90	0	72	29	92	0
19	110	0	69	17	88	0	107	0	101	0	60	24	82	38	106	0	63	32	105	0
20	97	0	84	21	96	0	109	0	98	0	75	25	71	35	111	0	81	32	103	0
21	94	0	69	32	97	0	100	0	107	0	82	23	59	22	105	0	84	27	103	0
22	80	17	75	29	64	46	46	49	100	0	64	22	43	43	72	34	35	43	91	13
23	37	47	52	62	55	38	41	44	86	21	84	17	52	53	52	40	58	56	71	21
24	86	20	70	28	61	37	58	50	94	0	65	31	58	43	61	36	43	63	76	15
25	75	20	76	26	89	0	72	9	111	0	69	21	65	31	97	0	76	29	88	0
26	77	13	79	28	74	25	41	39	103	0	89	34	39	54	60	44	39	54	84	16
27	79	13	73	20	108	0	88	19	112	0	93	26	72	40	89	0	74	24	124	0
28	78	22	76	24	61	43	46	50	109	0	68	26	49	40	74	27	57	62	70	6
29	93	0	78	24	109	0	102	0	119	0	88	18	57	32	100	0	75	27	102	0
30	79	16	82	16	56	43	57	49	100	0	70	22	48	54	71	28	50	60	70	22
31	108	0	73	9	79	0	90	0	95	0	65	23	65	31	120	0	74	24	99	0
32	49	41	46	45	59	53	44	47	47	48	48	46	43	57	45	58	49	56	58	49
33	89	0	78	27	98	0	97	0	101	0	68	23	67	31	98	0	77	31	99	0
34	36	51	47	47	52	53	44	49	87	21	61	24	53	48	52	53	50	38	47	47
35	112	0	93	0	111	0	79	0	87	18	123	0	91	0	99	15	113	0	93	10
36	85	16	61	27	75	39	47	48	107	0	91	22	41	48	69	29	34	64	97	15
37	105	0	87	20	106	0	108	0	104	0	67	21	88	27	99	0	67	35	103	0
38	73	21	66	24	61	31	48	57	111	0	86	25	49	55	60	29	40	60	93	23
39	49	52	43	52	65	45	43	45	39	52	50	47	48	55	54	51	62	40	64	59
40	97	16	75	28	71	47	54	62	98	0	82	25	49	53	76	30	55	59	92	12
41	108	0	76	19	100	0	113	0	111	0	81	21	82	37	96	0	55	20	87	0
42	117	0	105	0	97	0	104	0	95	10	97	0	110	0	102	12	112	0	96	10
43	101	0	78	22	104	0	109	0	111	0	82	24	66	26	92	0	85	27	99	0
44	59	47	43	36	49	60	49	58	51	48	64	52	66	55	51	56	42	63	53	44
45	73	21	74	29	91	0	97	7	109	0	80	16	78	32	105	0	71	30	122	0
46	38	54	59	52	51	47	58	48	53	48	49	39	54	46	49	39	50	60	54	58
47	101	0	68	25	105	0	91	0	107	0	86	25	79	30	95	0	78	26	89	0
48	67	45	45	54	61	49	41	47	42	36	53	51	42	51	44	45	45	52	48	54
49	85	18	64	22	83	26	75	34	109	0	83	16	61	27	98	21	48	51	85	15
50	113	0	86	30	93	0	99	0	88	0	84	22	55	18	95	0	53	21	99	0
51	113	0	70	26	90	0	83	0	103	0	79	27	57	32	104	0	73	26	103	0
52	80	18	77	28	56	40	35	47	100	0	63	14	61	44	84	26	57	48	82	15
53	90	0	69	22	101	0	90	0	94	0	70	23	70	25	106	0	61	25	89	0
54	71	16	81	19	52	40	64	51	92	0	73	16	34	57	89	33	64	55	74	15
55	96	0	103	0	97	0	91	0	106	0	93	0	92	0	94	0	98	0	93	13
56	62	49	58	54	59	51	61	41	55	50	49	54	43	50	48	59	67	50	50	49
57	69	22	83	23	52	29	48	61	93	0	80	24	43	53	61	38	41	40	83	28
58	90	13	76	27	50	30	55	54	119	0	85	20	61	62	64	26	40	47	85	10
59	83	18	96	25	79	34	52	38	130	0	73	30	39	58	81	26	45	60	86	11
60	59	45	62	37	58	55	50	38	40	44	60	67	60	57	41	58	61	48	49	43
61	48	52	35	61	62	58	46	46	52	51	54	47	48	39	34	57	52	56	62	38
62	110	0	79	18	84	0	101	0	103	0	93	22	47	22	111	0	77	25	116	0
63	78	25	71	17	54	29	47	62	102	0	70	27	46	56	63	28	48	52	85	17
64	85	18	71	17	68	31	56	42	87	0	84	21	52	44	64	25	38	41	78	12
65	78	32	108	0	104	0	90	0	104	0	100	0	101	0	94	0	97	0	107	0
66	89	13	81	28	58	37	56	53	82	0	86	25	48	41	82	31	54	45	79	11
67	72	15	73	24	67	38	51	47	83	0	106	21	50	59	67	30	57	54	82	14
68	94	27	70	28	67	19	66	29	89	0	59	34	51	50	98	16	50	55	96	12
69	86	13	77	22	67	46	45	44	91	0	67	23	58	65	73	33	56	59	70	14
70	88	20	73	32	64	40	45	58	116	0	69	12	44	60	78	30	55	49	99	22
71	59	48	45	49	61	55	42	59	65	44	50	51	58	48	50	53	38	48	50	40
72	74	25	81	29	63	30	52	59	104	0	74	20	46	56	80	35	47	58	75	22
73	77	12	68	32	96	25	76	37	109	0	71	32	64	31	83	18	49	61	79	13
74	52	43	50	63	49	44	37	52	45	57	45	47	48	38	47	48	45	53	59	50
75	86	20	75	22	62	33	60	50	86	0	81	22	66	58	71	29	57	46	77	10
76	107	17	76	22	57	38	36	52	114	0	63	26	43	47	66	26	63	42	70	13
77	99	22	80	23	67	33	50	46	96	0	85	22	52	61	74	18	48	46	94	21
78	121	0	84	22	94	0	99	0	101	0	82	34	53	35	80	0	74	28	97	0
79	97	0	71	23	91	0	94	0	106	0	92	20	62	30	94	0	83	21	78	0
80	93	24	73	19	71	36	58	62	103	0	68	32	53	51	64	15	52	49	92	9
81	85	22	77	29	51	35	64	56	102	0	81	25	54	46	74	23	44	53	87	16
82	89	0	64	23	121	0	106	0	98	0	84	24	76	43	87	0	75	31	101	0
83	92	16	83	25	54	34	48	43	106	0	56	25	54	44	75	29	59	50	91	17
84	79	27	90	26	66	34	59	49	127	0	83	23	38	48	77	28	58	46	77	13
85	48	51	63	50	34	57	48	61	59	46	45	41	50	49	55	45	44	40	47	50
86	76	22	56	27	62	36	42	57	89	0	74	29	47	40	67	31	50	52	76	14
87	79	17	67	26	53	42	53	60	115	0	75	20	52	48	76	34	48	45	71	13
88	83	26	58	26	73	32	51	42	100	0	72	20	56	40	69	37	42	67	94	19
89	55	44	59	53	62	36	54	62	81	14	66	16	74	44	58	52	49	44	67	29
90	117	0	69	20	95	0	96	0	111	0	73	24	62	26	112	0	68	27	118	0
91	53	58	44	63	69	38	42	51	101	23	82	21	50	56	60	39	53	41	67	21
92	87	13	78	30	63	45	62	59	105	0	80	23	51	51	67	17	63	50	71	20
93	96	0	83	28	105	0	70	0	116	0	70	34	60	24	82	0	78	23	102	0
94	78	25	73	33	79	17	40	46	107	0	84	22	40	55	59	21	36	61	90	15
95	79	12	86	16	66	36	55	46	104	0	63	24	59	47	77	26	48	44	81	11
96	76	16	81	27	72	47	53	54	119	0	79	27	45	44	85	24	43	52	69	14
97	41	44	45	48	42	51	58	42	57	46	51	47	48	50	54	50	51	54	57	41
98	99	0	64	25	91	0	90	0	89	0	61	23	70	38	104	0	67	26	105	0
99	90	17	66	27	65	46	31	52	106	0	83	27	52	51	54	33	63	51	82	19
