gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	93	0	106	0	88	0	117	0	88	17
1	87	9	106	0	76	15	96	0	98	9
2	69	29	63	25	71	26	76	19	91	0
3	98	0	113	0	106	0	67	21	94	10
4	79	23	85	18	88	16	95	0	115	0
5	86	0	118	0	106	0	117	0	101	9
6	87	17	107	0	99	0	94	0	112	0
7	91	10	75	35	82	16	92	0	109	0
8	72	12	80	26	92	18	97	0	111	0
9	85	7	90	0	100	0	88	0	98	0
10	86	10	96	0	83	0	82	0	94	0
11	81	0	90	18	100	0	110	0	93	0
12	60	36	78	21	79	22	76	30	88	0
13	94	11	97	0	76	18	90	0	90	11
14	92	14	87	0	77	19	104	0	87	9
15	98	16	97	0	106	0	83	0	95	0
16	90	0	107	0	103	0	102	0	91	17
17	67	36	69	25	83	20	75	21	91	0
18	94	14	98	0	89	13	100	0	86	10
19	59	43	50	27	92	30	69	21	105	0
20	74	11	107	0	87	20	97	0	83	11
21	76	11	100	0	86	11	91	0	100	6
22	72	19	64	30	75	18	93	0	97	0
23	90	23	106	18	70	23	97	0	97	0
24	89	15	55	33	77	17	79	0	89	0
25	114	0	105	0	107	0	109	0	93	21
26	79	45	75	33	75	15	82	24	90	0
27	101	13	108	0	83	0	98	0	100	0
28	38	57	53	58	48	60	45	42	53	51
29	84	13	93	0	122	0	94	0	89	0
30	77	30	64	12	70	16	115	0	98	0
31	114	13	103	0	112	0	101	0	100	0
32	93	16	60	37	94	23	98	0	84	0
33	113	0	95	0	112	0	91	0	81	9
34	62	53	76	31	65	27	75	27	98	0
35	58	26	80	14	77	25	112	0	92	0
36	93	12	106	0	99	0	86	0	86	0
37	77	14	57	34	68	21	114	0	113	0
38	113	0	90	13	88	0	130	0	103	0
39	82	13	109	0	92	14	99	0	88	10
40	67	34	67	20	84	16	65	24	114	0
41	62	37	62	29	80	22	82	33	101	0
42	107	0	95	13	91	0	116	0	89	0
43	79	17	101	0	98	0	103	0	99	0
44	78	24	91	7	67	24	92	0	109	0
45	85	6	77	32	83	13	101	0	117	0
46	58	45	41	38	51	43	53	52	56	38
47	88	10	93	0	94	11	110	0	88	16
48	62	38	93	24	97	23	65	22	106	0
49	97	0	105	0	65	0	91	0	88	14
50	81	24	82	15	89	20	95	0	114	0
51	77	0	115	0	108	0	77	0	78	12
52	59	44	76	21	77	21	80	31	102	0
53	85	0	90	0	104	0	72	35	99	10
54	117	0	89	0	92	0	97	23	93	15
55	54	45	86	37	90	22	75	24	82	0
56	76	13	103	0	111	0	91	0	98	0
57	65	30	89	13	69	17	94	0	88	0
58	102	0	70	15	97	0	89	0	92	0
59	76	7	61	30	56	28	96	0	101	0
60	89	5	105	0	85	17	99	0	90	16
61	116	0	88	0	94	0	95	0	84	11
62	43	49	52	61	62	36	45	44	58	35
63	93	10	82	0	106	0	108	0	103	0
64	93	15	101	0	81	14	119	0	95	9
65	57	38	73	26	71	29	69	25	109	0
66	78	29	69	11	85	17	102	0	84	0
67	78	21	88	16	89	18	104	0	111	0
68	79	9	111	0	104	0	98	0	110	0
69	101	0	105	0	92	0	88	0	80	14
70	80	9	65	28	65	21	98	0	96	0
71	79	25	67	14	78	22	97	0	94	0
72	79	39	66	31	83	27	97	22	93	0
73	50	39	49	56	53	50	64	58	55	57
74	103	0	107	0	101	0	96	0	88	10
75	69	43	69	32	97	21	69	29	103	0
76	46	62	44	38	51	53	36	42	46	63
77	84	20	81	19	68	19	95	0	97	0
78	60	49	75	26	73	17	66	22	94	0
79	89	13	108	0	93	0	108	0	115	0
80	96	17	72	28	84	21	107	0	87	0
81	94	17	95	0	91	18	101	0	106	12
82	54	35	85	26	78	21	82	13	119	0
83	97	13	84	0	101	0	95	0	93	0
84	105	0	84	10	105	0	90	0	89	0
85	62	46	80	35	67	19	78	14	88	0
86	80	15	88	0	90	15	84	0	91	9
87	75	9	118	0	91	0	99	0	108	0
88	99	0	95	0	97	0	107	0	83	10
89	53	49	58	47	60	43	36	34	54	67
90	70	20	90	13	96	24	103	0	105	0
91	72	32	97	10	71	17	85	0	115	0
92	64	35	62	18	82	15	73	24	122	0
93	84	10	83	0	90	0	90	0	92	0
94	63	33	80	13	89	20	97	0	96	0
95	107	0	110	0	95	0	110	0	93	15
96	83	9	88	0	102	17	104	0	76	12
97	103	0	81	16	96	0	97	0	112	0
98	68	32	88	17	92	11	106	0	114	0
99	89	16	69	21	68	23	118	0	104	0
