gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	112	0	114	19	102	0	94	0	73	25
1	65	30	80	0	101	24	129	0	96	0
2	43	51	84	0	97	21	103	0	99	0
3	82	29	130	0	79	17	97	0	98	0
4	61	32	110	0	79	14	103	0	106	0
5	58	50	103	0	53	37	105	0	110	0
6	105	0	96	0	75	14	98	0	93	9
7	71	30	91	0	87	19	110	0	98	0
8	65	35	106	0	61	20	97	0	96	0
9	48	51	96	0	79	13	100	0	93	0
10	80	32	119	0	83	21	102	0	105	0
11	49	39	81	0	69	12	109	0	125	0
12	59	49	97	0	88	20	90	0	89	0
13	115	0	105	0	92	6	96	0	79	14
14	65	41	92	0	93	19	88	0	101	0
15	54	46	88	0	85	19	104	0	100	0
16	67	39	102	0	90	15	91	0	78	0
17	98	0	103	0	97	0	107	0	115	0
18	62	35	100	0	80	22	96	0	101	0
19	60	48	94	0	59	24	95	0	94	0
20	45	46	91	0	79	16	98	0	104	0
21	48	39	81	0	87	24	120	0	104	0
22	91	0	83	16	111	0	68	30	87	0
23	78	16	88	0	76	10	95	0	101	0
24	49	52	102	0	75	17	99	0	120	0
25	118	0	85	14	106	0	108	0	97	0
26	69	31	89	0	83	14	102	0	106	0
27	95	0	70	17	85	0	59	42	73	15
28	50	58	103	0	88	19	89	0	110	0
29	95	0	85	14	101	0	59	28	98	0
30	54	54	97	0	67	40	103	0	101	0
31	50	39	131	0	73	38	104	0	80	0
32	62	47	123	0	75	22	91	0	88	0
33	92	0	94	16	100	0	93	0	117	0
34	53	47	99	0	76	14	101	0	119	0
35	106	0	95	0	91	0	110	0	100	0
36	54	47	107	0	69	38	105	0	79	0
37	97	0	118	0	92	9	86	0	87	8
38	56	59	87	0	84	23	101	0	104	0
39	99	0	94	12	79	0	107	0	75	27
40	67	30	89	0	69	26	82	0	92	0
41	43	51	100	0	96	19	107	0	116	0
42	52	54	113	0	78	11	79	0	102	0
43	111	0	102	0	106	0	85	0	88	0
44	94	0	63	21	105	0	52	61	86	10
45	48	48	89	0	68	37	97	0	94	0
46	47	43	87	0	53	36	86	0	86	0
47	99	0	84	15	96	0	97	0	86	17
48	122	0	105	0	96	0	101	0	97	0
49	70	28	98	0	73	16	128	0	83	0
50	57	43	101	0	83	20	105	0	94	0
51	52	41	99	0	50	46	116	0	96	0
52	45	58	98	0	98	19	117	0	105	0
53	112	0	118	0	118	0	103	0	92	0
54	100	0	81	11	97	0	52	36	117	0
55	103	0	77	12	102	0	102	0	83	27
56	67	30	102	0	78	14	97	0	116	0
57	60	24	115	0	84	22	108	0	108	0
58	68	28	107	0	70	19	96	0	113	0
59	82	29	91	0	98	15	89	0	92	0
60	51	51	91	0	87	15	99	0	91	0
61	48	55	98	0	70	51	97	0	99	0
62	62	44	105	0	78	18	103	0	94	0
63	54	39	112	0	92	20	99	0	90	0
64	96	0	103	0	108	0	89	0	112	0
65	73	25	103	0	77	19	87	0	113	0
66	50	43	108	0	54	41	88	0	102	0
67	72	24	97	0	82	20	105	0	98	0
68	114	0	77	0	94	11	111	0	82	8
69	49	38	111	0	94	17	99	0	108	0
70	48	55	86	0	103	17	83	0	97	0
71	86	0	95	11	92	0	108	0	71	19
72	64	53	87	0	84	21	122	0	107	0
73	68	62	91	0	54	30	82	0	116	0
74	112	0	70	22	98	0	47	49	89	17
75	68	30	82	0	85	17	82	0	96	0
76	74	34	97	0	75	24	118	0	114	0
77	46	43	100	0	83	19	106	0	100	0
78	97	0	98	12	82	0	107	0	83	0
79	53	44	88	0	59	38	99	0	100	0
80	43	53	96	0	71	46	98	0	107	0
81	103	0	101	10	109	0	89	0	86	23
82	104	0	108	0	87	5	102	0	86	11
83	49	53	92	0	91	17	103	0	88	0
84	53	61	90	0	82	25	99	0	107	0
85	55	44	103	0	79	10	104	0	101	0
86	89	0	66	20	97	0	100	0	95	0
87	68	44	86	0	78	22	106	0	101	0
88	43	47	91	0	50	34	89	0	91	0
89	117	0	90	7	105	0	96	0	72	23
90	61	40	112	0	93	24	104	0	102	0
91	47	54	100	0	48	46	94	0	102	0
92	92	0	115	0	101	0	116	0	95	0
93	112	0	98	0	92	0	100	0	101	0
94	66	23	114	0	85	19	100	0	90	0
95	42	61	94	0	91	19	107	0	90	0
96	79	24	104	0	82	20	120	0	89	0
97	104	0	101	0	87	0	104	0	95	0
98	59	39	104	0	79	16	94	0	90	0
99	59	28	113	0	93	24	113	0	112	0
