gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	921	107	960	0	948	0	997	0	1010	0	1011	0	995	0	964	0	829	177	1025	0
1	860	113	973	0	974	0	991	0	1038	0	997	0	1016	0	1063	0	790	169	1008	0
2	909	91	960	0	1038	0	1016	0	994	0	992	0	1020	0	1030	0	901	156	980	0
3	882	108	1027	0	969	0	1029	0	986	0	984	0	1026	0	1035	0	922	156	1009	0
4	955	107	962	0	988	0	1023	0	1025	0	985	0	950	0	979	0	852	136	1017	0
5	1016	0	1052	0	977	0	1012	0	987	0	973	0	1014	0	891	112	1027	0	1014	0
6	894	97	974	0	969	0	1064	0	1009	0	990	0	976	0	1013	0	886	172	1044	0
7	845	135	874	132	786	266	1018	0	704	267	878	116	747	170	724	275	686	351	1009	0
8	764	281	872	121	763	267	1030	0	508	502	836	131	661	338	642	360	651	294	736	200
9	885	99	969	0	1049	0	997	0	954	0	1008	0	1003	0	1007	0	864	149	960	0
10	903	105	1019	0	950	0	974	0	999	0	935	0	982	0	975	0	811	152	974	0
11	523	515	492	491	503	464	506	479	487	533	469	491	462	520	495	458	498	513	551	533
12	892	87	951	0	994	0	930	0	1040	0	1034	0	1011	0	1045	0	843	128	985	0
13	926	101	1018	0	1016	0	991	0	986	0	1046	0	1023	0	964	0	865	174	1035	0
14	885	99	987	0	1006	0	999	0	1030	0	1013	0	1007	0	970	0	756	180	992	0
15	702	203	818	224	756	268	693	294	734	232	630	391	716	339	838	116	841	156	523	484
16	862	125	1023	0	970	0	984	0	1076	0	827	186	816	190	977	0	1001	0	1013	0
17	475	522	542	546	452	495	495	477	523	542	473	488	503	449	488	494	478	496	508	493
18	886	104	1011	0	997	0	1039	0	1011	0	990	0	1002	0	1017	0	839	149	1007	0
19	932	102	968	0	984	0	1036	0	1012	0	963	0	972	0	977	0	869	176	969	0
20	1058	0	864	209	756	233	665	285	1005	0	785	208	1058	0	969	0	981	0	681	303
21	827	157	833	140	718	253	1045	0	735	311	921	115	793	191	707	256	689	363	1008	0
22	898	110	1051	0	975	0	991	0	1026	0	992	0	1019	0	1035	0	845	156	1031	0
23	850	125	1031	0	1027	0	965	0	1011	0	961	0	1000	0	1080	0	812	189	1057	0
24	957	111	965	0	967	0	979	0	965	0	1039	0	995	0	962	0	877	143	983	0
25	942	89	1027	0	1038	0	987	0	989	0	1023	0	943	0	993	0	913	161	1035	0
26	887	115	870	138	981	0	989	0	699	281	843	123	957	0	848	118	681	341	972	0
27	874	102	1020	0	990	0	977	0	1004	0	1035	0	1041	0	1012	0	846	147	1062	0
28	870	94	930	0	994	0	998	0	1060	0	1003	0	1003	0	1043	0	839	175	1023	0
29	1013	0	916	147	974	0	976	0	959	0	849	114	988	0	861	109	838	161	989	0
30	878	110	1004	0	1004	0	972	0	1028	0	997	0	1052	0	1066	0	831	159	999	0
31	515	508	465	485	495	486	530	516	493	499	496	488	494	511	459	537	488	487	520	513
32	927	96	1042	0	1025	0	999	0	1029	0	1008	0	999	0	999	0	848	174	992	0
33	915	100	976	0	1024	0	1029	0	941	0	986	0	1008	0	978	0	818	182	1019	0
34	1006	0	957	0	996	0	995	0	996	0	1001	0	953	0	851	109	966	0	1029	0
35	844	114	1060	0	1057	0	983	0	1012	0	966	0	974	0	967	0	795	182	985	0
36	882	92	1046	0	976	0	994	0	1032	0	1003	0	993	0	993	0	864	168	1030	0
37	858	142	843	134	738	278	1064	0	741	301	864	104	779	181	747	301	645	380	1006	0
38	910	100	945	0	960	0	1027	0	1021	0	967	0	1032	0	1023	0	800	155	1010	0
39	906	102	999	0	1035	0	974	0	1036	0	1070	0	1014	0	1014	0	835	166	993	0
40	889	90	1035	0	942	0	1041	0	1004	0	994	0	1050	0	966	0	866	157	1010	0
41	529	488	538	460	538	484	486	499	530	527	490	491	499	507	512	515	461	490	473	528
42	889	109	1003	0	996	0	998	0	988	0	987	0	991	0	1013	0	859	155	1007	0
43	862	142	901	117	763	225	1026	0	715	254	885	104	788	189	737	265	671	331	1013	0
44	947	0	924	0	997	0	989	0	964	0	1006	0	1009	0	833	112	1015	0	1047	0
45	912	124	965	0	994	0	1017	0	1032	0	1074	0	983	0	953	0	850	158	1020	0
46	893	112	947	0	1025	0	967	0	1072	0	1023	0	989	0	1007	0	857	151	976	0
47	891	102	1059	0	992	0	1006	0	1010	0	1000	0	974	0	996	0	859	170	974	0
48	921	130	1031	0	1034	0	1054	0	996	0	818	191	837	186	971	0	1012	0	1073	0
49	462	493	559	525	505	501	479	525	483	436	490	467	517	514	538	502	521	459	470	473
50	992	0	847	134	972	0	976	0	951	0	921	134	991	0	866	100	880	130	1036	0
51	879	128	856	120	757	214	1048	0	775	301	941	133	849	183	757	283	678	349	1016	0
52	888	116	914	133	724	267	1010	0	774	261	937	119	855	193	745	241	645	341	1012	0
53	870	129	968	139	747	246	1037	0	698	274	904	114	813	204	795	272	633	373	1024	0
54	863	135	907	123	740	236	964	0	738	288	911	121	862	211	733	263	661	342	958	0
55	896	104	1038	0	1017	0	993	0	978	0	1011	0	1043	0	967	0	883	149	992	0
56	1012	0	964	0	988	0	1056	0	1012	0	1015	0	1002	0	932	114	970	0	991	0
57	881	91	1012	0	1010	0	999	0	1029	0	1009	0	984	0	1003	0	824	146	939	0
58	860	113	1061	0	1018	0	997	0	964	0	1012	0	1003	0	1034	0	856	133	1012	0
59	884	126	895	137	743	269	936	0	681	276	838	102	787	173	761	278	681	363	982	0
60	861	130	869	139	784	262	1017	0	712	276	873	108	846	194	727	279	672	349	996	0
61	500	503	443	506	491	468	484	523	493	473	450	491	537	535	528	487	508	488	500	506
62	1024	0	842	144	1007	0	1000	0	1054	0	895	106	1013	0	912	95	838	131	975	0
63	873	122	877	128	951	0	993	0	739	251	883	119	965	0	867	119	624	329	990	0
64	861	133	915	124	790	240	962	0	735	269	905	109	846	186	704	269	638	354	1022	0
65	1003	0	823	132	1012	0	1036	0	964	0	939	125	1015	0	867	92	885	161	985	0
66	970	109	932	0	982	0	985	0	1024	0	1007	0	1032	0	942	0	886	174	979	0
67	909	112	967	0	1000	0	984	0	956	0	1056	0	1018	0	987	0	827	168	991	0
68	887	111	856	133	727	268	995	0	765	277	861	106	817	174	681	235	652	315	992	0
69	892	89	1007	0	1047	0	933	0	1015	0	985	0	1029	0	974	0	848	148	1013	0
70	710	256	840	132	746	243	1013	0	498	481	834	115	641	342	628	402	721	353	741	243
71	858	132	991	0	1004	0	1042	0	980	0	799	192	850	169	1025	0	1037	0	972	0
72	903	97	976	0	999	0	1004	0	1012	0	992	0	1074	0	942	0	780	156	1014	0
73	857	114	823	150	1047	0	1024	0	719	270	911	139	978	0	823	104	649	337	995	0
74	903	98	999	0	971	0	964	0	996	0	1042	0	1048	0	1015	0	861	130	998	0
75	838	123	832	144	1016	0	993	0	688	303	868	115	1046	0	932	109	660	375	1019	0
76	858	142	902	137	772	265	1038	0	734	249	848	114	742	177	700	271	653	330	1013	0
77	838	123	836	135	779	222	1005	0	696	277	878	117	824	192	730	278	689	360	1003	0
78	906	100	984	0	982	0	1089	0	968	0	1045	0	987	0	1013	0	809	163	1003	0
79	860	84	959	0	943	0	984	0	966	0	983	0	1073	0	972	0	793	155	1030	0
80	888	93	978	0	995	0	1009	0	1036	0	1011	0	1036	0	985	0	822	164	996	0
81	839	129	1037	0	1089	0	1016	0	1012	0	974	0	968	0	981	0	835	156	1043	0
82	894	118	904	152	731	233	1009	0	763	253	840	111	798	197	753	251	644	348	1051	0
83	868	145	883	122	762	218	1046	0	745	264	856	117	846	169	724	247	662	312	954	0
84	932	118	936	0	970	0	1005	0	1063	0	1024	0	982	0	970	0	817	140	962	0
85	938	95	1055	0	987	0	956	0	1031	0	1027	0	1010	0	973	0	809	161	1034	0
86	933	106	1020	0	978	0	992	0	952	0	1055	0	1026	0	985	0	821	149	1031	0
87	997	0	840	124	969	0	977	0	1041	0	912	138	1026	0	889	98	902	140	1016	0
88	849	101	1033	0	1039	0	1090	0	969	0	1014	0	979	0	1012	0	854	175	979	0
89	943	95	999	0	963	0	972	0	983	0	1081	0	1023	0	1010	0	835	148	957	0
90	892	104	978	0	933	0	981	0	1003	0	1041	0	1051	0	978	0	807	163	1026	0
91	853	148	916	137	751	274	1006	0	731	292	871	115	827	191	749	293	649	347	964	0
92	872	126	1014	0	1017	0	1026	0	1027	0	794	160	871	175	968	0	1001	0	1031	0
93	973	99	1028	0	924	0	1031	0	1048	0	1015	0	961	0	1022	0	872	160	991	0
94	950	90	1044	0	957	0	939	0	977	0	1040	0	1032	0	1025	0	796	144	973	0
95	850	155	878	123	981	0	1019	0	700	287	888	118	1095	0	960	102	690	330	960	0
96	878	100	940	0	1000	0	951	0	1022	0	928	0	1002	0	1024	0	848	162	977	0
97	873	120	956	0	994	0	985	0	1038	0	950	0	988	0	978	0	869	159	999	0
98	849	129	1018	0	965	0	1010	0	1028	0	816	175	824	170	1001	0	1042	0	1036	0
99	1000	0	990	0	1047	0	970	0	1022	0	974	0	974	0	889	119	1006	0	1007	0
