gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	863	128	939	0	833	150	934	0	1002	0	1001	0	914	101	997	0	1014	0	977	0
1	871	105	761	230	915	116	960	0	997	0	1013	0	884	116	778	245	1021	0	1010	0
2	980	0	1023	0	1030	0	996	0	1071	0	942	0	846	168	1043	0	1036	0	803	206
3	636	335	477	496	481	465	499	466	501	517	488	454	496	483	535	522	460	483	508	488
4	943	0	977	0	994	0	815	214	724	283	992	0	986	0	722	289	966	0	1012	0
5	1000	0	1032	0	1019	0	1018	0	1002	0	1016	0	883	100	1017	0	1051	0	1073	0
6	852	136	1019	0	853	125	1034	0	1053	0	962	0	912	90	1003	0	1020	0	1031	0
7	841	146	1002	0	866	148	1004	0	1040	0	1003	0	913	102	981	0	1045	0	995	0
8	933	0	1001	0	998	0	1006	0	979	0	966	0	844	143	966	0	1013	0	799	200
9	1003	0	1009	0	982	0	998	0	979	0	1009	0	963	103	1039	0	1054	0	1038	0
10	1055	0	992	0	1000	0	645	338	483	475	813	184	848	146	755	285	986	0	974	0
11	994	0	1043	0	1048	0	781	189	714	256	1021	0	960	0	721	313	992	0	1022	0
12	831	170	1005	0	1010	0	1081	0	1060	0	1010	0	1020	0	952	0	1028	0	1022	0
13	1047	0	997	0	1075	0	627	345	523	498	808	185	904	131	722	261	1032	0	1066	0
14	692	329	506	503	473	488	514	516	488	499	516	485	478	473	507	522	507	519	522	519
15	651	341	513	490	511	477	478	495	546	512	526	482	509	511	494	486	472	498	481	531
16	927	105	753	229	899	127	1047	0	999	0	996	0	905	133	794	231	949	0	971	0
17	1046	0	1024	0	1045	0	805	204	740	277	1041	0	1039	0	675	285	1027	0	1022	0
18	899	124	770	204	878	120	1058	0	1023	0	1020	0	821	112	756	218	1021	0	1016	0
19	933	90	776	222	881	105	1028	0	993	0	984	0	879	119	752	238	966	0	998	0
20	1023	0	976	0	999	0	823	203	715	250	973	0	1026	0	704	260	942	0	995	0
21	763	193	839	248	756	252	888	128	1039	0	902	150	776	261	815	239	816	160	665	311
22	629	307	485	484	497	479	478	482	469	497	510	513	652	354	492	480	681	304	826	137
23	623	374	491	496	522	495	475	497	503	471	531	470	618	392	473	510	710	313	836	149
24	692	332	522	505	521	512	500	504	525	512	477	528	470	452	493	520	482	551	473	536
25	796	196	754	226	771	226	836	125	1038	0	904	136	754	248	767	232	887	140	742	342
26	884	95	779	245	837	112	996	0	1000	0	992	0	910	133	774	204	938	0	961	0
27	956	0	972	0	958	0	1020	0	1005	0	982	0	838	142	1015	0	984	0	806	203
28	649	325	493	503	507	490	508	519	499	491	470	485	682	378	528	502	682	343	800	145
29	1051	0	1028	0	1005	0	788	196	721	281	1008	0	950	0	743	271	1031	0	1024	0
30	1012	0	987	0	965	0	798	191	727	270	932	0	1021	0	753	283	982	0	935	0
31	924	0	1035	0	1005	0	779	166	763	270	947	0	1003	0	778	266	1050	0	993	0
32	916	93	806	221	869	105	1013	0	1038	0	1036	0	866	108	723	227	975	0	1017	0
33	1011	0	1023	0	986	0	798	178	730	272	997	0	1027	0	656	303	1026	0	990	0
34	635	335	504	503	510	527	505	512	487	500	494	526	707	370	463	518	697	349	815	178
35	676	332	506	502	480	456	489	506	545	484	495	497	474	497	537	522	480	484	461	477
36	936	0	992	0	1006	0	958	0	973	0	992	0	900	97	1076	0	993	0	1027	0
37	975	0	958	0	976	0	784	182	691	275	986	0	1020	0	687	273	1028	0	963	0
38	656	310	509	529	471	499	486	508	509	484	502	520	498	494	498	496	476	505	499	511
39	969	0	1026	0	987	0	798	193	721	280	1029	0	1015	0	716	283	1044	0	987	0
40	662	347	518	486	528	500	501	508	482	490	486	509	504	471	501	503	519	493	511	461
41	912	90	768	212	818	104	1012	0	974	0	988	0	834	117	765	176	998	0	970	0
42	1021	0	992	0	1090	0	826	202	699	272	1024	0	987	0	734	275	953	0	1033	0
43	996	0	1026	0	1002	0	964	0	976	0	989	0	914	158	952	0	948	0	805	186
