gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	954	0	1009	0	903	114	898	118	1015	0	1003	0	1003	0	1037	0	945	0	1022	0
1	1029	0	956	0	870	121	892	120	1002	0	1018	0	1002	0	944	0	1001	0	1023	0
2	838	150	663	261	840	167	854	154	812	156	986	0	1026	0	1024	0	665	309	833	156
3	980	0	996	0	884	127	865	99	990	0	958	0	1001	0	995	0	999	0	966	0
4	983	0	958	0	1053	0	1002	0	797	211	852	164	697	303	988	0	1011	0	961	0
5	694	334	796	236	688	344	668	351	698	303	465	508	441	496	490	497	808	202	677	340
6	975	0	969	0	896	115	893	122	986	0	949	0	995	0	966	0	965	0	993	0
7	864	102	955	0	910	124	880	123	821	189	826	167	706	333	965	0	1034	0	857	158
8	920	118	971	0	869	138	863	130	772	191	807	156	719	294	946	0	928	0	858	139
9	900	137	973	0	869	130	893	123	786	203	835	161	671	285	989	0	1021	0	862	161
10	934	0	977	0	1038	0	1078	0	776	209	805	180	711	300	998	0	950	0	993	0
11	864	116	1004	0	982	0	951	0	960	0	985	0	987	0	979	0	991	0	1040	0
12	1045	0	1005	0	886	114	904	108	989	0	1008	0	1002	0	993	0	992	0	1087	0
13	999	0	1069	0	846	137	869	116	993	0	1018	0	1016	0	936	0	1042	0	994	0
14	974	0	952	0	843	143	899	114	1048	0	995	0	1001	0	1034	0	996	0	958	0
15	1042	0	1025	0	857	145	869	104	958	0	1034	0	995	0	1041	0	989	0	970	0
16	1040	0	986	0	867	129	882	117	1024	0	967	0	992	0	990	0	992	0	967	0
17	852	116	1081	0	873	138	812	113	749	202	812	187	667	312	988	0	1022	0	798	136
18	635	314	1077	0	768	223	885	117	655	320	729	218	676	284	675	269	800	170	669	328
19	864	118	1022	0	1022	0	1043	0	1010	0	1029	0	1013	0	1001	0	1028	0	980	0
20	993	0	979	0	983	0	975	0	757	213	863	190	685	295	985	0	894	0	943	0
21	638	356	1051	0	763	183	895	130	671	316	729	249	677	289	749	262	848	173	696	284
22	1003	0	1003	0	1024	0	960	0	795	210	798	174	668	280	1027	0	1014	0	1083	0
23	800	170	755	279	796	143	851	157	836	181	996	0	1023	0	1024	0	668	344	859	150
24	954	0	954	0	1008	0	872	94	996	0	907	113	832	200	1007	0	946	0	1015	0
25	1016	0	1042	0	862	112	892	111	970	0	1024	0	1008	0	982	0	1011	0	1004	0
26	708	272	966	0	927	125	830	119	813	227	827	155	683	305	756	289	1032	0	663	350
27	1015	0	988	0	1013	0	1018	0	824	215	863	169	706	318	1016	0	1027	0	971	0
28	904	119	983	0	849	122	865	117	850	202	861	174	686	278	1022	0	1014	0	866	137
29	654	359	1001	0	822	208	897	145	624	317	753	273	720	285	723	274	822	177	613	344
30	642	343	987	0	782	217	921	122	650	336	733	265	686	323	731	283	857	153	638	312
31	1079	0	973	0	854	146	902	125	959	0	940	0	1026	0	1045	0	1008	0	934	0
32	1011	0	999	0	954	0	1024	0	775	204	796	169	710	319	1032	0	994	0	960	0
33	644	347	789	227	638	340	627	351	688	286	489	497	537	483	519	481	809	177	677	354
34	877	150	737	303	860	152	830	152	995	0	983	0	1017	0	937	0	654	313	1007	0
35	1020	0	1024	0	867	121	845	112	994	0	1006	0	1008	0	956	0	1004	0	1004	0
36	673	382	751	193	660	315	704	323	660	313	501	472	456	498	467	475	829	204	651	357
37	990	0	965	0	979	0	1009	0	741	222	822	174	697	283	986	0	1014	0	992	0
38	958	0	1034	0	859	150	900	137	1030	0	967	0	1037	0	1026	0	940	0	965	0
39	631	299	817	223	679	337	612	297	675	350	525	525	467	513	542	506	827	167	688	336
40	1032	0	985	0	833	140	854	124	991	0	996	0	1025	0	988	0	1004	0	1038	0
41	729	256	967	0	872	119	892	128	852	231	885	160	697	309	730	280	1027	0	633	313
42	1018	0	1026	0	908	128	857	151	945	0	975	0	1028	0	1009	0	981	0	1013	0
43	904	128	970	0	867	121	865	124	801	195	795	158	696	314	1020	0	1058	0	792	141
44	716	259	996	0	843	117	896	112	788	200	861	171	690	298	742	282	1017	0	667	366
45	841	154	730	277	866	171	889	169	828	179	1053	0	968	0	1022	0	695	316	819	164
46	1015	0	948	0	868	125	875	129	1011	0	984	0	1036	0	1024	0	1008	0	1019	0
47	974	0	1004	0	937	143	866	105	977	0	1000	0	995	0	1001	0	1008	0	1033	0
48	997	0	1002	0	923	111	884	113	999	0	1033	0	1027	0	994	0	978	0	996	0
49	987	0	1019	0	829	124	899	116	1025	0	983	0	982	0	974	0	975	0	986	0
50	1034	0	968	0	842	114	919	125	1020	0	1053	0	998	0	1038	0	983	0	1016	0
51	836	154	722	275	822	175	858	175	831	173	1011	0	1018	0	1019	0	688	315	822	173
52	1040	0	989	0	916	119	859	117	993	0	1029	0	948	0	951	0	980	0	1018	0
53	1029	0	976	0	983	0	1003	0	806	194	840	152	727	280	965	0	917	0	968	0
54	676	372	795	246	678	377	660	352	719	317	489	497	481	477	535	495	822	171	658	310
55	903	109	1001	0	893	143	908	130	775	205	828	175	715	320	1056	0	987	0	801	134
56	686	385	791	212	644	334	672	342	709	281	532	479	543	433	491	486	805	192	714	348
57	1095	0	997	0	889	133	891	166	984	0	995	0	994	0	1018	0	955	0	989	0
58	1045	0	1031	0	846	141	853	118	982	0	986	0	977	0	988	0	1022	0	1027	0
59	1030	0	962	0	861	122	869	104	989	0	1051	0	983	0	969	0	993	0	954	0
