gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	10009	0	9982	0	9088	939	9952	0	10012	0
1	4940	4936	5080	5031	5923	4044	5024	4889	6547	3340
2	9814	0	10035	0	7262	2657	6723	3334	9989	0
3	9888	0	10092	0	7593	2559	6487	3471	10220	0
4	4962	4931	4865	4956	4936	5084	5030	5001	4901	4915
5	10040	0	9951	0	8668	1441	9996	0	10139	0
6	9823	0	7923	1987	8576	1466	10127	0	9821	0
7	4920	4991	5017	4972	4987	5161	4999	5023	4895	4962
8	6431	3520	6845	3354	5825	4159	4950	4895	9987	0
9	10161	0	8039	1990	8545	1488	10085	0	10074	0
10	5064	4977	5113	5016	6050	4097	5066	5099	6647	3452
11	10078	0	7880	1908	8737	1467	10277	0	9777	0
12	8618	1572	8702	1374	7487	2660	6604	3476	9875	0
13	10032	0	10077	0	7650	2627	8651	1384	9755	0
14	5018	5011	5003	4987	4945	5023	5081	4882	5095	5209
15	4990	5104	4945	4998	5959	4015	4966	4882	6592	3441
16	4973	4998	5024	5008	5991	4056	5005	5036	6545	3431
17	9899	0	10099	0	7504	2645	8626	1438	9982	0
18	4968	4898	4954	4926	5965	4050	5071	5036	6556	3326
19	4978	5041	5117	4941	4974	4899	5018	4982	5085	4889
20	8552	1481	8802	1368	7413	2515	6575	3457	9831	0
21	9980	0	10036	0	8751	1276	10087	0	9922	0
22	9899	0	9992	0	9078	960	9914	0	10030	0
23	4965	5031	4940	5077	5040	5036	4937	4997	4936	5018
24	10017	0	10110	0	7454	2594	8643	1402	9967	0
25	4958	4935	5081	5052	6030	4051	5016	5020	6742	3448
26	10016	0	8115	1896	8545	1433	9924	0	10132	0
27	10206	0	10004	0	9134	969	9929	0	10091	0
28	9949	0	10174	0	7307	2528	6385	3433	10056	0
29	4984	4934	6715	3428	6042	4083	4880	5055	8395	1527
30	4897	4964	4950	5059	5064	4933	4937	5064	5109	5012
31	8618	1549	8651	1368	7465	2585	6561	3464	9986	0
32	9938	0	10015	0	7381	2575	8528	1355	10053	0
33	10009	0	8122	1998	8513	1444	10071	0	9985	0
34	10059	0	10207	0	7410	2555	6464	3376	10167	0
35	4949	4962	6709	3324	5831	4019	5086	4944	8385	1513
