gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	10048	0	10063	0	10102	0	10039	0	10002	0
1	10068	0	9818	0	9957	0	9965	0	10230	0
2	6634	3500	7698	2374	8639	1321	7738	2316	5111	4943
3	7483	2560	9975	0	9919	0	9844	0	8428	1520
4	4917	5003	5052	5005	4917	5047	5050	4940	5034	4916
5	6485	3516	7531	2443	8384	1336	7505	2336	5094	5009
6	6377	3556	7642	2385	8569	1292	7505	2348	5074	5119
7	7475	2500	10101	0	10032	0	10027	0	8483	1492
8	7484	2596	10049	0	8745	1319	10001	0	8604	1480
9	9151	954	10020	0	10117	0	7763	2373	9916	0
10	7594	2545	10139	0	9975	0	10180	0	8540	1406
11	9196	904	9939	0	9987	0	7761	2201	9932	0
12	6506	3512	7584	2470	8645	1341	7818	2237	4958	5022
13	9095	917	9879	0	10009	0	7781	2334	9846	0
14	6434	3435	7524	2430	8744	1334	7644	2347	5048	4939
15	9010	946	10156	0	10002	0	7748	2385	9931	0
16	5041	4951	5008	4931	5070	4989	5026	5095	5128	5011
17	6476	3419	7611	2404	8634	1359	7617	2375	4997	5060
18	6579	3533	7576	2397	8711	1357	7624	2293	4960	5013
19	9092	948	10014	0	10067	0	7628	2368	9977	0
20	7483	2512	9889	0	9971	0	10044	0	8836	1484
21	9195	949	7782	2378	9973	0	7717	2397	8442	1638
22	8341	1511	7352	2599	7746	2184	9990	0	10102	0
23	7535	2493	10055	0	10050	0	9687	0	8636	1428
24	5045	5018	5091	5020	5085	5103	5057	4992	4887	4802
25	7524	2627	10027	0	8588	1273	10017	0	6654	3345
26	4914	5071	5153	4999	5072	5063	4915	5107	4964	5040
27	8398	1485	7313	2593	7866	2131	10184	0	9950	0
28	8392	1491	7444	2555	7981	2265	10185	0	9894	0
29	7419	2569	10200	0	9907	0	10008	0	8569	1507
30	6583	3413	7653	2403	8488	1345	7719	2360	5202	4989
31	7401	2620	9903	0	9866	0	10178	0	8666	1447
32	9854	0	10072	0	10065	0	9999	0	9967	0
33	7456	2458	10022	0	8641	1360	10168	0	6924	3274
34	7507	2607	9979	0	8623	1290	9885	0	8768	1428
35	4952	4898	4946	4923	4804	4915	5019	5027	4926	5012
36	5019	4965	4938	5040	4902	5076	4940	4969	5016	4975
37	10070	0	9933	0	10045	0	10113	0	10047	0
38	6419	3546	7692	2365	8566	1347	7721	2275	5139	4988
39	7500	2607	9934	0	9900	0	10005	0	8530	1386
40	7549	2562	10160	0	8702	1321	10001	0	6553	3343
41	9904	0	9952	0	9961	0	10091	0	10106	0
42	9174	904	9888	0	10094	0	7801	2293	10008	0
43	7448	2595	9898	0	9911	0	10240	0	8655	1426
44	9870	0	10092	0	9999	0	10176	0	10069	0
45	9050	881	10089	0	9908	0	7755	2298	9941	0
46	9008	1009	10050	0	10059	0	7549	2292	9985	0
47	7398	2598	10097	0	10012	0	10084	0	8576	1481
48	8793	905	10215	0	10089	0	7519	2317	10024	0
49	9216	951	7583	2459	10111	0	7555	2352	8316	1753
50	6493	3597	7501	2372	8596	1319	7610	2378	4879	5116
51	7527	2489	10280	0	9923	0	10025	0	8579	1444
52	4898	4961	4969	5119	5041	5040	5012	4986	4990	4891
53	9125	926	10132	0	10049	0	7807	2311	10055	0
54	9070	924	9964	0	9948	0	7571	2317	10033	0
55	9301	886	9974	0	10118	0	7696	2296	10036	0
56	9039	911	10115	0	9924	0	7706	2367	10017	0
57	4919	5021	4970	4996	5009	5065	4915	4969	5060	5037
58	7589	2476	9894	0	10046	0	10044	0	8586	1477
59	7475	2479	9875	0	10028	0	9916	0	8643	1490
60	6464	3366	7515	2499	8615	1271	7581	2266	4887	4996
61	7499	2631	9940	0	9837	0	9978	0	8576	1453
62	8909	945	9991	0	10013	0	7758	2419	9964	0
63	9140	951	9997	0	9895	0	7780	2337	9985	0
64	9066	904	7535	2476	10138	0	7682	2295	8353	1742
65	7550	2478	9916	0	8719	1331	10176	0	6636	3180
66	7359	2548	10092	0	10111	0	10067	0	8469	1501
67	9056	899	9927	0	9966	0	7660	2315	10087	0
68	9061	909	10086	0	9935	0	7509	2355	9967	0
69	7580	2554	10028	0	9810	0	9862	0	8573	1498
70	8425	1457	7344	2560	7828	2170	10056	0	10163	0
71	9097	929	7573	2446	10078	0	7639	2377	8365	1661
72	10057	0	9982	0	10082	0	10071	0	9722	0
73	8867	1235	10030	0	9987	0	9903	0	8567	1381
74	9127	918	10058	0	10039	0	7553	2372	10035	0
75	9034	930	10090	0	10020	0	7792	2321	9966	0
76	9283	911	9876	0	9865	0	7844	2393	9995	0
77	8937	933	9942	0	10105	0	7773	2295	10035	0
78	7414	2582	10085	0	10062	0	9894	0	8412	1459
79	5042	5016	4981	5012	5168	4872	5079	5019	5023	4968
80	6390	3382	7424	2465	8731	1253	7675	2377	5065	5034
81	9144	958	10113	0	9947	0	7546	2288	9966	0
82	9154	944	10030	0	10098	0	7702	2261	9863	0
83	9093	936	9925	0	9967	0	7724	2241	10024	0
84	9113	953	9927	0	9967	0	7620	2355	10147	0
85	6598	3440	7635	2411	8789	1341	7768	2337	5029	4962
86	9941	0	10163	0	10087	0	10068	0	10191	0
87	9094	908	10010	0	9849	0	7619	2295	10066	0
88	7482	2473	9991	0	8614	1376	9977	0	6687	3463
89	9180	906	10125	0	9791	0	7584	2258	9880	0
90	8994	939	10001	0	9808	0	7808	2313	9982	0
91	9018	897	10096	0	9851	0	7694	2350	9953	0
92	7540	2552	9973	0	10022	0	9903	0	8579	1458
93	9135	953	9987	0	9850	0	7679	2386	9968	0
94	4982	5099	4890	5028	5035	5026	5034	5015	5047	5027
95	6490	3440	7516	2373	8737	1390	7700	2323	4910	5025
96	8419	1572	7461	2576	7722	2083	10048	0	9940	0
97	6499	3461	7705	2420	8573	1367	7805	2320	5032	4986
98	9978	0	10049	0	9977	0	9995	0	10015	0
99	8788	1219	9956	0	10163	0	9968	0	8546	1429
