gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	9877	0	9959	0	8423	1410	10034	0	7491	2506
1	5068	4975	5014	4992	5024	5045	5071	5049	4992	5027
2	9924	0	9893	0	8620	1464	9939	0	7575	2529
3	9876	0	7690	2140	9961	0	10103	0	7299	2549
4	7069	2901	8033	1764	7691	2245	4953	5071	7440	2567
5	7004	3036	8226	1726	7692	2344	5001	4936	7483	2479
6	6917	3080	8301	1783	7585	2442	5102	5050	7439	2488
7	10058	0	10072	0	8444	1441	10141	0	7405	2498
8	7051	2892	8210	1772	8737	1493	7290	2773	7478	2425
9	7089	3041	8251	1761	7723	2401	4936	4950	7435	2427
10	9904	0	9977	0	8485	1457	10078	0	7614	2494
11	9972	0	7616	2132	10143	0	10043	0	7479	2507
12	9853	0	7788	2060	8860	1235	9939	0	7405	2544
13	7215	3010	8345	1745	7636	2273	5053	5046	7716	2455
14	9830	0	7953	2179	8701	1243	10080	0	7550	2520
15	10099	0	9937	0	8657	1381	9868	0	7483	2513
16	9996	0	9959	0	8572	1468	9994	0	7397	2480
17	6995	3062	8198	1771	7709	2294	4981	5048	7659	2499
18	6886	2880	8109	1740	7633	2214	4953	4885	7497	2467
19	9982	0	8006	2100	8729	1335	10102	0	7528	2454
20	7127	2947	6143	3827	5154	4991	5016	4972	5090	4881
21	7123	2984	8252	1759	7614	2352	5080	5045	7404	2481
22	6902	2867	8219	1779	8643	1410	7162	2902	7730	2479
23	10004	0	7840	2086	8730	1322	10081	0	7439	2476
24	8029	1875	8886	1197	9932	0	10061	0	9956	0
25	7003	2889	6167	3853	4972	5086	5007	4978	4916	5092
26	6997	2988	8261	1807	7716	2356	4977	4944	7521	2573
27	6975	2933	8310	1745	7782	2311	5051	5088	7456	2514
28	5016	4996	5074	4940	4987	5038	5022	5071	5054	4995
29	10217	0	9905	0	8574	1465	9940	0	7501	2523
30	6977	3104	8369	1775	7691	2284	4937	4996	7303	2518
31	9882	0	10052	0	8494	1502	9963	0	7484	2555
32	10027	0	10079	0	8596	1387	9998	0	7500	2511
33	8004	2001	8757	1189	9889	0	10026	0	9979	0
34	4990	4960	5185	4957	4944	4996	4988	4969	5001	5069
35	9937	0	10134	0	8562	1444	10067	0	7454	2461
36	6847	2910	8438	1722	7682	2368	5037	4990	7671	2553
37	6897	3055	6122	3843	5058	5042	5135	5133	4922	4848
38	4882	5013	5062	5019	5037	4900	5047	4958	5004	4978
39	7843	1993	8817	1116	10035	0	9911	0	10132	0
40	6902	3012	8245	1763	7539	2268	5028	5011	7461	2506
41	7078	3033	6139	3871	5020	5020	4938	5034	5030	4940
42	9953	0	9942	0	8481	1410	10107	0	7466	2494
43	10036	0	9986	0	8643	1437	9975	0	7448	2512
44	9992	0	7740	2134	9878	0	10055	0	7553	2469
45	7033	2938	8096	1790	7658	2331	5088	4914	7532	2505
46	9957	0	7907	2113	9994	0	10126	0	7600	2450
47	9965	0	7925	2175	10029	0	10158	0	7611	2472
48	6908	3026	8253	1743	7898	2354	5072	4991	7512	2452
49	7001	2984	8379	1708	7788	2332	5032	5097	7528	2478
50	9926	0	9975	0	8464	1335	10088	0	7482	2515
51	7108	2860	8154	1683	7620	2326	5032	4996	7484	2409
52	6897	2959	8157	1740	7669	2263	5044	5020	7502	2448
53	10077	0	9884	0	8773	1395	9947	0	7568	2570
54	6975	3042	8164	1734	7631	2371	4900	5042	7512	2471
55	7023	2791	8277	1775	7645	2258	4931	4927	7556	2513
56	9991	0	7830	2060	9950	0	10132	0	7418	2453
57	9895	0	7951	2123	8717	1270	9859	0	7497	2402
58	9943	0	7860	2097	10065	0	9968	0	7473	2581
59	10121	0	7962	2128	9897	0	9950	0	7604	2437
60	10015	0	10075	0	8329	1478	9965	0	7493	2423
61	9983	0	9987	0	8529	1440	9958	0	7400	2469
62	10198	0	7914	2086	8759	1302	9889	0	7478	2509
63	10044	0	10164	0	8707	1473	9888	0	7585	2468
64	9910	0	9864	0	8423	1425	9971	0	7618	2548
65	6991	2980	8378	1716	7599	2308	5068	4958	7487	2366
66	9885	0	9958	0	8435	1442	9923	0	7533	2496
67	4931	4955	4893	4974	4984	5141	4959	4976	4967	4928
68	7026	2990	8260	1733	7519	2292	4970	4971	7506	2496
69	6967	2917	8294	1713	7772	2240	5016	4907	7508	2538
70	9981	0	7815	2032	10013	0	9978	0	7485	2556
71	7036	3134	6144	3880	5076	4978	5104	4908	4977	4905
72	10189	0	7758	2055	9980	0	9994	0	7358	2484
73	4903	4890	5079	4965	4898	5092	5039	5095	5138	4958
74	10174	0	9969	0	8620	1431	9968	0	7505	2511
75	7028	3000	8285	1799	7647	2316	5027	4975	7548	2507
76	6983	2938	8155	1747	7720	2297	4785	5004	7485	2403
77	9963	0	9978	0	8637	1456	9995	0	7500	2561
78	7037	3046	8103	1709	7675	2358	5041	5016	7486	2533
79	9907	0	7938	2092	10038	0	10003	0	7444	2551
80	7025	2890	6116	3865	5069	5023	5084	5064	4943	4969
81	7057	3008	6223	3857	4876	4980	5045	5004	5003	4871
82	10190	0	9936	0	8596	1444	10151	0	7530	2567
83	7096	2968	8292	1672	7710	2280	4933	4924	7431	2446
84	10162	0	9930	0	8593	1469	9944	0	7529	2482
85	7064	2969	6109	3846	5005	5054	4950	5020	5086	5027
86	7140	3015	8252	1739	7793	2341	5134	5009	7400	2424
87	6952	3017	8064	1721	7534	2313	4971	4921	7485	2609
88	7000	2986	8271	1714	8497	1398	6953	2947	7567	2524
89	9999	0	9930	0	8584	1389	10182	0	7637	2520
90	8069	2079	8794	1228	9832	0	9931	0	9821	0
91	10179	0	7659	2103	8802	1288	9857	0	7362	2491
92	9885	0	7850	2044	10092	0	10098	0	7501	2483
93	6947	2970	8348	1755	7717	2362	4948	4885	7554	2519
94	9939	0	9954	0	8456	1477	10018	0	7649	2462
95	4931	4980	4920	4899	5059	5119	4923	5102	4961	5164
96	10014	0	10105	0	8575	1292	10097	0	7549	2376
97	9979	0	7802	2072	8843	1259	9903	0	7453	2565
98	7102	3026	6080	3947	4857	4958	5040	5038	5066	5084
99	9895	0	7901	2122	10039	0	10032	0	7577	2497
