gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	10035	0	8626	1274	9990	0	8768	1358	10031	0
1	9983	0	8634	1304	10100	0	8682	1359	10077	0
2	8747	1420	10079	0	9937	0	9988	0	8736	1045
3	8619	1362	7692	2248	7746	2348	8908	1006	6342	3651
4	10092	0	8659	1320	10002	0	8574	1401	9906	0
5	8742	1397	7742	2304	7579	2309	8813	1048	6226	3713
6	6692	3185	6237	3747	7389	2328	7610	2482	6313	3728
7	9965	0	8644	1293	9832	0	8627	1341	10069	0
8	8217	1832	10008	0	9852	0	10143	0	10022	0
9	9928	0	8689	1274	9816	0	8684	1382	9983	0
10	10021	0	8679	1374	10018	0	8770	1389	10074	0
11	10037	0	8694	1311	7313	2684	7600	2613	8794	1310
12	8201	1820	9983	0	10001	0	9969	0	10144	0
13	8749	1375	10121	0	10201	0	9893	0	9009	1065
14	8321	1823	10003	0	10035	0	10305	0	10057	0
15	8633	1318	7721	2348	7738	2361	8958	1010	6239	3709
16	8607	1320	9898	0	9970	0	9850	0	8889	1016
17	6825	3207	6347	3592	7505	2418	7520	2431	6248	3656
18	8618	1257	9957	0	10000	0	9877	0	8960	1062
19	8942	1338	10043	0	9866	0	10024	0	8799	1126
20	9975	0	8879	1344	7433	2576	7320	2575	8755	1294
21	9944	0	8778	1256	9979	0	8691	1351	9988	0
22	8242	1920	9942	0	10056	0	10072	0	10073	0
23	9763	0	9127	870	9974	0	9952	0	9949	0
24	9922	0	9876	0	9975	0	8958	1025	8947	1095
25	8662	1313	9922	0	10012	0	10076	0	8964	1079
26	10257	0	9142	897	9861	0	10107	0	9875	0
27	8668	1360	7921	2260	7720	2368	8980	978	6278	3757
28	8634	1292	7531	2300	7525	2259	8937	1051	6277	3644
29	8176	1797	10010	0	10061	0	10055	0	10069	0
30	8659	1345	9698	0	10104	0	10041	0	8825	1080
31	8720	1344	7731	2274	7693	2430	9127	977	6241	3754
32	9956	0	9062	867	9943	0	9855	0	9982	0
33	8711	1316	10071	0	9927	0	10045	0	8925	1095
34	9860	0	8733	1327	9931	0	8742	1338	10094	0
35	10122	0	8723	1365	7424	2681	7383	2434	8700	1331
36	8680	1308	9902	0	9902	0	9942	0	8899	1093
37	8717	1326	9919	0	9876	0	10079	0	9089	1050
38	8090	1810	9908	0	9944	0	10017	0	10190	0
39	6806	3334	6261	3619	7612	2363	7440	2388	6301	3867
40	6603	3194	6272	3638	7538	2438	7742	2506	6211	3671
41	8578	1306	10038	0	9755	0	9997	0	9010	1124
42	9914	0	8644	1269	7400	2587	7525	2521	8578	1289
43	10023	0	9150	900	9899	0	10092	0	9932	0
44	8650	1282	7656	2305	7719	2368	8828	993	6269	3756
45	8636	1368	7780	2277	7731	2333	8941	1032	6370	3774
46	8673	1338	9939	0	10125	0	9949	0	8943	1073
47	8548	1346	9908	0	9988	0	10100	0	8868	1070
48	8273	1752	10012	0	9942	0	10015	0	9853	0
49	10039	0	8651	1279	10058	0	8763	1315	10256	0
50	10110	0	7633	2346	9953	0	9080	1051	7395	2719
51	10061	0	8629	1382	9939	0	8655	1324	10260	0
52	9948	0	8618	1291	9938	0	8640	1366	10157	0
53	10057	0	8571	1243	10030	0	8762	1324	10009	0
54	8524	1363	7708	2347	7637	2410	9200	980	6334	3699
55	8740	1338	10025	0	10107	0	9963	0	8932	1068
56	8180	1696	9976	0	9999	0	10127	0	9882	0
57	9981	0	8613	1331	9904	0	8490	1308	10066	0
58	8074	1860	9957	0	10244	0	10026	0	9809	0
59	6740	3263	6266	3571	7699	2370	7369	2451	6315	3739
60	10078	0	9049	893	10021	0	9934	0	10077	0
61	9939	0	9059	884	10158	0	9999	0	9932	0
62	9889	0	8635	1314	10052	0	8609	1321	9957	0
63	8072	1809	10049	0	10054	0	9979	0	10055	0
64	6763	3278	6349	3685	7660	2349	7638	2557	6077	3782
65	8609	1382	7645	2248	7641	2332	8963	1057	6246	3680
66	9996	0	8661	1299	7262	2705	7351	2486	8739	1215
67	6963	3212	6326	3701	7663	2420	7512	2476	6218	3694
68	8679	1296	10008	0	9977	0	9822	0	8920	1117
69	8166	1846	10154	0	9896	0	10011	0	9879	0
70	8633	1357	9766	0	10039	0	10102	0	8790	1110
71	4971	5132	4915	4902	4970	5045	4960	4878	4917	4954
72	8548	1327	9835	0	9920	0	10171	0	9202	1055
73	10028	0	8730	1331	9948	0	8537	1323	10095	0
74	8264	1821	10007	0	9978	0	9970	0	9862	0
75	8677	1315	7733	2194	7870	2309	8933	993	6321	3874
76	8169	1790	9949	0	9885	0	10118	0	10050	0
77	8381	1735	10069	0	9946	0	9927	0	10013	0
78	9957	0	8667	1339	9970	0	8547	1353	10143	0
79	10116	0	8656	1307	7358	2587	7561	2581	8804	1297
80	9739	0	8466	1264	9861	0	8632	1324	10044	0
81	9975	0	8601	1322	7270	2613	7429	2605	8911	1295
82	8247	1745	9837	0	10081	0	10115	0	10022	0
83	9995	0	8948	895	9994	0	10063	0	9952	0
84	9937	0	8663	1412	7328	2632	7450	2508	8718	1255
85	10084	0	8670	1380	9971	0	8494	1332	9977	0
86	10112	0	9897	0	10036	0	9214	1062	8955	1080
87	9922	0	8585	1379	9928	0	8829	1356	10130	0
88	9927	0	8771	1319	7338	2614	7428	2511	8654	1227
89	9956	0	8695	1280	7389	2726	7569	2535	8664	1233
90	8256	1798	10253	0	9889	0	10150	0	9940	0
91	8369	1805	10032	0	9903	0	10006	0	9852	0
92	8253	1730	9857	0	9895	0	10163	0	9935	0
93	6731	3174	6223	3716	7514	2367	7492	2522	6197	3720
94	8263	1810	9973	0	9911	0	10011	0	10041	0
95	8670	1367	10068	0	10123	0	9896	0	8824	1081
96	8279	1749	9857	0	9971	0	9954	0	9973	0
97	9971	0	8793	1305	7277	2708	7444	2519	8725	1379
98	10016	0	8669	1282	10146	0	8536	1328	10126	0
99	9952	0	8672	1348	9910	0	8684	1368	9749	0
