gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	65	18	95	0	112	0	91	0	113	0	96	4	74	36	105	0	85	0	104	0
1	93	0	100	0	116	0	122	0	97	0	100	0	114	0	85	20	112	0	113	0
2	93	0	79	18	72	17	82	29	75	17	89	9	84	22	81	40	102	0	81	31
3	107	0	76	27	84	17	88	28	84	27	90	14	86	18	57	25	104	0	81	19
4	71	26	92	0	85	0	117	0	103	0	81	8	61	34	103	0	91	0	102	0
5	124	0	82	0	98	0	106	0	95	0	93	0	115	0	82	16	93	0	77	0
6	96	21	45	38	69	31	47	51	56	57	65	39	56	52	52	44	76	26	60	29
7	78	30	101	20	109	22	105	0	112	0	79	17	100	0	81	0	77	19	90	14
8	111	0	80	11	96	0	68	21	74	23	112	0	81	0	91	0	73	0	86	14
9	106	0	91	0	114	0	88	0	112	0	100	0	80	25	92	0	97	0	107	0
10	91	0	109	0	102	0	99	0	111	0	104	0	69	24	89	0	97	0	102	0
11	96	0	97	0	112	0	93	0	108	0	111	0	73	18	108	0	110	0	106	0
12	92	0	91	0	104	0	106	0	102	0	101	0	76	17	108	0	97	0	97	0
13	98	0	91	7	101	0	68	25	92	13	99	0	106	0	99	0	93	0	108	16
14	97	0	95	0	88	0	103	0	102	0	99	0	93	0	89	13	101	0	110	0
15	89	29	90	15	99	12	102	0	104	0	78	15	104	0	99	0	77	23	94	10
16	98	0	98	0	102	0	95	0	100	0	107	0	125	0	89	14	95	0	100	0
17	97	0	104	0	117	0	97	0	110	0	101	0	77	0	89	12	85	0	107	0
18	103	0	79	18	88	20	81	29	80	22	90	12	99	11	74	23	99	0	68	17
19	104	0	105	0	86	0	89	0	82	0	98	0	97	0	87	14	95	0	111	0
20	100	0	103	0	94	0	99	0	99	0	104	0	92	0	104	0	96	29	95	0
21	105	0	87	22	83	13	67	22	83	17	104	22	101	12	65	35	94	0	76	19
22	121	0	103	0	95	0	98	0	90	0	99	0	60	19	89	0	87	0	83	0
23	115	0	82	15	111	18	73	28	96	24	81	11	81	15	61	32	107	0	69	21
24	52	31	96	0	76	0	102	0	108	0	83	9	88	38	99	0	111	0	102	0
25	105	0	96	14	103	0	87	21	91	29	91	0	100	0	97	0	110	0	97	13
26	68	15	70	36	70	36	59	60	58	50	63	33	57	57	50	45	80	25	52	38
27	77	22	60	36	54	27	49	56	62	45	68	40	64	51	57	50	62	31	54	35
28	70	37	79	11	95	25	104	0	101	0	79	13	108	0	110	0	60	19	81	11
29	113	0	81	0	73	0	90	0	103	0	100	0	88	0	83	0	75	22	99	0
30	89	0	99	0	105	0	102	0	108	0	118	0	89	0	82	19	118	0	106	0
31	85	26	108	0	121	0	100	0	79	0	95	11	50	42	101	0	85	0	103	0
32	97	0	81	28	77	12	75	26	84	19	94	9	82	16	70	40	102	0	72	19
33	91	0	82	21	77	7	88	24	87	25	88	9	77	17	53	38	90	0	73	20
34	105	0	107	0	94	0	116	0	101	0	114	0	78	35	103	0	109	0	93	0
