gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	819	200	1001	0	795	238	961	0	980	0
1	817	177	983	0	757	225	988	0	1032	0
2	973	0	963	0	772	234	718	308	976	0
3	844	214	992	0	759	244	1001	0	927	0
4	718	290	1018	0	975	0	985	0	1063	0
5	693	310	1010	0	978	0	1008	0	1036	0
6	687	286	969	0	986	0	1043	0	1020	0
7	996	0	770	186	995	0	1001	0	990	0
8	715	313	1024	0	970	0	972	0	975	0
9	775	227	1010	0	740	213	1009	0	1029	0
10	799	210	988	0	775	240	1013	0	982	0
11	819	207	988	0	705	252	962	0	1023	0
12	1011	0	1035	0	984	0	991	0	808	177
13	1036	0	999	0	967	0	1079	0	827	184
14	819	218	1002	0	778	250	1014	0	1039	0
15	774	192	1010	0	752	245	1008	0	1028	0
16	688	342	1030	0	1003	0	1028	0	997	0
17	841	172	1025	0	752	267	962	0	999	0
18	960	0	998	0	795	255	730	303	977	0
19	809	215	1037	0	736	254	1014	0	941	0
20	806	188	1050	0	744	228	1040	0	1053	0
21	663	313	1010	0	1019	0	976	0	1011	0
22	685	279	1026	0	1027	0	1091	0	974	0
23	804	191	479	485	488	492	519	449	484	522
24	836	198	1001	0	779	225	1007	0	1026	0
25	800	204	473	479	522	535	514	527	521	486
26	821	207	1002	0	731	248	1045	0	969	0
27	797	191	962	0	735	265	968	0	979	0
28	830	199	1025	0	698	210	1009	0	1006	0
29	1003	0	996	0	971	0	975	0	825	182
30	798	200	1040	0	748	227	983	0	969	0
31	821	213	992	0	731	234	1014	0	925	0
32	1003	0	684	300	745	261	476	469	893	106
33	1011	0	708	278	732	255	484	474	844	118
34	785	212	984	0	757	268	1035	0	1000	0
35	750	180	1010	0	744	227	989	0	979	0
36	807	194	1011	0	780	238	1053	0	1110	0
37	694	284	1022	0	962	0	996	0	1026	0
38	1003	0	815	205	1001	0	1046	0	973	0
39	813	209	994	0	772	262	990	0	986	0
40	818	206	506	496	489	488	481	466	472	493
41	1033	0	850	184	964	0	1036	0	989	0
42	835	187	1032	0	744	243	978	0	986	0
43	947	0	772	176	1029	0	978	0	998	0
44	816	204	1010	0	737	239	1007	0	1043	0
45	776	180	962	0	797	234	989	0	1005	0
46	812	188	997	0	735	255	989	0	939	0
47	790	189	1044	0	745	247	1008	0	1005	0
48	984	0	683	290	712	237	546	485	882	106
49	1000	0	829	226	961	0	988	0	1040	0
50	653	307	998	0	985	0	975	0	961	0
51	816	190	1027	0	802	262	1043	0	1015	0
52	780	195	974	0	769	273	1009	0	945	0
53	842	205	990	0	752	251	1024	0	1009	0
54	817	191	990	0	757	229	1034	0	1025	0
55	1029	0	475	538	777	266	496	497	673	346
56	784	222	528	504	493	477	493	512	512	521
57	833	196	1018	0	727	237	988	0	980	0
58	793	198	999	0	774	253	970	0	1002	0
59	808	197	948	0	759	259	989	0	1054	0
60	828	203	984	0	756	238	1011	0	942	0
61	989	0	781	223	1024	0	1031	0	997	0
62	688	295	1034	0	1008	0	999	0	1029	0
63	854	206	973	0	737	260	1023	0	973	0
64	796	204	992	0	747	235	1019	0	1002	0
65	804	193	1012	0	777	247	970	0	996	0
66	862	173	1016	0	739	213	1057	0	997	0
67	777	191	983	0	726	227	1055	0	1009	0
68	837	177	537	531	474	518	493	502	507	555
69	773	218	1039	0	768	283	956	0	979	0
70	808	185	993	0	760	233	970	0	956	0
71	763	197	992	0	744	271	957	0	962	0
72	838	185	987	0	775	261	1023	0	981	0
73	819	187	1040	0	736	264	988	0	1015	0
74	806	193	1000	0	712	254	1077	0	1011	0
75	799	196	1007	0	787	247	1020	0	991	0
76	959	0	549	473	732	258	496	535	707	313
77	767	214	1010	0	692	268	1005	0	1025	0
78	999	0	802	200	1031	0	975	0	992	0
79	769	218	984	0	789	260	950	0	942	0
80	690	311	1009	0	982	0	975	0	1034	0
81	792	199	976	0	738	239	978	0	1048	0
82	966	0	1016	0	983	0	937	0	781	177
83	818	189	1062	0	747	237	1046	0	1012	0
84	775	207	1007	0	741	264	1032	0	958	0
85	999	0	995	0	1036	0	979	0	849	189
86	838	215	996	0	723	241	954	0	966	0
87	658	316	1013	0	1006	0	967	0	996	0
88	981	0	786	214	995	0	972	0	1004	0
89	779	201	938	0	801	239	988	0	1031	0
90	811	195	987	0	749	244	957	0	1006	0
91	786	205	1025	0	776	262	1055	0	1009	0
92	831	175	987	0	770	237	1049	0	978	0
93	856	187	1027	0	832	234	998	0	955	0
94	809	219	992	0	704	256	982	0	983	0
95	837	204	970	0	708	234	966	0	1000	0
96	999	0	989	0	779	255	740	273	1041	0
97	858	197	969	0	785	228	1047	0	926	0
98	995	0	1015	0	993	0	1011	0	843	209
99	823	180	992	0	788	243	984	0	946	0
