gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	1031	0	1005	0	797	237	864	145	848	187
1	1037	0	985	0	1028	0	841	153	826	188
2	991	0	993	0	966	0	942	80	1067	0
3	987	0	703	279	701	253	913	85	1003	0
4	1017	0	736	279	724	258	796	223	800	217
5	1032	0	984	0	1004	0	868	164	838	185
6	1021	0	951	0	999	0	857	150	815	190
7	1013	0	1046	0	1046	0	874	170	796	195
8	995	0	993	0	985	0	884	131	825	200
9	1007	0	1025	0	968	0	868	154	778	193
10	984	0	960	0	991	0	830	166	810	187
11	1013	0	1001	0	968	0	860	156	835	175
12	969	0	733	284	750	256	901	83	1040	0
13	796	207	1050	0	1039	0	888	131	979	0
14	1001	0	728	287	766	276	902	69	1017	0
15	1001	0	948	0	758	233	805	130	804	168
16	983	0	1027	0	993	0	869	154	796	228
17	980	0	976	0	1044	0	889	153	804	195
18	996	0	1035	0	996	0	860	141	814	174
19	716	282	493	506	514	496	598	301	492	505
20	961	0	762	304	753	258	918	78	1015	0
21	978	0	952	0	1022	0	896	128	998	0
22	946	0	997	0	1031	0	861	145	829	181
23	1066	0	991	0	999	0	889	73	1024	0
24	753	273	512	468	480	543	661	394	525	499
25	789	194	1016	0	981	0	907	155	971	0
26	1004	0	721	242	730	261	755	248	813	206
27	960	0	997	0	962	0	926	78	1007	0
28	772	217	989	0	990	0	879	143	995	0
29	981	0	1052	0	793	259	893	145	851	175
30	958	0	973	0	1010	0	873	125	978	0
31	948	0	735	271	793	275	967	78	1001	0
32	1026	0	741	262	795	244	882	83	979	0
33	748	311	492	436	493	511	632	359	480	484
34	787	212	980	0	980	0	863	140	957	0
35	1024	0	972	0	772	241	878	141	804	163
36	1008	0	996	0	1007	0	813	147	859	212
37	967	0	961	0	726	233	875	124	851	155
38	987	0	978	0	1059	0	918	67	990	0
39	998	0	998	0	756	205	895	143	831	170
40	719	284	496	514	536	566	636	376	478	492
41	989	0	979	0	1014	0	882	87	1050	0
42	1020	0	1017	0	757	238	838	139	805	156
43	1004	0	963	0	727	246	899	154	881	166
44	1005	0	962	0	983	0	958	92	976	0
45	1041	0	1008	0	1029	0	949	81	1003	0
46	1011	0	1019	0	818	238	887	131	850	170
47	991	0	954	0	772	236	855	127	827	156
48	744	253	998	0	971	0	920	149	1012	0
49	991	0	993	0	975	0	828	146	769	196
50	983	0	932	0	972	0	857	152	843	185
51	986	0	1008	0	1071	0	860	147	1022	0
52	979	0	698	296	728	271	913	81	970	0
53	1011	0	1022	0	962	0	844	141	813	207
54	974	0	992	0	973	0	922	92	983	0
55	910	0	1012	0	990	0	839	163	826	193
56	970	0	949	0	903	0	871	145	785	203
57	1032	0	1022	0	1013	0	818	164	801	167
58	1003	0	983	0	1008	0	905	66	1018	0
59	1009	0	725	252	729	283	913	96	1016	0
60	722	286	518	490	507	507	631	385	485	494
61	1011	0	965	0	1005	0	879	174	766	185
62	1024	0	1025	0	738	265	912	173	792	158
63	973	0	1021	0	991	0	816	161	814	194
64	1052	0	1002	0	959	0	942	83	1039	0
65	1003	0	1016	0	777	252	885	156	875	165
66	1030	0	976	0	974	0	912	78	1006	0
67	1007	0	998	0	1031	0	842	146	761	205
68	1028	0	1015	0	940	0	799	157	856	153
69	994	0	993	0	1027	0	905	67	974	0
70	947	0	1021	0	1004	0	786	151	806	206
71	989	0	995	0	1039	0	820	131	871	169
72	765	240	1023	0	1014	0	890	140	1002	0
73	1038	0	1043	0	973	0	926	79	986	0
74	805	205	1039	0	991	0	884	140	1000	0
75	1041	0	1012	0	754	263	894	101	844	156
76	983	0	733	260	737	251	774	232	807	172
77	914	0	984	0	934	0	830	166	817	183
78	739	281	490	514	465	439	649	381	488	543
79	974	0	990	0	771	214	851	132	842	158
80	989	0	1040	0	730	205	854	146	779	159
81	1005	0	737	306	745	228	922	72	1029	0
82	1015	0	967	0	1013	0	840	142	817	181
83	1008	0	684	289	765	267	907	76	1070	0
84	976	0	683	294	718	266	886	85	992	0
85	1006	0	947	0	975	0	946	96	964	0
86	1043	0	982	0	944	0	909	88	968	0
87	1080	0	1033	0	959	0	839	160	749	210
88	788	251	1004	0	984	0	845	120	1021	0
89	947	0	1030	0	739	252	819	138	820	169
90	722	312	519	499	489	476	648	378	472	492
91	721	239	963	0	998	0	886	133	982	0
92	1008	0	953	0	780	230	919	133	792	181
93	811	235	1004	0	1034	0	857	129	963	0
94	853	241	1002	0	1030	0	851	146	1047	0
95	766	262	495	508	468	502	633	386	515	496
96	958	0	1028	0	809	250	816	129	822	164
97	1046	0	1037	0	736	227	957	128	854	140
98	996	0	1035	0	991	0	858	145	812	196
99	974	0	997	0	1033	0	878	145	820	186
