#chr	normal	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9
0	0	0.32183908046	0.212121212121	0.0	0.232323232323	0.0	0.203703703704	0.446808510638	0.150537634409	0.135416666667	0.255813953488
1	0	0.0	0.0	0.208791208791	0.0	0.125	0.0679611650485	0.0	0.0	0.0	0.267441860465
2	0	0.0	0.0	0.547008547009	0.206896551724	0.262626262626	0.230769230769	0.0	0.419047619048	0.0	0.151515151515
3	0	0.0	0.0	0.555555555556	0.274509803922	0.313043478261	0.153846153846	0.0	0.25	0.0	0.270491803279
4	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.151515151515	0.0	0.0
5	0	0.0	0.0	0.0	0.0	0.150442477876	0.0	0.0	0.246913580247	0.0	0.0
6	0	0.153153153153	0.185840707965	0.0	0.10101010101	0.0	0.0	0.1	0.0	0.146666666667	0.0
7	0	0.0705882352941	0.166666666667	0.0	0.0803571428571	0.0	0.0	0.0927835051546	0.0	0.171717171717	0.0
8	0	0.545454545455	0.471153846154	0.0	0.253012048193	0.209090909091	0.367816091954	0.5	0.182692307692	0.505494505495	0.308411214953
9	0	0.101851851852	0.222222222222	0.0	0.0873786407767	0.0	0.0	0.131868131868	0.0	0.22641509434	0.0
10	0	0.491666666667	0.495238095238	0.0	0.259259259259	0.194690265487	0.259259259259	0.47191011236	0.153846153846	0.471428571429	0.284210526316
11	0	0.0952380952381	0.186274509804	0.0	0.0752688172043	0.0	0.0	0.147368421053	0.0	0.138211382114	0.0
12	0	0.122448979592	0.191011235955	0.0	0.0490196078431	0.0	0.0	0.182795698925	0.0	0.127906976744	0.0
13	0	0.0	0.0	0.185185185185	0.102272727273	0.0	0.0851063829787	0.0	0.0	0.0	0.0
14	0	0.0714285714286	0.0	0.0	0.0	0.0	0.0	0.186274509804	0.185185185185	0.0	0.0888888888889
15	0	0.0	0.0	0.0	0.0	0.115789473684	0.0	0.0	0.371428571429	0.0	0.0
16	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.235849056604	0.0	0.0
17	0	0.0	0.0	0.0686274509804	0.0866141732283	0.0	0.10101010101	0.0	0.0	0.0	0.0
18	0	0.46017699115	0.439252336449	0.0	0.297297297297	0.234234234234	0.347457627119	0.551724137931	0.217821782178	0.519230769231	0.230769230769
19	0	0.5	0.476744186047	0.0	0.282608695652	0.267326732673	0.297872340426	0.494382022472	0.117647058824	0.527272727273	0.330097087379
20	0	0.463917525773	0.509090909091	0.0	0.267441860465	0.238095238095	0.276595744681	0.525773195876	0.223300970874	0.544117647059	0.285714285714
21	0	0.13829787234	0.2	0.0	0.0961538461538	0.0	0.0	0.116279069767	0.0	0.161290322581	0.0
22	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.297297297297	0.0	0.0
23	0	0.182795698925	0.16	0.0	0.0854700854701	0.0	0.0	0.137254901961	0.0	0.122807017544	0.0
24	0	0.170731707317	0.148148148148	0.0	0.126582278481	0.0	0.0	0.140495867769	0.0	0.2	0.0
25	0	0.488888888889	0.628865979381	0.0	0.281553398058	0.274725274725	0.311320754717	0.505747126437	0.139784946237	0.526315789474	0.314049586777
26	0	0.2	0.2	0.0	0.108108108108	0.0	0.0	0.0869565217391	0.0	0.204081632653	0.0
27	0	0.549019607843	0.463157894737	0.0	0.260869565217	0.119047619048	0.270833333333	0.402173913043	0.166666666667	0.476744186047	0.324074074074
28	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.182692307692	0.0	0.0
29	0	0.0	0.0	0.195652173913	0.118811881188	0.0	0.131868131868	0.0	0.0	0.0	0.0
30	0	0.102272727273	0.194174757282	0.0	0.118279569892	0.0	0.0	0.10989010989	0.0	0.229166666667	0.0
31	0	0.10843373494	0.118279569892	0.0	0.0808080808081	0.0	0.0	0.113636363636	0.0	0.155963302752	0.0
32	0	0.0	0.0	0.0	0.0	0.162393162393	0.0	0.0	0.271929824561	0.0	0.0
33	0	0.0	0.0	0.0	0.0	0.144444444444	0.0	0.0	0.298969072165	0.0	0.0
34	0	0.0	0.0	0.534653465347	0.2	0.242424242424	0.268817204301	0.0	0.336734693878	0.0	0.254385964912
35	0	0.528301886792	0.647727272727	0.0	0.277227722772	0.166666666667	0.303921568627	0.444444444444	0.0898876404494	0.47	0.314814814815
36	0	0.0	0.0	0.157407407407	0.0769230769231	0.0	0.0873786407767	0.0	0.0	0.0	0.0
37	0	0.0	0.0	0.46875	0.174418604651	0.243902439024	0.185185185185	0.0	0.257425742574	0.0	0.188235294118
38	0	0.0	0.0	0.209302325581	0.0957446808511	0.0	0.0561797752809	0.0	0.0	0.0	0.0
39	0	0.45045045045	0.466666666667	0.0	0.231578947368	0.221153846154	0.288659793814	0.505376344086	0.157894736842	0.514563106796	0.296296296296
40	0	0.0674157303371	0.12	0.0	0.0982142857143	0.0	0.0	0.125	0.0	0.179245283019	0.0
41	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.0	0.0
42	0	0.163043478261	0.188118811881	0.0	0.0892857142857	0.0	0.0	0.133928571429	0.0	0.192307692308	0.0
43	0	0.481132075472	0.569105691057	0.0	0.278846153846	0.228260869565	0.287234042553	0.452631578947	0.0823529411765	0.528301886792	0.176470588235
44	0	0.567567567568	0.453703703704	0.0	0.28125	0.20618556701	0.252631578947	0.535714285714	0.182608695652	0.475247524752	0.317757009346
45	0	0.117021276596	0.183673469388	0.0	0.0727272727273	0.0	0.0	0.114285714286	0.0	0.148514851485	0.0
46	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.221052631579	0.0	0.0
47	0	0.144329896907	0.287037037037	0.0	0.0648148148148	0.0	0.0	0.161616161616	0.0	0.172727272727	0.0
48	0	0.518867924528	0.528455284553	0.0	0.291262135922	0.184782608696	0.292929292929	0.466019417476	0.133333333333	0.459459459459	0.287037037037
49	0	0.1	0.104651162791	0.0	0.093023255814	0.0	0.0	0.188888888889	0.0	0.209523809524	0.0
50	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.227722772277	0.0	0.0
51	0	0.0	0.0	0.181818181818	0.111111111111	0.295238095238	0.196721311475	0.0	0.322314049587	0.0	0.0
52	0	0.0	0.0	0.113636363636	0.0978260869565	0.0	0.145454545455	0.0	0.0	0.0	0.0
53	0	0.0	0.0	0.255102040816	0.0	0.156862745098	0.107142857143	0.0	0.0	0.0	0.180722891566
54	0	0.528301886792	0.415841584158	0.0	0.310344827586	0.156862745098	0.185567010309	0.528846153846	0.16	0.505617977528	0.255555555556
55	0	0.0	0.0	0.264957264957	0.0	0.128440366972	0.0721649484536	0.0	0.0	0.0	0.173076923077
56	0	0.0	0.0	0.0	0.0	0.168539325843	0.0	0.0	0.336956521739	0.0	0.0
57	0	0.127906976744	0.19587628866	0.0	0.0864197530864	0.0	0.0	0.103092783505	0.0	0.163636363636	0.0
58	0	0.0	0.0	0.145833333333	0.1	0.0	0.132075471698	0.0	0.0	0.0	0.0
59	0	0.142857142857	0.207920792079	0.0	0.0952380952381	0.0	0.0	0.119266055046	0.0	0.172413793103	0.0
60	0	0.46511627907	0.467391304348	0.0	0.294117647059	0.23	0.30612244898	0.450549450549	0.114583333333	0.5	0.315789473684
61	0	0.0	0.0	0.0	0.0	0.115789473684	0.0	0.0	0.368421052632	0.0	0.0
62	0	0.106382978723	0.232323232323	0.0	0.0679611650485	0.0	0.0	0.117647058824	0.0	0.226086956522	0.0
63	0	0.0693069306931	0.210526315789	0.0	0.0816326530612	0.0	0.0	0.139534883721	0.0	0.266666666667	0.0
64	0	0.0	0.0	0.211009174312	0.0	0.127272727273	0.09375	0.0	0.0	0.0	0.211009174312
