gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	979	0	943	0	1015	0	929	0	1047	0	947	0	867	93	952	0	1020	0	955	0
1	975	0	800	202	1015	0	740	295	719	332	500	457	815	158	602	364	1080	0	597	393
2	1035	0	744	188	996	0	970	0	962	0	771	262	980	0	808	171	1054	0	931	162
3	1006	0	846	192	971	0	728	270	678	351	518	518	894	124	617	378	998	0	614	398
4	1033	0	1063	0	1040	0	947	0	1019	0	1005	0	876	103	1013	0	1065	0	950	0
5	972	84	899	102	926	116	747	235	1049	0	977	0	974	0	978	0	776	196	1008	0
6	1079	0	1037	0	1038	0	1013	0	1059	0	1034	0	910	120	971	0	990	0	1061	0
7	816	125	834	199	988	0	668	270	651	348	540	504	741	248	500	449	1025	0	492	478
8	1019	0	766	199	994	0	719	276	669	350	503	500	806	137	636	355	1041	0	605	375
9	618	359	669	246	499	539	771	208	801	168	1026	0	718	262	1056	0	483	507	973	0
10	809	136	795	186	1055	0	733	243	699	359	499	511	781	264	508	476	953	0	495	492
11	996	0	1060	0	1026	0	1032	0	1010	0	966	0	883	126	997	0	1071	0	999	0
12	917	75	868	117	841	114	776	191	1022	0	998	0	1000	0	948	0	803	197	963	0
13	847	117	743	223	1024	0	731	278	692	325	513	506	730	251	551	493	964	0	431	503
14	629	362	700	283	523	533	739	227	805	177	997	0	786	252	1020	0	498	542	1009	0
15	870	87	890	108	939	100	735	209	912	0	1020	0	897	117	957	0	798	198	1014	0
16	997	0	798	198	962	0	723	275	680	309	471	509	919	130	658	395	1011	0	663	365
17	983	0	799	214	1032	0	709	248	689	326	482	531	881	127	590	428	992	0	602	358
18	972	0	999	0	1041	0	1042	0	965	0	984	0	887	148	986	0	996	0	1025	0
19	960	87	902	95	858	124	748	216	1007	0	1007	0	1013	0	975	0	777	228	981	0
20	978	0	838	170	983	0	688	240	660	333	502	512	895	110	646	409	985	0	590	360
21	1013	0	785	210	1036	0	732	272	664	341	501	516	839	135	589	405	996	0	644	384
22	928	78	871	104	890	109	801	240	1068	0	1021	0	1035	0	1022	0	793	185	1051	0
23	867	143	827	178	806	211	993	0	1041	0	952	0	853	144	1010	0	977	0	974	0
24	1029	0	1045	0	977	0	1041	0	1069	0	1005	0	908	105	1052	0	1026	0	1023	0
25	1002	0	806	213	962	0	778	276	673	331	487	500	857	155	611	361	938	0	620	364
26	906	76	861	92	889	113	805	218	916	0	1028	0	1001	0	991	0	874	192	996	0
27	970	0	988	0	995	0	946	0	949	0	1030	0	867	125	1026	0	981	0	1052	0
28	871	120	795	188	965	0	677	265	667	313	513	510	777	265	505	479	965	0	484	479
29	1030	0	809	207	987	0	1056	0	1032	0	725	233	1018	0	888	137	975	0	843	144
30	1005	0	994	0	1021	0	968	0	1012	0	969	0	883	116	963	0	1013	0	1013	0
31	873	119	759	169	1054	0	703	281	696	330	478	521	726	192	509	498	1007	0	479	514
32	981	0	1063	0	1008	0	984	0	984	0	1054	0	913	111	998	0	1026	0	944	0
33	921	0	767	202	1000	0	722	276	676	346	485	489	805	129	583	374	1027	0	593	401
34	996	0	993	0	976	0	1001	0	1002	0	929	0	869	102	1043	0	986	0	990	0
35	958	0	786	196	924	0	1010	0	993	0	735	281	993	0	860	147	1007	0	841	145
36	865	144	781	205	776	183	956	0	998	0	1033	0	834	139	994	0	989	0	1027	0
37	866	73	908	110	911	112	729	214	995	0	1017	0	1004	0	990	0	793	203	985	0
38	985	0	841	209	1047	0	721	262	726	316	484	483	869	142	616	354	975	0	647	379
39	976	0	806	194	978	0	703	269	600	344	485	485	851	134	625	383	1022	0	577	413
40	1010	0	1016	0	1012	0	971	0	956	0	977	0	918	127	995	0	997	0	993	0
41	1009	0	788	182	989	0	695	270	646	339	498	513	897	131	625	361	939	0	636	389
42	1036	0	808	201	922	0	762	278	666	305	510	516	852	115	620	402	981	0	603	351
43	863	97	918	102	873	123	822	226	1045	0	1069	0	967	116	945	0	823	202	950	0
