gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	85	12	100	0	70	25	71	15	103	0	97	0	108	0	101	0	88	0	108	0
1	112	0	83	0	107	0	101	10	103	0	89	0	120	0	96	0	85	13	96	0
2	75	38	95	12	73	44	108	0	88	0	73	26	75	19	85	8	76	0	96	15
3	43	36	92	19	78	25	87	0	96	0	76	36	67	26	61	29	90	0	91	10
4	98	0	101	0	101	0	86	20	112	0	97	0	110	0	107	0	85	9	106	0
5	81	18	84	13	93	0	110	0	104	0	77	25	113	0	105	0	100	0	81	0
6	91	0	87	0	110	0	81	10	108	0	80	0	92	0	107	0	96	18	94	0
7	95	18	103	0	78	18	92	6	90	0	91	0	91	0	79	0	94	0	116	0
8	101	0	80	24	98	0	60	40	79	36	91	0	104	0	97	0	85	18	63	31
9	101	16	113	0	77	18	87	12	129	0	84	0	93	0	102	0	89	0	124	0
10	112	0	71	25	105	0	64	26	84	29	109	0	105	0	85	0	86	17	70	25
11	94	0	113	0	90	0	79	14	95	0	85	0	102	0	104	0	89	0	121	0
12	102	0	84	0	116	0	80	19	89	0	100	0	102	0	100	0	79	18	91	0
13	70	37	62	41	62	26	68	34	44	48	45	50	50	46	53	55	70	38	50	51
14	113	0	103	0	103	0	66	8	77	0	107	0	98	0	94	0	87	19	107	0
15	109	0	101	0	93	0	68	10	94	0	91	0	104	0	99	0	94	19	85	0
16	102	0	74	0	101	0	84	16	91	0	101	0	100	0	115	0	82	23	112	0
17	65	31	46	35	66	12	76	23	40	51	52	47	58	48	43	36	68	32	55	41
18	86	0	92	0	111	0	95	16	110	0	105	0	85	0	88	0	81	16	109	0
19	93	24	86	15	95	0	108	0	102	0	89	28	118	0	93	0	99	0	102	0
20	96	20	79	10	105	0	83	0	74	0	94	22	87	0	109	0	88	0	105	0
21	94	0	96	13	100	0	83	0	109	0	103	0	96	0	88	0	97	0	115	0
22	59	30	71	35	75	21	71	25	56	37	39	65	46	65	50	60	70	27	61	39
23	95	0	91	0	83	0	83	11	92	0	92	0	99	0	91	0	91	0	94	0
24	112	0	74	24	106	0	84	30	65	24	91	0	112	0	101	0	93	15	74	26
