gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	7267	2779	8028	1875	6435	3434	8195	1740	7160	2708	10072	0	10045	0	4912	4906	8158	1755	8557	1439	6659	3415	9848	0	8139	1723	9942	0	8652	1427
1	7191	2772	8127	1924	6579	3573	8014	1721	7297	2722	10010	0	9955	0	5071	4977	8252	1836	8762	1457	6586	3374	10017	0	8216	1777	9955	0	8408	1471
2	8602	1350	9919	0	8103	1848	10092	0	10145	0	10171	0	10141	0	4952	4898	8175	1767	10134	0	9794	0	10090	0	9985	0	10063	0	9973	0
3	5066	5063	5084	5021	6689	3488	5146	4884	5067	4949	4937	4965	5064	5007	5081	4985	6625	3388	6328	3808	5111	5084	5076	4961	5019	4985	7419	2596	4994	5173
4	4950	4932	5078	4945	6588	3379	5006	5022	4934	5027	5038	4988	5057	5105	5073	4965	6674	3413	6160	3743	4927	4978	5082	4965	4910	4891	7638	2520	4878	5079
5	7277	2695	8242	1875	6504	3524	8153	1798	7292	2801	9949	0	9893	0	4925	5045	8145	1820	8718	1487	6713	3440	10076	0	8243	1778	9843	0	8598	1428
6	5047	5028	4976	4928	6585	3417	4983	4980	4933	5067	5015	5033	4831	5021	4950	4938	6687	3417	6193	3810	5129	4993	5090	4947	4929	4962	7457	2461	5037	5064
7	10161	0	8516	1529	9970	0	9909	0	10077	0	10052	0	7480	2516	10067	0	10130	0	10003	0	9957	0	10133	0	8481	1619	10120	0	8661	1186
8	7235	2764	8092	1927	6528	3351	8053	1700	7305	2701	10110	0	10001	0	5024	5012	8318	1802	8577	1451	6637	3468	10068	0	8416	1716	9929	0	8575	1486
9	10054	0	6944	3202	9969	0	8343	1742	7847	2331	8408	1640	7406	2478	10024	0	10012	0	9939	0	8553	1531	10013	0	6732	3264	7579	2464	7635	2374
10	9933	0	8371	1536	9876	0	10192	0	10099	0	9980	0	7330	2458	10049	0	10057	0	9903	0	10102	0	9912	0	8358	1562	10089	0	8903	1189
11	8736	1345	9986	0	8268	1789	10091	0	10036	0	10161	0	9977	0	4995	5034	8252	1783	9954	0	9958	0	9807	0	10097	0	9967	0	10050	0
12	7147	2719	7967	1935	6509	3404	8348	1626	7240	2592	9946	0	10032	0	5119	4917	8331	1794	8649	1428	6527	3520	10009	0	8199	1727	9939	0	8664	1430
13	5050	5034	4994	4888	6678	3455	5029	5021	4969	4965	5047	4861	5024	5065	4965	4952	6632	3291	6247	3662	4919	5049	4957	5069	4967	4917	7379	2571	4873	5020
14	4868	5023	4991	5035	6511	3408	5027	5006	5031	5123	5078	5148	4984	5116	4977	5160	6534	3339	6154	3791	5110	5009	5045	5059	4924	4978	7580	2525	4979	5149
15	9909	0	10117	0	8343	1616	8305	1711	9937	0	9904	0	10040	0	9935	0	9918	0	9851	0	8364	1602	10214	0	8278	1787	9994	0	9975	0
16	10099	0	6842	3199	10189	0	8470	1708	7779	2301	8233	1645	7340	2540	10024	0	10086	0	10053	0	8436	1609	9964	0	6791	3224	7479	2538	7686	2447
17	7022	2759	8125	1894	6536	3382	8072	1715	7285	2708	9913	0	10000	0	5066	4937	8305	1797	8476	1404	6520	3462	10260	0	8243	1757	9963	0	8629	1453
18	9907	0	10128	0	8161	1628	8290	1800	9876	0	10021	0	9871	0	10260	0	10018	0	10010	0	8413	1643	9803	0	8193	1715	9995	0	9997	0
19	8594	1321	9957	0	8191	1844	9947	0	10026	0	10064	0	10035	0	5078	5006	8219	1688	9897	0	10035	0	9918	0	10209	0	10016	0	9930	0
20	10118	0	6732	3177	10013	0	8272	1665	7554	2287	8353	1652	7370	2615	9965	0	9742	0	9853	0	8466	1543	9824	0	6746	3305	7569	2517	7535	2426
21	10154	0	8488	1525	9964	0	9950	0	10001	0	9942	0	7495	2498	10024	0	10048	0	9885	0	9930	0	9954	0	8368	1635	9896	0	9024	1109
22	10065	0	6753	3033	10116	0	8478	1729	7746	2266	8192	1673	7424	2502	10137	0	9969	0	10070	0	8539	1555	9989	0	6729	3151	7644	2455	7547	2422
23	7383	2647	8131	1821	6485	3432	8023	1782	7296	2682	9913	0	9960	0	4907	4987	8237	1783	8402	1436	6469	3468	9952	0	8278	1775	9953	0	8469	1456
