gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	4983	5045	4890	5122	4912	4908	4939	4937	4917	5175	5023	4941	4963	4986	4932	4935	5072	4955	5061	5172	4954	5097	5048	4871	5002	5020	5016	4915	4968	5019
1	8725	1339	8291	1781	9988	0	8052	1824	9864	0	10227	0	9815	0	9879	0	8647	1309	8415	1790	8365	1652	9924	0	10029	0	9885	0	9826	0
2	5962	3905	8210	1745	7596	2369	6350	3453	6788	3077	8425	1622	7351	2532	7329	2643	7508	2498	6914	3126	6693	3172	7252	2799	7108	2967	7477	2528	7474	2409
3	10020	0	8048	1855	8529	1274	9977	0	9948	0	9943	0	9982	0	10138	0	8641	1463	8171	1815	8349	1719	10015	0	10161	0	10116	0	9994	0
4	8636	1344	8333	1760	10029	0	8226	1910	9945	0	9950	0	10259	0	10063	0	8635	1296	8342	1767	8222	1726	9951	0	9999	0	10183	0	9939	0
5	9946	0	9948	0	8629	1290	9996	0	10061	0	10042	0	10055	0	9938	0	9957	0	10024	0	10076	0	7115	2855	10088	0	9995	0	10057	0
6	6180	3956	8154	1720	7605	2365	6436	3551	6914	3136	8287	1573	7558	2586	7370	2631	7354	2558	6786	3082	6728	3147	7290	2723	6992	2894	7458	2558	7415	2437
7	6116	3944	8100	1796	7544	2386	6358	3553	6726	3125	8424	1643	7563	2528	7459	2646	7388	2580	6734	3204	6648	3222	7404	2895	7183	2831	7562	2567	7517	2387
8	8637	1274	8327	1797	10111	0	8150	1918	10051	0	10061	0	9815	0	10085	0	8816	1268	8090	1730	8286	1714	9922	0	9953	0	10161	0	10121	0
9	6253	3938	8460	1767	7514	2438	6415	3546	6959	3059	8369	1624	7652	2530	7441	2735	7340	2442	6859	3179	6820	3274	7261	2834	7137	2935	7256	2594	7390	2416
10	8697	1289	8231	1771	9978	0	8137	1917	9850	0	10019	0	9896	0	9845	0	8644	1381	8345	1817	8249	1720	9976	0	10072	0	9976	0	9985	0
11	5999	3884	8198	1795	7685	2375	6408	3533	6750	3176	8458	1649	7546	2492	7282	2575	7446	2667	6806	3091	6738	3285	7054	2773	7055	2922	7484	2730	7497	2459
12	8648	1419	9996	0	10168	0	9964	0	9926	0	10006	0	7541	2490	9937	0	10063	0	10053	0	9922	0	9927	0	7029	2930	8587	1463	10030	0
13	6210	3915	8264	1745	7639	2387	6330	3546	6800	3139	8475	1652	7559	2620	7280	2555	7299	2502	6788	3158	6793	3362	7124	2752	7217	2934	7424	2537	7450	2517
