gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	9979	0	8648	1239	9903	0	8781	1399	8680	1217	10061	0	9914	0	7479	2455	9876	0	10030	0	9934	0	6885	3110	7837	2117	8527	1544	10115	0
1	9991	0	10148	0	9883	0	9975	0	9855	0	9086	896	9960	0	10066	0	9955	0	7861	2112	7673	2249	8174	1935	8632	1345	8162	1696	8332	1806
2	9977	0	10002	0	9808	0	9946	0	10114	0	9201	888	9862	0	9977	0	10143	0	7856	2139	7702	2283	8165	1910	8813	1388	8109	1774	8183	1737
3	10057	0	8733	1238	10134	0	8644	1380	8632	1304	10093	0	10168	0	7508	2449	9826	0	9938	0	10065	0	6806	3105	7846	2198	8396	1588	9960	0
4	9950	0	10064	0	10024	0	9783	0	10062	0	10074	0	9950	0	9950	0	9862	0	7893	2118	8525	1464	9937	0	9861	0	8229	1867	10021	0
5	9110	1041	8783	1213	7973	1933	8657	1312	8856	1244	10056	0	8567	1349	7499	2394	7989	1908	10058	0	9992	0	6900	3191	6267	3767	8587	1620	9922	0
6	10114	0	10087	0	9934	0	9984	0	9937	0	10002	0	10159	0	10026	0	9929	0	7990	2080	8395	1476	9956	0	9787	0	8190	1744	9880	0
7	7441	2530	6073	3850	5046	4922	6370	3686	5857	4072	6049	3917	6453	3430	4989	5038	5030	4857	6400	3489	4961	5130	5062	5037	4948	4954	4987	4938	4880	5012
8	8447	1546	7492	2506	6860	3079	7613	2289	8416	1392	7004	3053	8025	2202	9974	0	6959	3067	8644	1405	7235	2729	9948	0	9985	0	9954	0	6772	3138
9	8513	1471	7466	2495	7023	3075	7527	2305	8588	1438	6967	2924	7764	2114	10134	0	6862	3002	8678	1414	7388	2678	9841	0	10132	0	10145	0	6789	3247
10	7487	2535	6171	3760	5087	5137	6268	3756	6039	4026	6177	3821	6425	3498	5100	5050	4940	5021	6491	3432	5072	5110	5111	4998	4897	5158	5022	4960	5056	5017
