gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	9965	0	8820	1196	8415	1725	7854	2228	10027	0	9774	0	9828	0	9970	0	8451	1683	9966	0	8725	1270	8486	1689	10055	0	9933	0	10091	0
1	7609	2518	8683	1250	6646	3261	10024	0	4987	5020	7431	2845	10016	0	7431	2486	9875	0	6711	3248	10190	0	8098	2011	7139	2786	7529	2461	6393	3585
2	8698	1196	8753	1188	6900	3305	10181	0	7864	2152	10083	0	10070	0	7414	2505	9799	0	8575	1485	9938	0	10108	0	10106	0	9791	0	7823	2239
3	10097	0	10088	0	10036	0	10002	0	7199	2920	8817	1423	9903	0	10068	0	9859	0	9987	0	9920	0	10051	0	9971	0	9828	0	8559	1420
4	8746	1198	8723	1305	6749	3245	10293	0	7911	2029	10046	0	10076	0	7594	2521	9836	0	8533	1518	9991	0	9969	0	10064	0	10075	0	7862	2216
5	8767	1153	8835	1279	8050	1690	9938	0	10255	0	9882	0	10094	0	7387	2456	9904	0	8510	1490	9973	0	9966	0	9913	0	9969	0	8869	1211
6	9932	0	10088	0	9936	0	9940	0	10032	0	8703	1246	9910	0	7578	2446	9803	0	10062	0	8802	1226	10094	0	9969	0	9937	0	10161	0
7	4853	4988	5054	4995	4972	5031	5029	5014	4964	4987	5079	4943	5020	4943	5005	4982	5025	4873	4927	5038	6444	3344	5011	4979	4950	4869	7614	2415	5019	4893
8	10021	0	10064	0	10155	0	10019	0	6988	2859	8728	1442	9919	0	10190	0	10072	0	10015	0	10092	0	9789	0	10141	0	9938	0	8617	1455
9	4950	4884	4965	5073	4973	4925	4857	4987	4956	4947	5100	4970	5042	4889	4879	5047	5033	4982	5123	4906	6563	3389	5040	5006	5054	4928	7558	2477	4961	4983
10	4986	5003	5039	4956	5056	5080	5024	5121	4977	5085	4977	4927	4877	5069	4922	5017	4945	4959	5030	4967	6505	3544	4938	4932	5063	4928	7599	2426	5028	4830
11	8885	1188	8793	1220	6740	3330	9885	0	7786	2136	9980	0	9962	0	7476	2457	9899	0	8566	1489	9810	0	9855	0	9911	0	10033	0	7984	2169
12	8749	1217	8742	1289	6712	3149	10026	0	8019	2104	9920	0	9922	0	7546	2480	10099	0	8454	1515	9917	0	10018	0	9923	0	10001	0	7815	2147
13	9984	0	10211	0	10064	0	9970	0	7016	2837	8517	1425	10164	0	10102	0	10020	0	10076	0	10130	0	9955	0	10256	0	10040	0	8625	1458
14	9983	0	8903	1158	8353	1731	7612	2211	10095	0	9972	0	10192	0	9964	0	8373	1594	10061	0	8878	1186	8354	1669	10054	0	10135	0	9885	0
15	8768	1158	8780	1224	6674	3272	9862	0	7914	2102	10163	0	9824	0	7566	2512	9998	0	8406	1482	9900	0	10130	0	10214	0	10038	0	7814	2177
16	8866	1157	8826	1265	6790	3251	9985	0	7986	2065	9924	0	10034	0	7474	2481	9837	0	8585	1494	9946	0	10072	0	9985	0	9967	0	7730	2142
