gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	10061	0	7587	2326	8816	1194	7410	2601	7505	2593	8426	1573	8323	1757	10071	0	8902	1124	7309	2606	9939	0	8195	1569	9927	0	10001	0	10082	0
1	8596	1439	5038	5071	8885	1147	5056	4957	7384	2636	6426	3573	6615	3459	8465	1470	7432	2522	7453	2494	7901	2211	6524	3425	7507	2456	8422	1389	7769	2221
2	9987	0	7750	2241	8860	1153	7385	2640	7649	2521	8400	1592	8163	1760	10205	0	8890	1100	7488	2656	10010	0	8372	1684	9843	0	10091	0	10147	0
3	6519	3657	10100	0	7322	2720	9988	0	10116	0	8656	1383	8253	1694	8213	1805	7361	2443	9878	0	10213	0	8621	1446	7468	2546	6471	3579	7345	2721
4	8473	1445	4978	4993	8761	1132	5027	5064	7387	2604	6349	3487	6707	3369	8712	1439	7392	2505	7416	2621	7772	2226	6513	3539	7600	2396	8702	1398	7676	2296
5	9989	0	10035	0	9977	0	9931	0	9936	0	10039	0	9962	0	8624	1451	9978	0	10004	0	7774	2365	10055	0	10099	0	10086	0	7854	2225
6	8335	1501	4962	4885	8890	1161	5217	5014	7392	2674	6452	3569	6593	3285	8588	1349	7593	2525	7255	2640	7837	2278	6394	3584	7678	2457	8471	1433	7758	2239
7	9898	0	9894	0	8929	1115	10033	0	10081	0	9994	0	9962	0	10054	0	8935	1080	10009	0	10024	0	10149	0	10076	0	9829	0	10010	0
8	6564	3549	10112	0	7474	2633	10077	0	10081	0	8454	1441	8348	1660	8305	1742	7429	2546	9919	0	9896	0	8604	1481	7342	2630	6353	3512	7282	2703
9	10032	0	7852	2162	8912	1120	7505	2730	7445	2539	8472	1625	8329	1745	10002	0	8997	1125	7404	2573	10056	0	8359	1633	10005	0	10037	0	10067	0
10	6501	3551	10061	0	7330	2726	9988	0	9927	0	8700	1413	8299	1757	8205	1706	7421	2565	9977	0	10025	0	8585	1451	7402	2456	6386	3571	7314	2784
11	8649	1508	4961	5030	8820	1100	4981	5116	7377	2640	6515	3537	6674	3306	8594	1372	7479	2531	7429	2456	7977	2259	6357	3606	7484	2507	8728	1399	7873	2279
12	8514	1418	7761	2311	8716	1138	5005	4820	7481	2516	8224	1629	6806	3364	9819	0	8969	1017	7473	2538	10006	0	8297	1628	7590	2342	9944	0	10091	0
13	6398	3576	10093	0	7264	2701	9996	0	10064	0	8801	1478	8353	1668	8159	1798	7417	2499	10120	0	9973	0	8610	1549	7298	2606	6503	3511	7197	2756
14	10018	0	7698	2241	8834	1148	7153	2726	7403	2495	8512	1594	8181	1803	10031	0	8897	1107	7450	2552	10319	0	8488	1593	9991	0	9994	0	10023	0
15	10000	0	7718	2271	9024	1072	7312	2622	7324	2537	8433	1637	8320	1815	9969	0	8921	1020	7438	2498	9988	0	8489	1627	10064	0	9978	0	10121	0
