gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	8715	1247	9957	0	5002	4804	7417	2511	7774	2207
1	9890	0	10059	0	9992	0	8792	1232	8649	1437
2	8955	1146	9964	0	4979	4952	7370	2550	7769	2232
3	10175	0	9922	0	5048	4985	7408	2513	8691	1418
4	8879	1200	10018	0	5073	5036	7424	2617	7740	2222
5	10172	0	9836	0	9948	0	10085	0	9913	0
6	8723	1159	10002	0	4875	5036	7320	2632	7790	2204
7	9920	0	9954	0	10255	0	8592	1217	8678	1451
8	10016	0	9927	0	10321	0	9963	0	9944	0
9	9915	0	7545	2479	10064	0	10103	0	9929	0
10	5964	3823	7496	2556	9942	0	8783	1183	8615	1373
11	9998	0	10001	0	4951	5007	7401	2433	8608	1444
12	8877	1162	10054	0	5132	4950	7299	2641	7685	2137
13	8843	1102	10019	0	4950	5067	7319	2597	7708	2270
14	9026	1144	9916	0	4914	5043	7494	2595	7693	2152
15	8995	1048	10063	0	9892	0	10083	0	9934	0
16	8799	1163	9799	0	4937	4947	7323	2553	7666	2166
17	6185	3843	7435	2510	9978	0	8858	1280	8581	1369
18	10042	0	10070	0	9941	0	8739	1185	8872	1387
19	10084	0	9921	0	9998	0	8836	1228	8708	1402
20	8871	1177	10248	0	5073	4975	7363	2590	7689	2089
21	8847	1180	9952	0	5083	4926	7434	2508	7686	2280
22	9979	0	9873	0	9859	0	8850	1180	8443	1394
23	7216	2799	10081	0	10132	0	9977	0	10056	0
24	5056	4933	7613	2522	5029	4918	5143	5017	7308	2848
25	4927	5016	7439	2511	5097	4947	5009	5080	7212	2674
26	10036	0	10039	0	9940	0	10001	0	9982	0
27	9961	0	9962	0	7878	2052	7612	2511	8613	1328
28	10010	0	9990	0	10037	0	9875	0	9889	0
29	9888	0	10062	0	9953	0	8815	1182	8711	1391
30	8914	1197	10047	0	5061	4978	7511	2690	7766	2212
31	8789	1114	9975	0	5031	4897	7523	2590	7797	2247
32	9921	0	9996	0	10141	0	9913	0	10049	0
33	9907	0	7549	2349	10007	0	10057	0	10060	0
34	9859	0	10035	0	9919	0	8551	1259	8466	1375
35	7234	2622	9903	0	9942	0	9958	0	9982	0
36	8751	1128	9860	0	5067	5087	7381	2620	7872	2148
37	7166	2796	10111	0	10048	0	10020	0	10045	0
38	10081	0	10112	0	10015	0	10187	0	10070	0
39	10088	0	10061	0	10237	0	9979	0	10222	0
40	8815	1134	10043	0	4980	5019	7332	2688	7925	2156
41	8653	1186	10055	0	4977	4942	7476	2541	7834	2246
42	8684	1213	9887	0	4927	4991	7367	2638	7818	2175
43	8846	1203	10168	0	5069	5163	7439	2589	7782	2175
44	6097	3886	7406	2553	9974	0	8741	1176	8543	1413
45	6224	3843	7531	2525	10070	0	8933	1175	8616	1372
46	8819	1142	10018	0	5044	5023	7569	2588	7596	2269
47	7289	2786	9870	0	10073	0	9962	0	10114	0
48	8905	1148	10100	0	4941	4868	7487	2604	7900	2162
49	10163	0	7453	2490	10038	0	10025	0	9974	0
50	8990	1150	9641	0	4993	4989	7475	2575	7691	2346
51	8843	1125	10093	0	5005	4957	7435	2625	7941	2250
52	8798	1166	10010	0	4946	4993	7427	2473	7708	2239
53	7347	2774	10166	0	9866	0	10071	0	9962	0
54	8896	1148	9878	0	4989	5044	7549	2576	7800	2298
55	8977	1137	10085	0	5080	4894	7407	2586	7691	2286
56	10050	0	10072	0	9888	0	8717	1241	8472	1459
57	9002	1226	10030	0	5007	4963	7425	2592	7687	2188
58	8805	1170	9954	0	4933	5071	7468	2679	7639	2257
59	8792	1151	10162	0	5022	4991	7458	2510	7845	2253
60	8968	1157	9926	0	4933	5044	7442	2490	7817	2153
61	5079	4942	7584	2562	5006	4990	4964	5025	7268	2778
62	7210	2796	10092	0	9992	0	9868	0	9918	0
63	10035	0	7357	2497	10008	0	10072	0	9807	0
64	8935	1198	10072	0	4985	5031	7532	2645	7784	2215
65	8830	1189	9890	0	4965	5008	7402	2675	7775	2208
66	8802	1205	9954	0	4993	4990	7409	2490	7837	2233
67	10006	0	10150	0	9880	0	8736	1220	8736	1428
68	7207	2780	10083	0	10006	0	10048	0	10107	0
69	9937	0	9985	0	5064	5004	7530	2482	8639	1395
70	8804	1208	9834	0	4930	4959	7334	2615	7571	2277
71	9907	0	10027	0	5043	4894	7648	2519	8694	1361
72	8799	1171	9979	0	4958	4975	7377	2653	8021	2201
