gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	8673	1486	8318	1543	9896	0	7780	2282	7420	2564	7154	2743	10187	0	10080	0	8156	1618	7972	1987
1	7879	2118	9992	0	9980	0	8697	1376	9949	0	9921	0	7364	2584	10133	0	8060	1784	10200	0
2	8577	1517	10107	0	10110	0	9983	0	10014	0	7896	2160	9829	0	10038	0	9886	0	8391	1491
3	9899	0	9872	0	10028	0	10101	0	9868	0	9961	0	9986	0	10172	0	9907	0	9987	0
4	10042	0	8126	2003	8742	1267	9974	0	9941	0	10040	0	10210	0	7223	2734	9796	0	10201	0
5	10040	0	9978	0	9918	0	9959	0	9928	0	10141	0	9964	0	10080	0	9923	0	9912	0
6	9921	0	10099	0	8513	1372	10050	0	8371	1405	9978	0	7609	2454	9921	0	10182	0	10010	0
7	7173	2914	6977	3076	7687	2398	7667	2287	6420	3503	4860	4954	9900	0	7766	2145	6943	3183	5033	4986
8	10002	0	9994	0	8586	1351	9849	0	8630	1384	10053	0	7537	2398	10173	0	10088	0	9967	0
9	10245	0	9944	0	9954	0	10067	0	9946	0	10175	0	9995	0	10062	0	10029	0	10032	0
10	10054	0	9997	0	10124	0	9922	0	9996	0	9880	0	9873	0	9993	0	10113	0	9821	0
11	10072	0	9989	0	9793	0	9970	0	10188	0	10043	0	9939	0	9943	0	10095	0	9991	0
12	9808	0	8068	1960	8692	1349	10041	0	9971	0	9994	0	10063	0	7110	2735	10039	0	9990	0
13	6967	2987	6828	3141	7817	2362	7687	2306	6484	3588	5007	5073	10044	0	7655	2262	6794	3290	4918	4977
14	10055	0	9901	0	9891	0	9985	0	9977	0	9969	0	10095	0	9983	0	10119	0	10063	0
15	8321	1497	9904	0	10044	0	9826	0	10077	0	7875	2248	9968	0	9904	0	10040	0	8602	1587
16	10030	0	7981	1927	8758	1342	9935	0	9987	0	10129	0	9926	0	7293	2869	10050	0	10126	0
