gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	9922	0	9915	0	10109	0	10064	0	8619	1144	9981	0	9904	0	10034	0	10078	0	8912	1079
1	10206	0	9874	0	7556	2507	10000	0	8546	1494	9874	0	9891	0	9991	0	7544	2498	8563	1454
2	9988	0	9849	0	9968	0	9959	0	9929	0	9950	0	10102	0	8011	1848	10021	0	8448	1587
3	7213	2781	7123	2971	10199	0	7091	2863	7704	2332	8211	1755	7542	2443	8426	1582	7399	2500	9968	0
4	7277	2727	7191	2839	9929	0	7067	3005	7703	2302	7226	2739	5090	4926	8343	1650	7603	2487	9035	867
5	7264	2727	6311	3722	10102	0	6106	3883	7571	2306	6279	3912	4951	5083	6503	3362	7626	2489	7538	2490
6	10033	0	9868	0	9929	0	9886	0	10142	0	10055	0	9965	0	8063	1825	10146	0	8350	1587
7	7278	2835	7243	2962	9913	0	7022	2952	7660	2408	7058	2699	4976	4932	8440	1646	7535	2494	9140	940
8	9940	0	9990	0	10087	0	9977	0	8890	1161	10051	0	9955	0	9747	0	9875	0	8895	1073
9	9983	0	8855	1181	7420	2446	10057	0	10101	0	10135	0	9985	0	8693	1538	10077	0	10041	0
10	7302	2808	7146	2875	9991	0	7001	3000	7556	2220	8204	1787	7734	2332	8441	1609	7500	2535	10087	0
11	7247	2776	7052	2862	10014	0	7073	2986	7561	2355	7167	2711	5104	4938	8341	1622	7425	2451	9060	969
12	9931	0	9951	0	7540	2632	10010	0	8631	1442	9993	0	9922	0	9968	0	7485	2546	8613	1365
13	7234	2807	7116	2887	9963	0	7184	2848	7507	2384	7196	2755	5064	5020	8616	1670	7420	2583	8907	918
14	7311	2817	6246	3752	9969	0	5980	3877	7574	2380	6150	3862	4900	5043	6451	3477	7511	2552	7461	2507
15	9916	0	9926	0	7414	2589	10080	0	8523	1496	10211	0	9868	0	10071	0	7586	2482	8669	1343
16	7197	2717	7210	2801	10081	0	7089	2922	7619	2431	7236	2699	5069	5096	8350	1629	7279	2431	9099	914
17	10009	0	10073	0	9944	0	9882	0	8703	1153	10093	0	9999	0	10120	0	9924	0	9119	1154
18	7212	2731	8883	1350	10046	0	8608	1384	8639	1535	9968	0	9993	0	8196	1614	7454	2480	10272	0
19	7674	2181	10087	0	7401	2571	8812	1066	8546	1519	8768	1179	9986	0	9973	0	7572	2518	8656	1407
20	10037	0	9930	0	9902	0	9847	0	8869	1119	9897	0	9940	0	9910	0	9946	0	8994	1057
21	9940	0	9773	0	9973	0	9992	0	9162	861	9980	0	7728	2368	10111	0	9973	0	9904	0
22	7218	2770	7181	2942	10116	0	6902	2950	7681	2315	8288	1721	7607	2401	8254	1619	7327	2523	9995	0
23	7135	2806	7047	2897	9798	0	7060	2922	7636	2365	7392	2696	5037	4994	8371	1618	7527	2427	9046	915
24	7242	2741	7170	2844	9951	0	7003	2961	7664	2370	8205	1746	7657	2522	8326	1673	7457	2579	10015	0
25	7782	2210	9879	0	7563	2509	8999	1112	8527	1520	8730	1155	9999	0	10066	0	7565	2488	8674	1363
26	7389	2812	7332	2876	9907	0	7060	3015	7511	2463	8214	1742	7692	2468	8431	1637	7442	2454	9839	0
27	7057	2750	7122	2868	9959	0	7117	3014	7755	2335	8239	1832	7669	2459	8527	1625	7450	2486	9999	0
28	10257	0	8801	1229	7706	2441	10009	0	9981	0	10081	0	9960	0	8704	1501	10086	0	10155	0
29	7224	2832	6223	3747	9915	0	6111	3945	7772	2308	6150	3830	4960	5010	6456	3489	7623	2525	7458	2503
30	9986	0	10096	0	10023	0	9983	0	9946	0	10049	0	9893	0	8021	1870	9950	0	8455	1619
31	10094	0	10091	0	7390	2513	9936	0	8483	1454	9859	0	10078	0	9865	0	7484	2530	8622	1324
32	7320	2732	6937	2914	9933	0	7077	2942	7685	2424	8163	1823	7580	2374	8381	1575	7393	2483	9949	0
33	7189	2761	7181	2862	10140	0	7030	2956	7637	2308	8236	1750	7565	2396	8482	1678	7439	2479	10093	0
