gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	747	263	831	149	983	0	745	226	805	154	794	157	995	0	1033	0	989	0	798	211
1	738	230	996	0	846	175	978	0	1009	0	1014	0	1015	0	832	165	1023	0	1015	0
2	709	257	856	116	1059	0	804	219	817	170	791	167	1081	0	952	0	958	0	774	251
3	669	272	823	138	1008	0	791	225	787	179	849	151	979	0	1012	0	1003	0	690	247
4	778	256	887	130	760	157	717	252	897	164	992	0	804	178	847	155	974	0	1009	0
5	1035	0	935	0	916	115	938	0	1041	0	921	130	1029	0	1008	0	1008	0	976	0
6	714	238	878	133	1055	0	780	217	812	167	793	159	987	0	970	0	982	0	759	233
7	794	210	915	119	860	141	736	261	911	152	1028	0	833	162	863	130	1038	0	1051	0
8	690	293	806	149	982	0	756	231	795	168	851	175	1001	0	1009	0	957	0	726	246
9	1025	0	966	0	848	109	919	0	1050	0	902	126	1038	0	963	0	1001	0	965	0
10	1005	0	939	113	1047	0	1008	0	989	0	769	221	889	143	980	0	957	0	1016	0
11	771	238	964	0	839	179	984	0	967	0	980	0	1057	0	845	151	959	0	1018	0
12	727	291	874	134	981	0	1047	0	881	172	1025	0	1019	0	978	0	969	0	872	133
13	762	193	976	0	848	186	924	0	983	0	1035	0	994	0	830	161	1020	0	1037	0
14	963	0	1000	0	977	0	1059	0	988	0	970	0	1049	0	820	201	764	244	985	0
15	812	236	836	106	867	181	752	267	830	141	1001	0	889	169	836	164	980	0	998	0
16	960	0	990	0	999	0	1028	0	1019	0	982	0	1000	0	799	139	700	271	1059	0
17	707	234	995	0	802	174	979	0	1037	0	970	0	1001	0	851	177	986	0	969	0
18	769	215	967	0	831	156	1000	0	970	0	1004	0	1013	0	876	146	983	0	981	0
19	945	0	864	134	998	0	1007	0	977	0	797	252	903	135	988	0	959	0	955	0
20	1012	0	935	101	964	0	982	0	1010	0	961	0	851	143	1009	0	1010	0	1017	0
21	742	209	863	125	869	187	761	245	850	142	951	0	808	144	869	149	1028	0	1042	0
22	947	0	888	147	1003	0	1005	0	1007	0	982	0	795	198	825	166	741	230	872	124
23	955	0	1017	0	864	128	1026	0	1041	0	894	127	1033	0	1004	0	973	0	1037	0
24	979	0	882	102	979	0	988	0	1031	0	1003	0	849	147	956	0	1000	0	1020	0
25	965	0	970	0	743	194	1005	0	815	183	975	0	1054	0	997	0	1027	0	828	137
26	1012	0	850	159	1048	0	1013	0	1076	0	1017	0	827	193	830	169	747	245	896	133
27	948	0	1018	0	826	103	1024	0	1037	0	853	98	1052	0	927	0	990	0	1011	0
28	1009	0	826	99	1009	0	996	0	1006	0	985	0	902	177	1021	0	997	0	947	0
29	764	230	1030	0	828	178	1026	0	909	0	991	0	1003	0	852	157	1010	0	1044	0
30	738	282	842	148	1019	0	790	243	827	177	815	149	992	0	996	0	979	0	740	243
31	970	0	964	0	902	122	985	0	942	0	895	121	1039	0	1061	0	1006	0	1044	0
32	729	257	854	155	1000	0	770	247	885	190	844	143	964	0	1009	0	1028	0	779	256
33	1026	0	967	129	964	0	973	0	1009	0	781	215	874	154	1002	0	955	0	1056	0
34	990	0	885	130	1012	0	956	0	1006	0	1021	0	779	182	880	163	764	241	945	149
35	817	261	899	120	817	182	720	256	857	143	979	0	823	156	825	166	995	0	1011	0
36	748	213	916	130	867	166	712	273	867	136	1022	0	841	164	814	142	1004	0	1034	0
37	999	0	968	0	1015	0	1005	0	1025	0	1009	0	989	0	818	180	737	265	1062	0
38	967	0	868	105	994	0	1007	0	992	0	1005	0	843	155	1042	0	998	0	1002	0
39	690	284	862	147	948	0	800	214	802	148	869	137	1025	0	992	0	970	0	780	240
40	776	263	902	148	983	0	760	231	860	166	868	157	975	0	1062	0	983	0	819	222
41	1060	0	953	0	1005	0	981	0	975	0	1009	0	1052	0	825	170	718	251	979	0
42	742	231	883	129	843	153	717	256	867	156	979	0	878	179	849	164	986	0	1034	0
43	762	229	849	112	836	197	701	294	844	138	988	0	839	170	873	159	1021	0	1035	0
44	1032	0	918	123	1037	0	977	0	1055	0	1011	0	818	172	857	186	757	254	834	130
45	711	274	846	150	1029	0	1057	0	816	163	984	0	964	0	1044	0	988	0	886	136
46	992	0	1002	0	869	267	1027	0	847	180	1011	0	958	0	1001	0	994	0	860	156
47	780	264	843	146	966	0	962	0	836	177	995	0	986	0	968	0	934	0	903	141
48	999	0	988	0	1048	0	1021	0	979	0	944	0	1003	0	865	166	747	266	973	0
49	798	226	940	100	833	189	733	270	871	161	964	0	811	148	820	136	985	0	1022	0
50	1034	0	1024	0	821	225	1033	0	837	178	1009	0	972	0	999	0	1039	0	876	141
51	745	283	908	143	1016	0	973	0	822	191	953	0	981	0	982	0	981	0	858	142
52	702	284	842	142	1004	0	783	264	808	169	869	145	1025	0	954	0	1007	0	796	222
53	736	280	833	144	967	0	1072	0	823	199	963	0	1000	0	1020	0	1012	0	872	144
54	806	273	959	0	823	183	1006	0	1045	0	959	0	1032	0	789	151	1021	0	948	0
55	1023	0	862	108	1004	0	1034	0	990	0	988	0	844	173	981	0	1053	0	1008	0
56	1009	0	912	127	999	0	1003	0	969	0	753	206	843	154	980	0	1007	0	1045	0
57	1024	0	1029	0	799	200	1017	0	766	195	963	0	966	0	993	0	951	0	888	125
58	779	258	870	120	802	178	750	286	899	140	1030	0	787	162	838	136	971	0	993	0
59	721	266	817	118	983	0	1014	0	859	167	998	0	1046	0	1016	0	1003	0	879	131
60	950	0	1015	0	767	203	1011	0	864	184	1009	0	996	0	1063	0	983	0	910	136
61	963	0	966	0	814	234	1008	0	771	191	958	0	1024	0	996	0	989	0	856	157
62	1008	0	1046	0	877	115	960	0	1008	0	862	116	1000	0	1022	0	1083	0	922	0
63	973	0	1007	0	844	196	972	0	863	162	968	0	1002	0	956	0	1007	0	807	145
64	743	281	889	132	946	0	1083	0	836	200	1014	0	983	0	991	0	1008	0	832	142
65	773	251	912	116	841	140	773	260	856	145	1026	0	859	156	833	150	937	0	998	0
66	958	0	1030	0	878	141	993	0	958	0	801	118	1003	0	1017	0	1002	0	1000	0
67	782	232	1031	0	852	180	926	0	1036	0	994	0	1011	0	831	158	1026	0	977	0
68	1020	0	1053	0	863	114	1012	0	998	0	855	117	984	0	957	0	989	0	1017	0
69	1023	0	975	0	816	188	973	0	796	197	992	0	942	0	989	0	1022	0	855	126
70	789	236	1025	0	827	181	999	0	1021	0	1019	0	1051	0	795	165	966	0	1035	0
71	762	227	1014	0	864	179	987	0	933	0	932	0	1031	0	812	169	967	0	974	0
72	1023	0	900	119	1019	0	983	0	1014	0	761	194	854	160	996	0	1006	0	985	0
73	752	239	980	0	821	178	1008	0	987	0	1034	0	980	0	803	172	948	0	1019	0
74	778	226	1025	0	778	192	959	0	992	0	997	0	988	0	775	173	1032	0	997	0
75	776	255	896	118	848	168	745	283	830	140	1021	0	917	157	881	177	1014	0	991	0
76	992	0	1026	0	1007	0	942	0	983	0	989	0	1015	0	791	200	689	275	1064	0
77	751	242	896	125	791	150	754	261	835	156	1002	0	831	140	877	155	927	0	968	0
78	972	0	977	0	832	101	948	0	1034	0	888	116	974	0	977	0	1034	0	1008	0
79	936	0	1010	0	850	144	970	0	1048	0	859	132	988	0	1016	0	964	0	1005	0
80	994	0	1039	0	783	231	935	0	833	180	983	0	994	0	971	0	1019	0	917	121
81	1038	0	1047	0	868	120	981	0	1032	0	904	112	970	0	999	0	1031	0	941	0
82	1025	0	953	0	908	123	960	0	974	0	839	134	951	0	975	0	977	0	998	0
83	762	248	909	0	778	187	1071	0	1036	0	901	0	1011	0	841	143	1041	0	986	0
84	739	220	984	0	838	162	984	0	987	0	1122	0	963	0	799	152	978	0	1007	0
85	750	238	894	141	1002	0	820	251	767	167	822	150	987	0	1058	0	998	0	781	253
86	753	297	843	134	1024	0	1031	0	835	167	998	0	976	0	959	0	953	0	915	144
87	688	270	848	144	998	0	752	236	750	185	808	180	1074	0	1002	0	1053	0	702	240
88	761	229	847	139	979	0	818	197	867	187	874	149	1075	0	921	0	988	0	790	221
89	978	0	867	136	978	0	1035	0	936	0	1015	0	854	159	826	169	799	209	847	134
90	990	0	828	131	1001	0	998	0	1071	0	1075	0	820	157	988	0	948	0	985	0
91	1009	0	964	0	909	109	1017	0	1009	0	816	109	1009	0	990	0	1024	0	960	0
92	792	223	839	116	815	184	762	279	859	126	966	0	843	138	872	156	1034	0	981	0
