gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	10074	0	7763	2354	10036	0	9929	0	9940	0	9914	0	10020	0	9974	0	8115	1678	9993	0	8643	1310	8458	1550	7528	2241	7028	2956	7770	2136	9963	0	9884	0	8098	1917	7488	2589	7993	2019
1	10095	0	9982	0	8270	1864	7032	3022	9908	0	10024	0	8476	1398	9791	0	10054	0	8516	1588	10011	0	9859	0	10091	0	9869	0	8339	1750	8531	1355	9982	0	10146	0	10143	0	8338	1723
2	10068	0	7733	2398	9754	0	10122	0	10177	0	9902	0	10286	0	9955	0	8314	1714	9877	0	8644	1369	8314	1709	7663	2248	6889	3024	7692	2129	10230	0	9916	0	8070	1859	7456	2632	7904	1958
3	9683	0	7679	2335	10137	0	10118	0	9965	0	9992	0	9833	0	10027	0	8233	1743	10054	0	8713	1408	8274	1603	7649	2342	6895	3075	7876	2125	10168	0	10057	0	8124	1882	7429	2499	7815	2029
4	10060	0	7693	2279	9869	0	10021	0	9833	0	9884	0	10025	0	10061	0	8193	1753	10154	0	8680	1331	8425	1633	7769	2245	6914	3041	7686	2105	9929	0	9890	0	8065	1943	7386	2602	7897	2078
5	10018	0	9854	0	8592	1449	9881	0	10192	0	8505	1534	9919	0	10132	0	9912	0	8888	1289	10138	0	9922	0	10033	0	7964	1950	9982	0	10123	0	10002	0	8187	1745	9984	0	8763	1261
6	9943	0	9883	0	9951	0	9855	0	9908	0	10154	0	10237	0	9927	0	8151	1702	10069	0	10105	0	8335	1563	9963	0	10238	0	10124	0	10107	0	10044	0	8059	1838	10020	0	10164	0
7	7792	1992	6105	3817	6750	3240	6919	3082	8971	1033	6873	3243	7265	2801	8023	1959	5103	4986	6020	3963	7233	2597	6677	3313	6226	3748	5028	4867	6164	3765	7761	2311	7351	2771	6360	3653	5122	5015	5033	5019
8	10099	0	9923	0	8459	1395	10002	0	9983	0	8491	1503	10017	0	10095	0	10185	0	8926	1224	9729	0	10001	0	10124	0	8017	1979	9921	0	10082	0	10095	0	8186	1744	9883	0	8514	1382
9	9761	0	10059	0	8282	1862	6838	3193	9955	0	10042	0	8706	1466	9994	0	9923	0	8631	1596	10031	0	10059	0	9952	0	10176	0	8394	1685	8808	1336	9920	0	10045	0	10027	0	8375	1655
