gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	9980	0	9978	0	9925	0	9985	0	7461	2573	10065	0	9953	0	10087	0	10122	0	8386	1704	9791	0	10008	0	9894	0	7619	2350	8453	1341	8751	1296	10102	0	8347	1754	8967	1112	8493	1604
1	8109	1789	8234	1875	9999	0	9921	0	10095	0	6890	2804	8191	1941	10129	0	10005	0	10037	0	8276	1779	7088	2898	6268	3685	7420	2708	9997	0	8655	1425	8153	1719	10190	0	8695	1249	7814	2131
2	8106	1811	8207	1808	9947	0	9915	0	9915	0	7050	2937	8064	1921	9970	0	9920	0	9962	0	8306	1766	6929	2955	6058	3823	7510	2631	9997	0	8497	1424	8231	1738	10148	0	8729	1252	7936	2039
3	10021	0	8080	1879	10108	0	9998	0	9960	0	9887	0	9934	0	10053	0	9860	0	10093	0	9910	0	7095	2894	7968	2043	10086	0	10046	0	10080	0	8237	1706	10323	0	9922	0	8075	2126
4	8179	1843	10103	0	10063	0	10006	0	10064	0	9818	0	9902	0	10260	0	10047	0	10042	0	9918	0	10004	0	10071	0	10032	0	8356	1699	9998	0	8635	1542	8209	1968	10120	0	10061	0
5	8726	1332	9823	0	9953	0	10007	0	7498	2571	10069	0	8746	1397	10095	0	10029	0	8397	1579	9992	0	9975	0	10220	0	7531	2346	8666	1445	8783	1213	9987	0	8521	1663	8832	1098	7203	2768
6	10143	0	10049	0	9997	0	9808	0	7448	2510	9957	0	10069	0	9910	0	9959	0	8275	1660	9943	0	9902	0	9954	0	7656	2361	8488	1410	8635	1189	9924	0	8496	1635	8937	1144	8546	1637
7	8107	1904	9961	0	10053	0	10180	0	9911	0	10013	0	10046	0	9827	0	10201	0	9872	0	10090	0	10037	0	10116	0	9963	0	8381	1696	10047	0	8391	1479	8129	1980	10019	0	9962	0
8	8645	1263	10215	0	10013	0	9902	0	7355	2525	9938	0	8603	1365	9886	0	9945	0	8392	1737	10047	0	9846	0	9921	0	7763	2321	8707	1406	8532	1294	10064	0	8313	1657	8854	1103	7042	2850
9	8114	1861	10042	0	9873	0	9955	0	9867	0	10095	0	9992	0	10053	0	9997	0	9975	0	10006	0	9897	0	9976	0	9769	0	8193	1646	10017	0	8567	1477	8162	2067	10003	0	9948	0
10	8065	1908	9914	0	9992	0	10094	0	9970	0	10044	0	10097	0	10083	0	10049	0	9912	0	9930	0	10045	0	10118	0	10051	0	8229	1658	9743	0	8457	1526	7792	2001	10042	0	10019	0
11	8689	1277	10082	0	10166	0	9937	0	7503	2569	9986	0	8560	1364	9967	0	9979	0	8408	1679	9801	0	9968	0	10034	0	7683	2281	8534	1497	8775	1283	10085	0	8308	1750	8968	1099	7346	2882
12	8152	1858	8236	1747	9798	0	10063	0	10077	0	6990	2950	8060	1892	9955	0	10083	0	10061	0	8179	1597	6989	2943	6210	3751	7448	2570	9828	0	8593	1412	8317	1697	10035	0	8755	1308	7833	2128
13	8297	1786	8147	1836	10219	0	9892	0	10051	0	7133	2910	8077	1939	10052	0	10052	0	9947	0	8404	1760	7037	2914	6238	3776	7238	2582	9929	0	8446	1419	8154	1770	9931	0	8693	1263	7759	2211
14	10007	0	9940	0	8402	1739	10126	0	7404	2506	10247	0	9962	0	9967	0	10164	0	8239	1637	8428	1454	7939	2097	10040	0	9841	0	9937	0	10040	0	10148	0	10017	0	8817	1124	9933	0
15	8264	1929	9994	0	10004	0	10027	0	9983	0	9920	0	10034	0	9936	0	10083	0	9990	0	9841	0	9914	0	9999	0	10054	0	8122	1683	10047	0	8600	1551	8044	1917	10033	0	10008	0
16	9936	0	9906	0	8326	1709	9936	0	7593	2460	9969	0	9984	0	10119	0	9977	0	8307	1639	8569	1418	8109	2050	10077	0	9932	0	10125	0	10050	0	9945	0	10121	0	8888	1113	9857	0
17	8102	1886	10014	0	10079	0	9836	0	10007	0	9913	0	9928	0	9895	0	9887	0	9978	0	9778	0	10088	0	9901	0	9964	0	8392	1645	10106	0	8326	1488	8027	1951	10053	0	10071	0
18	8282	1891	10092	0	9965	0	9916	0	9985	0	10129	0	9854	0	9962	0	10025	0	10090	0	9907	0	10095	0	9969	0	10105	0	8357	1715	10041	0	8572	1460	8022	1947	10061	0	10153	0
19	10080	0	9934	0	10049	0	9961	0	7413	2557	9829	0	10060	0	10051	0	10053	0	8312	1701	9995	0	10067	0	10102	0	7740	2376	8598	1383	8628	1262	9845	0	8367	1686	8851	1128	8454	1610
20	8632	1298	10064	0	10169	0	10072	0	7389	2476	9900	0	8579	1342	10124	0	9983	0	8329	1722	9984	0	9984	0	10066	0	7795	2429	8554	1423	8814	1353	10000	0	8330	1675	8916	1108	7112	2937
21	8143	1878	9937	0	10011	0	9995	0	10090	0	10042	0	9824	0	9925	0	9995	0	10107	0	10020	0	10156	0	10116	0	9959	0	8436	1648	10115	0	8559	1444	8076	1980	9947	0	9972	0
22	10108	0	8235	1743	10062	0	10199	0	9976	0	10132	0	10066	0	10023	0	10138	0	10009	0	10067	0	7055	2836	8006	2002	10189	0	10050	0	10077	0	8395	1713	9765	0	10084	0	7768	2050
23	9865	0	10074	0	8235	1778	10058	0	7583	2528	9944	0	9891	0	10021	0	9983	0	8361	1600	8646	1420	7911	2038	10012	0	10047	0	9963	0	9854	0	10160	0	10169	0	8839	1094	9913	0
24	8137	1884	8184	1769	9867	0	9986	0	10163	0	7078	2951	8169	1912	9934	0	10002	0	9825	0	8406	1740	7188	2771	6206	3795	7305	2642	9801	0	8349	1425	8253	1770	9960	0	8726	1243	7891	2120
25	8779	1288	9940	0	10133	0	10051	0	7444	2470	9783	0	8622	1315	9929	0	10066	0	8495	1672	10019	0	10124	0	10171	0	7580	2394	8533	1419	8683	1243	10124	0	8215	1758	8929	1143	7114	2883
26	6189	3728	8229	1861	6845	3067	8651	1316	7594	2418	4921	4897	7988	1982	8140	1781	10139	0	8580	1622	4912	4990	4962	4942	5056	4991	7253	2680	8332	1643	7610	2396	6664	3223	6691	3332	7841	2417	7851	2195
27	10007	0	9910	0	8346	1798	9937	0	7496	2488	10064	0	9930	0	10057	0	9935	0	8474	1635	8544	1473	7838	2076	10008	0	10016	0	9870	0	10182	0	9890	0	9786	0	9015	1034	9982	0
28	10060	0	10182	0	10019	0	10056	0	7517	2570	10098	0	10113	0	9950	0	10221	0	8328	1631	9982	0	9987	0	10122	0	7508	2355	8473	1430	8750	1246	10246	0	8292	1748	8954	1163	8373	1600
29	10013	0	9900	0	10115	0	9932	0	7724	2554	9853	0	9801	0	10114	0	9984	0	8317	1725	9884	0	9958	0	10017	0	7785	2368	8557	1503	8706	1261	9925	0	8355	1613	8828	1059	8391	1608
30	6400	3739	8264	1821	6724	3119	8664	1234	7603	2424	4968	4879	8193	1895	8182	1839	9948	0	8256	1572	4980	5036	5042	5039	5072	5135	7382	2651	8341	1624	7400	2403	6820	3220	6581	3261	7660	2371	7933	2142
31	9816	0	9967	0	8100	1814	9858	0	7422	2427	9924	0	9989	0	10161	0	9848	0	8389	1638	8492	1499	7985	2136	9973	0	10002	0	10129	0	9976	0	10065	0	10108	0	8850	1085	9892	0
32	6236	3744	8212	1849	6792	3195	8707	1278	7438	2432	5107	4895	8063	1959	8096	1826	10098	0	8228	1587	5011	5125	5075	4970	5083	5014	7068	2681	8302	1580	7751	2504	6724	3257	6699	3303	7656	2359	7975	2185
33	10072	0	9913	0	8119	1775	10024	0	7486	2413	10161	0	10152	0	10035	0	9881	0	8358	1627	8549	1466	8016	2139	10075	0	9660	0	9883	0	9904	0	9901	0	9694	0	8859	1073	10026	0
34	6229	3824	6252	3700	6943	3136	6572	3387	7597	2494	5116	5143	7953	1915	4933	5030	7133	2918	8368	1571	5011	4978	5175	5030	5012	5115	7410	2627	6480	3475	7496	2313	4909	4950	6718	3200	6046	3865	7787	2157
