gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	7264	2662	8877	994	8541	1514	10095	0	8515	1748	9913	0	9859	0	9954	0	8556	1506	9899	0	8441	1565	7572	2512	9000	1000	9905	0	9976	0	10121	0	9935	0	10035	0	10022	0	9949	0
1	9962	0	10194	0	9939	0	8884	1285	10111	0	9992	0	8867	1311	10160	0	9980	0	7608	2536	10048	0	10062	0	10088	0	7439	2441	9023	959	10043	0	10155	0	8963	943	10126	0	8397	1551
2	7389	2697	9069	1044	8429	1613	9947	0	8182	1748	9946	0	10109	0	10062	0	8483	1479	9895	0	8222	1593	7408	2547	8944	1071	10099	0	9955	0	9880	0	10170	0	10014	0	9765	0	9998	0
3	7416	2569	8923	971	8541	1540	9965	0	8308	1667	9850	0	10003	0	10001	0	8609	1522	10021	0	8427	1556	7503	2403	8945	1064	9893	0	10033	0	9887	0	10093	0	9989	0	10152	0	9766	0
4	10179	0	9880	0	8319	1564	9941	0	8267	1715	9929	0	9886	0	9951	0	10036	0	9932	0	8372	1563	7512	2536	9035	1090	10110	0	9942	0	10073	0	10109	0	10063	0	10074	0	9952	0
5	7280	2660	9120	965	8568	1528	9925	0	8271	1662	10067	0	10083	0	10273	0	8424	1533	10051	0	8494	1496	7505	2517	9058	1040	9829	0	10097	0	9851	0	9716	0	9880	0	10028	0	9956	0
6	7341	2738	9000	926	8383	1585	9894	0	8378	1633	10168	0	9795	0	10125	0	8439	1518	9887	0	8548	1629	7619	2575	8966	1089	10087	0	9934	0	10179	0	10130	0	9938	0	10089	0	10082	0
7	10062	0	9868	0	8538	1481	8826	1202	10228	0	8493	1427	8789	1311	9952	0	10051	0	7378	2531	10068	0	7547	2502	8936	1053	7567	2431	8007	2050	9984	0	8750	1266	8938	956	9785	0	8509	1480
8	7368	2729	9088	982	8544	1591	9848	0	8330	1735	9901	0	10096	0	10036	0	8535	1456	10134	0	8342	1616	7446	2540	9068	1024	9987	0	9911	0	9966	0	9992	0	9958	0	9868	0	9903	0
9	9893	0	9930	0	8430	1561	10062	0	8392	1709	10004	0	10102	0	10154	0	9929	0	10002	0	8419	1513	7501	2484	8968	1058	9966	0	9964	0	9958	0	9736	0	9790	0	9852	0	9957	0
