gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	8000	1970	7448	2789	6302	3750	7548	2408	6127	3707	8909	1105	7308	2605	6876	3121	10033	0	6272	3764	8148	1964	6120	3923	8148	1553	6314	3637	8728	1257	7275	2875	6850	3100	6305	3749	9937	0	8663	1241
1	7845	2026	7006	2677	8014	2018	9985	0	8130	1952	8781	1121	8819	1152	6824	3171	9989	0	7628	2504	10059	0	8884	1143	8357	1625	7865	2038	8760	1258	10267	0	9960	0	8811	1045	9852	0	8648	1289
2	8048	2036	5016	5091	4954	4983	7504	2373	5211	4957	7599	2141	7339	2623	5076	5023	8537	1455	6199	3827	8026	1911	5109	5047	7060	2985	6409	3749	7530	2330	4971	4906	4897	5126	6087	3756	5051	5019	6332	3569
3	7875	2018	7284	2610	6388	3737	7538	2477	6058	3751	8991	1159	7467	2563	6867	3133	9919	0	6382	3804	7883	1898	6041	3954	8419	1649	6510	3754	8675	1213	7106	2963	6841	3034	6395	3766	9927	0	8815	1243
4	8072	1996	5096	5099	5172	4928	7497	2473	5019	4916	7782	2147	7481	2488	4976	4931	8457	1526	6235	3797	7833	1897	4898	4996	7032	3079	6314	3645	7700	2426	5070	5078	4973	5035	6351	3793	4991	5021	6417	3560
5	7921	1951	7378	2635	7910	1942	9906	0	8045	1900	8734	1171	8881	1097	6682	3071	9916	0	7367	2584	9901	0	8880	1148	8277	1679	8115	2049	8926	1201	9990	0	10190	0	8858	1041	10059	0	8698	1278
6	10168	0	9860	0	8823	1288	10098	0	8702	1157	9109	1101	10069	0	9816	0	10054	0	9982	0	10096	0	8910	1039	9944	0	9881	0	8794	1139	10185	0	10057	0	9906	0	7471	2602	7666	2414
7	8113	2001	7199	2636	6205	3665	7553	2352	6156	3712	8778	1172	7389	2628	6926	3206	9894	0	6183	3803	8095	1880	6238	3880	8431	1568	6310	3695	8816	1207	7318	2849	6926	3165	6289	3681	10087	0	8703	1226
8	7995	1985	7304	2729	6286	3642	7570	2452	6205	3691	8842	1145	7464	2552	6821	3161	9807	0	6114	3829	8056	1981	6068	3908	8356	1608	6283	3656	8743	1246	7196	2850	6961	3089	6155	3799	9986	0	8655	1330
9	9881	0	9957	0	9916	0	10103	0	8263	1815	10061	0	10031	0	10005	0	9880	0	10027	0	8165	1885	8446	1560	10058	0	9939	0	9999	0	10133	0	6845	3119	8523	1430	10007	0	9897	0
10	10291	0	10046	0	9980	0	9915	0	8268	1799	10226	0	10049	0	9982	0	10060	0	10031	0	8280	1979	8467	1516	9927	0	9963	0	10094	0	10108	0	6869	3079	8629	1414	9945	0	9819	0
11	8107	2087	7373	2704	6377	3621	7448	2505	6151	3763	8566	1135	7528	2499	6751	3132	10028	0	6196	3753	8237	1902	6042	3928	8282	1601	6133	3681	8618	1198	7056	2897	6886	2987	6126	3749	9904	0	8821	1281
12	9960	0	10014	0	9950	0	9888	0	8250	1808	9996	0	9982	0	9860	0	10076	0	10096	0	8078	1959	8355	1542	10129	0	9985	0	9892	0	10125	0	6938	3056	8569	1457	9957	0	9949	0
13	10004	0	10082	0	10057	0	9999	0	8129	1854	9946	0	10172	0	10231	0	9916	0	9856	0	8007	1905	8546	1549	10225	0	9893	0	9956	0	10016	0	6913	2965	8665	1356	9979	0	9996	0
14	8022	1974	5068	5000	5089	5059	7339	2510	5036	4864	7836	2263	7525	2570	4990	4853	8504	1494	6139	3843	8154	1916	4924	5107	6937	3076	6164	3725	7603	2424	4923	5124	5000	5039	6216	3700	5034	5035	6620	3612
15	8123	1955	10025	0	8103	1957	9913	0	8046	1923	10093	0	9960	0	6945	3067	9852	0	8482	1522	9958	0	10081	0	9968	0	7976	2084	9994	0	10076	0	10017	0	9913	0	9895	0	9923	0
16	8001	1932	7439	2686	6326	3690	7571	2418	6187	3545	8740	1168	7426	2611	6975	3202	9891	0	6173	3826	8000	1883	5916	3899	8502	1633	6279	3705	8857	1209	7074	2880	6876	3011	6132	3676	10063	0	8686	1279
17	8071	1953	5025	5030	4985	5015	7497	2396	4953	4902	7938	2235	7343	2514	5037	5096	8406	1485	6173	3871	8143	1890	4985	5010	7058	2944	6243	3799	7467	2527	5021	5015	4836	5025	6203	3792	4903	4953	6416	3601
18	8184	1974	5029	5009	5087	5070	7662	2445	4922	5105	7772	2268	7530	2496	5132	5117	8564	1463	6054	3870	8071	1926	4953	4977	6959	2988	6261	3647	7585	2344	4947	5079	4995	5033	6090	3796	5130	5036	6459	3551
19	10121	0	9997	0	8587	1246	9981	0	8768	1277	8772	1046	10019	0	10136	0	9917	0	9760	0	10059	0	8825	1109	10083	0	10026	0	8950	1157	9859	0	10004	0	9973	0	7433	2510	7762	2294
20	9859	0	10167	0	9851	0	10144	0	8217	1812	9992	0	10143	0	9908	0	10068	0	10038	0	8130	1944	8263	1434	9971	0	10193	0	10065	0	10149	0	6908	3113	8698	1419	9947	0	10005	0
21	10118	0	10174	0	9842	0	10022	0	8185	1901	9996	0	10082	0	10038	0	9834	0	10167	0	8111	1850	8430	1561	10155	0	10068	0	9945	0	10081	0	6837	2999	8685	1464	9877	0	10113	0
22	9918	0	10004	0	9816	0	9913	0	8154	1824	9951	0	9978	0	10066	0	10059	0	10005	0	8146	1939	8408	1506	9979	0	10118	0	10145	0	9915	0	6878	3102	8566	1505	9981	0	10038	0
23	7957	2044	7322	2621	6303	3723	7427	2389	6177	3698	8866	1188	7358	2517	6815	3095	9877	0	6214	3768	8050	1933	6151	3885	8359	1592	6216	3679	8819	1211	7168	2953	6985	3129	6179	3795	9992	0	8636	1215
24	10047	0	9919	0	8754	1249	10141	0	8857	1282	8983	1105	9904	0	10029	0	9890	0	9969	0	10249	0	8753	1093	9899	0	9753	0	9072	1238	10000	0	9955	0	10086	0	7257	2548	7701	2347
25	7971	1995	4975	5009	5072	4897	7505	2400	4972	5005	7899	2235	7471	2512	5085	5063	8524	1448	6359	3792	8072	1986	5031	4953	7165	2932	6371	3747	7421	2325	5040	4920	4904	5084	6212	3669	5005	5016	6384	3542
26	7863	2069	7389	2715	6339	3684	7471	2428	6380	3780	8950	1200	7373	2554	6796	3114	10050	0	6078	3917	7987	1947	6083	3974	8431	1551	6276	3661	8731	1203	7118	2915	6807	3085	6021	3789	9972	0	8819	1245
27	8095	2020	7339	2613	8012	2020	9790	0	7873	1897	8837	1211	8753	1168	6938	3152	10048	0	7567	2494	9992	0	8873	1125	8495	1641	8030	2033	8912	1165	10062	0	10022	0	8940	1034	9996	0	8634	1235
28	8050	2043	7328	2617	6327	3710	7678	2477	6203	3736	8914	1127	7529	2465	6828	3060	9936	0	6258	3816	7921	1950	6018	3909	8348	1617	6348	3793	8874	1303	7050	2968	6915	3218	6100	3764	9988	0	8949	1191
29	8031	1986	7236	2604	6430	3654	7605	2455	6183	3800	8785	1183	7463	2598	6874	3166	9966	0	6266	3770	8146	2040	6053	3980	8353	1611	6285	3742	8742	1186	7100	2881	7031	3136	6237	3707	9961	0	8762	1262
30	10068	0	10015	0	9905	0	10059	0	8046	1902	9852	0	10157	0	9879	0	10085	0	10029	0	8125	1910	8461	1425	10050	0	10218	0	9892	0	10147	0	7076	3028	8537	1424	9881	0	9941	0
31	10001	0	9786	0	10024	0	9933	0	8099	1875	9917	0	10067	0	9965	0	10211	0	9883	0	8119	1904	8638	1502	9772	0	9948	0	10078	0	10148	0	6931	3012	8588	1496	9884	0	9987	0
32	10054	0	10149	0	9978	0	9940	0	8234	1822	9882	0	9961	0	10010	0	10070	0	9872	0	8110	1968	8560	1498	9982	0	9992	0	10008	0	10007	0	6953	3063	8595	1381	10128	0	10169	0
33	9934	0	10068	0	10104	0	10033	0	8062	1812	9803	0	10219	0	9878	0	9866	0	9903	0	8080	1895	8670	1458	9975	0	9871	0	10053	0	10038	0	6883	3101	8564	1424	10013	0	10098	0
34	8029	1904	7422	2752	6297	3777	7531	2433	6133	3660	8843	1131	7559	2649	6735	3090	9997	0	6276	3773	8148	1946	6036	3977	8453	1613	6341	3665	8823	1272	7133	2926	6896	3171	6303	3732	10126	0	8690	1301
35	10081	0	9950	0	9942	0	9857	0	8342	1757	9951	0	9922	0	10023	0	10139	0	9853	0	8051	1938	8491	1566	9839	0	10005	0	10036	0	10043	0	6810	3145	8475	1458	10179	0	9936	0
36	8404	1700	10090	0	10082	0	7434	2433	9860	0	8594	1440	9980	0	10018	0	10054	0	10007	0	8236	1810	10110	0	7930	1998	10029	0	10074	0	10007	0	9867	0	10183	0	10082	0	10002	0
37	9942	0	9865	0	8586	1311	10068	0	8811	1383	8930	1040	10020	0	9985	0	9946	0	9998	0	10039	0	8942	1022	10132	0	10065	0	8902	1168	10123	0	9948	0	10053	0	7490	2593	7755	2291
38	10138	0	9923	0	8856	1325	9864	0	8530	1257	8985	1061	9902	0	10241	0	10127	0	10022	0	9929	0	8981	1027	9906	0	9818	0	8760	1215	10034	0	9892	0	9858	0	7475	2585	7573	2331
39	8139	2022	7322	2772	6198	3739	7506	2456	6222	3807	9018	1135	7386	2485	6784	3179	10028	0	6165	3721	7922	2007	5953	4064	8302	1613	6161	3695	8781	1259	7256	2883	6917	3046	6179	3734	9881	0	8776	1254
40	10085	0	10067	0	8704	1341	10027	0	8763	1319	9008	1032	10129	0	10091	0	10006	0	9910	0	9790	0	8797	1046	10135	0	9892	0	8725	1181	9999	0	9785	0	10044	0	7644	2572	7801	2313
41	10042	0	10057	0	10092	0	9985	0	8167	1851	9932	0	9902	0	10047	0	9891	0	9901	0	7835	1863	8583	1517	9925	0	10028	0	9997	0	9930	0	7032	3074	8368	1446	10083	0	10023	0
42	8015	1917	4918	4972	4996	4981	7533	2486	4910	4928	7842	2208	7616	2604	5011	4949	8499	1443	6139	3777	7973	1923	5006	4892	6956	2933	6220	3598	7636	2356	5098	5060	4876	5000	6271	3756	4917	5022	6384	3553
43	8283	1756	10005	0	9919	0	7609	2589	9807	0	7119	2777	8597	1415	9937	0	7929	1945	8753	1209	8184	1742	9957	0	7868	2043	10145	0	8625	1530	9773	0	10098	0	8547	1190	9905	0	8664	1441
44	10023	0	10093	0	10020	0	10051	0	8174	1813	9967	0	9992	0	9902	0	9923	0	10088	0	8055	1900	8565	1544	10015	0	9862	0	9900	0	9916	0	6874	3076	8450	1440	9972	0	10103	0
45	9976	0	9909	0	9968	0	9960	0	8241	1846	10059	0	9960	0	9979	0	9967	0	9884	0	8096	2008	8522	1524	10111	0	10020	0	10131	0	10049	0	6950	3034	8802	1431	9988	0	10115	0
46	8054	2032	7292	2660	8156	1993	10035	0	8085	1927	8853	1211	8770	1248	6854	3077	9998	0	7621	2582	9927	0	8922	1136	8395	1655	8032	1952	8730	1222	9889	0	9921	0	8864	1098	10050	0	8703	1212
47	10043	0	10019	0	9912	0	10052	0	8166	1832	9784	0	10038	0	10146	0	9928	0	10089	0	8030	1936	8477	1547	9975	0	10040	0	9947	0	9847	0	6845	3099	8631	1468	9927	0	10114	0
48	10064	0	9996	0	10013	0	10117	0	8158	1871	9965	0	9976	0	9969	0	9915	0	9984	0	8090	1835	8594	1522	10235	0	10047	0	10133	0	9798	0	6845	3044	8386	1372	9959	0	10113	0
49	9744	0	10123	0	8714	1299	10030	0	8930	1304	9027	1109	9986	0	10142	0	9979	0	9893	0	9991	0	8983	1097	9897	0	10086	0	8908	1191	9947	0	10096	0	10090	0	7388	2537	7710	2305
50	8037	2044	7419	2754	6316	3708	7569	2479	6332	3783	8773	1171	7488	2550	6976	3119	9964	0	6179	3794	8188	1895	5996	4012	8227	1656	6300	3630	8892	1224	6949	2990	6827	3116	6221	3747	9920	0	8857	1231
51	8322	1693	9918	0	9976	0	7386	2506	9898	0	7336	2783	8660	1328	10008	0	8114	2013	8938	1173	8291	1866	9988	0	8000	2019	10152	0	8445	1430	10081	0	10051	0	8857	1264	9889	0	8556	1449
52	9927	0	10097	0	8814	1374	10127	0	8739	1274	8741	1018	9950	0	10094	0	10101	0	10072	0	9870	0	9178	1043	9991	0	10053	0	8712	1121	9942	0	10035	0	10061	0	7351	2583	7689	2310
53	10083	0	9940	0	8581	1351	10026	0	8639	1243	9069	1111	9860	0	9980	0	10046	0	9888	0	10110	0	8840	1087	10039	0	9905	0	8887	1116	9951	0	9829	0	10102	0	7473	2619	7553	2328
54	8165	1728	9967	0	9979	0	7408	2599	10121	0	7136	2781	8697	1361	9985	0	7963	1990	8804	1266	8471	1804	10173	0	8054	2088	9945	0	8432	1428	10020	0	9861	0	8908	1226	10123	0	8570	1478
55	7960	1970	7334	2742	6207	3645	7567	2421	6213	3696	8760	1132	7555	2643	6819	3047	9978	0	6319	3714	8159	1940	5969	3949	8416	1574	6333	3600	8710	1228	6971	2858	7036	3131	6280	3856	9930	0	8720	1297
