gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	7219	2639	9890	0	9935	0	10131	0	7872	2093	7378	2718	10064	0	10000	0	10140	0	10118	0	8579	1384	10033	0	8612	1482	10024	0	9907	0	10107	0	10017	0	9960	0	8487	1521	10172	0
1	9903	0	7037	3022	5965	3944	8042	1950	9925	0	9927	0	7995	2173	7509	2646	6760	3339	6991	3083	9148	725	7258	2777	8154	1840	10050	0	7714	2463	4995	4930	8152	2018	6406	3630	7341	2502	8218	1787
2	9999	0	7100	2971	8199	1750	9991	0	10054	0	10259	0	8679	1393	8554	1422	9987	0	6799	3090	10007	0	9871	0	10060	0	10171	0	7528	2526	9815	0	9924	0	7622	2297	8483	1594	10057	0
3	7740	2287	9900	0	9842	0	10014	0	10020	0	7594	2332	10006	0	9947	0	10101	0	9989	0	9989	0	10074	0	10057	0	9947	0	10058	0	9994	0	9955	0	9939	0	9661	0	9839	0
4	10022	0	6954	2978	8162	1615	9973	0	9912	0	10010	0	8559	1469	8599	1456	9898	0	6834	3047	9967	0	10049	0	10131	0	10127	0	7535	2447	10218	0	10013	0	7800	2291	8658	1550	10116	0
5	7271	2746	9942	0	9810	0	9930	0	7798	2044	7043	2613	9956	0	10074	0	10082	0	9986	0	8641	1358	9996	0	8407	1524	9993	0	10006	0	10025	0	9960	0	10063	0	8410	1551	9938	0
6	7319	2629	10106	0	10263	0	9957	0	7954	2021	7252	2674	9989	0	10001	0	10036	0	10149	0	8655	1400	9917	0	8450	1590	10038	0	10057	0	9993	0	10071	0	9916	0	8654	1532	9999	0
7	7440	2596	9912	0	9964	0	9897	0	7841	2067	7140	2643	9881	0	9836	0	9936	0	9971	0	8638	1371	10078	0	8464	1564	9701	0	10219	0	9977	0	10001	0	10087	0	8693	1497	9862	0
8	5113	4983	7654	1996	10083	0	6843	3058	6483	3605	5050	4974	7071	3004	7635	2487	8323	1773	9934	0	5832	4167	7814	2318	7018	3117	5920	4099	7399	2459	10070	0	6798	3049	10201	0	8426	1464	6625	3245
9	7608	2339	9941	0	9727	0	10060	0	10132	0	7666	2315	10003	0	10116	0	9971	0	10011	0	9926	0	10016	0	10154	0	10000	0	9863	0	10085	0	9960	0	10072	0	10003	0	10051	0
10	9994	0	6896	2912	8212	1699	9902	0	10130	0	9876	0	8458	1379	8564	1407	9932	0	6869	3083	9945	0	9982	0	9996	0	10101	0	7613	2521	10028	0	10007	0	7678	2352	8564	1579	9998	0
11	10001	0	7126	2940	5843	3843	7942	1864	9976	0	10102	0	7744	2160	7372	2717	6681	3252	6980	3080	9218	840	7335	2757	8096	1852	10087	0	7658	2526	5050	4977	8108	1950	6346	3524	7359	2581	8140	1766
12	5043	5081	8031	2027	10059	0	6791	2971	6478	3654	4974	4995	7059	2843	7677	2490	8412	1702	10149	0	5691	4223	7644	2323	6924	3194	5972	4069	7504	2491	9977	0	6920	3069	9969	0	8523	1464	6758	3212
13	9823	0	10068	0	9882	0	6916	3029	10013	0	10102	0	8655	1472	8642	1439	8341	1673	9962	0	8550	1467	7622	2319	8353	1643	8405	1547	7487	2606	9980	0	9966	0	10204	0	9891	0	6919	3298
14	7660	2351	10048	0	9851	0	9907	0	9926	0	7680	2321	9901	0	9919	0	9919	0	10055	0	10111	0	9889	0	10151	0	9950	0	10122	0	10117	0	10010	0	9986	0	9981	0	9951	0
15	10033	0	9992	0	10035	0	6959	2948	9900	0	10118	0	8485	1414	8430	1417	8469	1732	9843	0	8477	1403	7761	2269	8410	1582	8654	1534	7413	2509	10054	0	9857	0	9959	0	9869	0	6843	3175
16	10070	0	7066	2954	6044	3997	7932	1896	10058	0	10060	0	7821	2135	7259	2640	6608	3363	6899	3091	9260	778	7368	2619	8135	1887	9905	0	7379	2522	5075	5030	8073	2023	6424	3591	7412	2595	8242	1716
17	4883	5058	7907	2074	10129	0	6914	3054	6294	3660	5080	4936	7198	2813	7424	2476	8414	1626	10129	0	5757	4211	7756	2296	6782	3143	6006	4148	7706	2498	9992	0	6884	3100	10058	0	8533	1534	6673	3227
18	9974	0	10007	0	10140	0	6897	3140	10053	0	10015	0	8561	1429	8538	1422	8483	1710	9977	0	8602	1478	7778	2277	8478	1608	8523	1568	7605	2567	10042	0	10073	0	9965	0	10035	0	6654	3208
19	5030	5009	8032	2148	9009	1035	7039	3152	5051	5010	5033	4965	7357	2807	7453	2400	8243	1729	8189	1830	5807	4155	7781	2259	6858	3117	5031	5043	7510	2522	10011	0	6999	3012	8752	1401	7428	2350	6763	3247
20	10024	0	6991	3026	8292	1683	10117	0	9925	0	9877	0	8548	1418	8629	1355	9986	0	7006	3095	10073	0	9982	0	9886	0	9864	0	7551	2476	9946	0	10149	0	7860	2340	8343	1556	9967	0
21	7653	2302	9913	0	9991	0	10067	0	9957	0	7642	2248	10032	0	9993	0	9883	0	10141	0	10265	0	9882	0	10118	0	9831	0	10015	0	10003	0	10118	0	9852	0	9991	0	9770	0
22	7311	2709	10089	0	9900	0	10045	0	7684	2109	7357	2696	10035	0	9981	0	9948	0	10198	0	8691	1357	9662	0	8253	1457	10094	0	10171	0	10187	0	9889	0	9946	0	8594	1508	10351	0
23	10059	0	9990	0	10117	0	6910	2993	9952	0	9805	0	8486	1383	8531	1457	8301	1687	9951	0	8652	1512	7840	2343	8485	1646	8566	1553	7546	2550	9787	0	10060	0	10068	0	9926	0	6817	3247
24	4918	4923	8028	2034	9733	0	6995	3061	6265	3628	5002	5041	7169	2800	7520	2421	8476	1639	9929	0	5760	4229	7776	2333	6875	3069	5911	4096	7425	2586	10017	0	7077	3160	9883	0	8475	1497	6955	3364
25	7134	2629	10109	0	10087	0	9977	0	8083	2085	7256	2729	9944	0	9961	0	9782	0	10004	0	8613	1364	9951	0	8253	1434	10135	0	10032	0	10037	0	9891	0	9994	0	8449	1536	9856	0
26	10033	0	7139	2913	8359	1642	10174	0	10017	0	9888	0	8686	1380	8568	1457	9891	0	6923	3012	9995	0	10045	0	9942	0	10040	0	7475	2551	10054	0	10052	0	7626	2303	8367	1464	10002	0
27	9848	0	7042	2922	6188	3836	8131	1912	9812	0	10124	0	7934	2198	7423	2619	6647	3361	7091	3101	9099	775	7351	2711	8149	1829	9970	0	7438	2420	4968	4932	7958	1926	6327	3518	7436	2515	8337	1796
28	4955	4937	8072	1993	8876	1048	7154	3103	4900	4973	4900	5002	7151	2853	7628	2453	8215	1698	8032	1862	5939	4094	7596	2294	6931	3126	4831	4998	7498	2510	10049	0	6941	3120	8548	1431	7615	2415	6942	3261
29	10085	0	7052	2875	6020	4058	8129	1954	9861	0	9976	0	7810	2171	7429	2584	6855	3341	6895	3052	9242	782	7345	2698	8168	1858	9956	0	7612	2495	4971	4920	7962	1909	6448	3684	7457	2553	8188	1712
30	9951	0	6920	2975	8362	1754	9873	0	10047	0	9943	0	8533	1349	8614	1416	9967	0	6856	3054	9723	0	9933	0	10160	0	9967	0	7613	2494	9886	0	9989	0	7696	2361	8306	1549	9957	0
31	9955	0	7181	2905	8211	1714	9873	0	9978	0	9975	0	8617	1422	8511	1437	9717	0	6777	3120	9930	0	10120	0	10112	0	10051	0	7480	2504	9869	0	9864	0	7721	2340	8507	1604	10056	0
32	10051	0	7145	2991	8254	1640	10071	0	10006	0	10012	0	8552	1423	8402	1454	10053	0	6976	3090	9871	0	9825	0	9842	0	9955	0	7445	2532	9933	0	9958	0	7645	2339	8419	1494	10010	0
33	9920	0	7019	3045	8444	1691	9849	0	9991	0	10081	0	8732	1410	8556	1456	10104	0	6779	3104	9967	0	10037	0	9929	0	9937	0	7376	2538	10034	0	9941	0	7662	2343	8585	1563	9894	0
34	7590	2346	10025	0	10027	0	10046	0	9847	0	7647	2358	9908	0	10208	0	9952	0	9955	0	9960	0	9789	0	9986	0	10007	0	10232	0	9999	0	9987	0	9960	0	9992	0	9908	0
35	10068	0	7153	2919	8360	1684	9867	0	9978	0	9860	0	8570	1345	8557	1444	10048	0	6883	3179	10040	0	10094	0	10119	0	10055	0	7401	2553	10040	0	9930	0	7712	2361	8455	1621	9760	0
36	5103	5119	8023	2068	9947	0	6949	3156	6302	3692	4953	5185	7194	2776	7683	2451	8145	1683	9907	0	5670	4203	7775	2235	6875	3141	5938	4001	7468	2468	9956	0	7015	3133	9921	0	8684	1541	6808	3199
37	7702	2267	10128	0	9870	0	10005	0	10129	0	7864	2359	10005	0	10076	0	9972	0	10043	0	10014	0	9901	0	9823	0	10000	0	9959	0	9970	0	9951	0	10063	0	10032	0	10116	0
38	10108	0	7029	2990	8272	1649	10045	0	9866	0	9968	0	8636	1408	8709	1520	9963	0	6904	3178	10031	0	9738	0	10001	0	10012	0	7595	2572	10179	0	10073	0	7529	2262	8389	1516	9965	0
39	5082	4974	7833	2131	10183	0	7041	3128	6325	3598	5029	4960	6936	2779	7687	2451	8342	1755	9968	0	5671	4265	7767	2331	6718	3024	6005	4053	7500	2470	9922	0	6839	3036	10102	0	8478	1499	6884	3233
40	7255	2633	10080	0	10051	0	10063	0	7643	2122	7307	2617	9975	0	10172	0	10056	0	9940	0	8538	1362	9781	0	8514	1505	10191	0	9982	0	9909	0	9993	0	10148	0	8471	1493	10040	0
41	7548	2620	10031	0	9929	0	9949	0	7951	2096	7303	2685	8415	1406	10133	0	9841	0	9950	0	7229	2800	10042	0	8448	1450	8578	1482	9912	0	9901	0	7043	3108	9906	0	8502	1502	10031	0
42	9926	0	7094	2866	8314	1654	9945	0	10021	0	10115	0	8495	1412	8592	1450	10038	0	6848	3097	10009	0	9930	0	10000	0	10140	0	7465	2506	9946	0	10033	0	7742	2325	8263	1546	9962	0
43	4898	4965	8023	2061	9940	0	7099	3082	6301	3637	4965	5053	7191	2684	7707	2359	8351	1679	10112	0	5797	4170	7662	2267	6943	3062	5901	4057	7499	2542	10143	0	7001	3120	9961	0	8382	1455	6803	3270
44	10113	0	9989	0	9794	0	6913	3081	9967	0	10027	0	8705	1414	8770	1432	8162	1778	9899	0	8593	1446	7754	2355	8337	1545	8424	1534	7517	2435	9702	0	9983	0	9867	0	9947	0	6850	3282
45	9963	0	9968	0	9959	0	6991	3174	9921	0	10009	0	8730	1420	8516	1419	8336	1663	10028	0	8640	1450	7744	2249	8513	1579	8654	1481	7732	2484	10060	0	9914	0	10026	0	9860	0	6802	3264
46	10079	0	7057	2904	8261	1654	9894	0	10007	0	9912	0	8745	1404	8598	1411	9942	0	6966	3130	9939	0	9891	0	10044	0	9978	0	7491	2497	9994	0	10193	0	7717	2300	8440	1556	10053	0
47	5150	5067	7970	2060	9934	0	6913	3128	6434	3550	5054	4991	7158	2709	7635	2445	8321	1732	10036	0	5689	4313	7719	2163	6906	3205	6007	3997	7423	2576	9871	0	7016	3088	10153	0	8480	1547	6662	3198
48	7684	2391	9964	0	10090	0	10076	0	10020	0	7564	2259	10100	0	10033	0	9831	0	9955	0	10045	0	9995	0	10044	0	9980	0	9925	0	9926	0	9952	0	9899	0	9945	0	9961	0
49	7671	2279	10059	0	9961	0	9983	0	9944	0	7524	2236	9884	0	10047	0	10061	0	9786	0	9961	0	10140	0	9917	0	10085	0	10002	0	10089	0	9956	0	10059	0	10116	0	10274	0
50	4915	5074	7873	2123	7562	2445	6946	3049	4929	5059	4925	5017	7222	2796	6595	3566	6844	3004	8054	1848	5806	4333	7602	2330	6857	3027	5037	4964	7339	2448	9882	0	6870	3118	8578	1467	7585	2441	6752	3228
51	10020	0	7051	2903	5924	3988	7975	1954	10119	0	10184	0	8063	2202	7306	2569	6677	3345	7002	3133	9300	801	7251	2741	7998	1810	9954	0	7585	2448	4965	5039	8080	1926	6524	3586	7553	2553	8165	1752
52	7266	2668	9972	0	10076	0	9861	0	7980	2104	7360	2665	10038	0	9999	0	10061	0	9915	0	8603	1350	9906	0	8388	1461	10146	0	10181	0	9979	0	10033	0	10146	0	8538	1490	9922	0
53	4947	4985	5049	5100	5100	4977	7028	3116	5036	4988	4957	5012	4992	5032	4954	5029	6087	3981	4864	4969	5086	5012	6543	3527	6079	4053	4970	4953	4958	5075	7614	2293	6997	3006	4986	4976	5803	3976	4973	4996
