gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	8460	1581	9856	0	9947	0	10115	0	8921	1165	8830	1159	10012	0	9948	0	10090	0	8567	1449	9920	0	10139	0	7479	2478	8444	1555	9950	0	9959	0	9983	0	10092	0	9918	0	10020	0
1	9933	0	10087	0	9815	0	9988	0	8940	1172	9889	0	10098	0	9896	0	9962	0	9849	0	10186	0	10154	0	7543	2486	9912	0	9043	1062	10136	0	10001	0	8401	1455	10065	0	9998	0
2	8648	1453	8750	1145	10010	0	10216	0	9974	0	8945	1151	9868	0	8851	1133	8699	1373	9908	0	9875	0	9848	0	10170	0	9975	0	9978	0	9984	0	9985	0	10081	0	10091	0	9936	0
3	8494	1467	8904	1131	9879	0	10096	0	10058	0	9050	1170	10142	0	8777	1168	8656	1467	10246	0	10016	0	9963	0	10027	0	9902	0	10200	0	9865	0	10034	0	10099	0	9951	0	9899	0
4	6566	3399	7548	2510	9907	0	10001	0	7385	2615	8924	1123	8724	1291	7560	2438	6717	3241	10142	0	7369	2640	8681	1338	7662	2492	10011	0	6290	3859	7443	2634	8297	1721	8613	1450	8258	1760	6624	3389
5	6653	3436	4924	4956	4964	4966	4982	4891	6167	3861	6012	3918	5053	5074	5063	4976	4902	5060	6584	3517	5003	5061	4935	5062	7562	2503	6572	3374	4977	4959	5065	5197	5056	4926	4886	5018	5110	4992	4916	4983
6	6585	3439	7456	2477	9949	0	9984	0	7388	2648	8874	1124	8688	1243	7426	2539	6829	3199	10060	0	7223	2766	8588	1375	7479	2446	9974	0	6049	3873	7268	2537	8377	1798	8497	1370	8306	1828	6905	3394
7	10011	0	9964	0	9869	0	10029	0	8814	1137	10010	0	10024	0	9979	0	9798	0	10015	0	9959	0	10009	0	7494	2363	9952	0	9013	1052	9938	0	9993	0	8619	1449	9948	0	10010	0
8	8538	1545	8842	1163	9894	0	9973	0	10070	0	8888	1135	9968	0	8995	1122	8535	1438	9974	0	9899	0	10029	0	10118	0	9902	0	10109	0	9895	0	10195	0	10116	0	9640	0	10064	0
9	6504	3513	7468	2628	9830	0	10029	0	7411	2647	8878	1097	8717	1306	7455	2528	6730	3258	9974	0	7430	2715	8669	1340	7406	2375	10048	0	6109	3957	7329	2658	8359	1698	8525	1417	8062	1787	6761	3291
10	8521	1521	8926	1115	10087	0	9996	0	9925	0	8859	1152	9811	0	8811	1134	8699	1417	10086	0	9962	0	9977	0	9742	0	9850	0	9970	0	10120	0	10071	0	10078	0	10063	0	9748	0
11	10150	0	10024	0	10168	0	9980	0	8792	1066	9935	0	9967	0	9917	0	9888	0	9927	0	10118	0	10034	0	7656	2486	9949	0	8928	1094	10090	0	10044	0	8477	1364	10040	0	10010	0
12	9897	0	9857	0	10024	0	10134	0	8895	1192	10005	0	10003	0	9843	0	10067	0	10122	0	10047	0	9958	0	7656	2456	9898	0	8947	1094	10050	0	9956	0	8377	1407	10006	0	10065	0
13	9976	0	8954	1186	10150	0	7655	2329	9969	0	10054	0	10091	0	10124	0	10091	0	9937	0	10038	0	8876	1098	9871	0	8303	1693	10107	0	10139	0	9829	0	10100	0	9920	0	10026	0
