gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	8690	1372	10134	0	9921	0	7384	2450	9861	0	6957	2912	8295	1680	9920	0	9976	0	8538	1488	8310	1702	9942	0	8611	1448	7390	2656	7364	2705	10002	0	8822	1239	8235	1492	9980	0	8197	1859
1	8757	1325	10038	0	10076	0	9968	0	9973	0	7203	2973	9945	0	9892	0	9909	0	8557	1517	9888	0	10082	0	10109	0	8400	1548	8573	1508	9926	0	10207	0	8417	1580	9999	0	8325	1820
2	8666	1383	9999	0	10033	0	7555	2471	10142	0	7090	2947	8358	1694	9970	0	10084	0	8457	1585	8330	1605	10189	0	8454	1490	7208	2672	7312	2650	10127	0	8764	1252	8561	1528	9972	0	8267	1882
3	8419	1676	7748	2323	7711	2314	10026	0	9984	0	10034	0	10138	0	7757	2322	8412	1712	10030	0	9733	0	9956	0	10118	0	9878	0	10033	0	8012	2090	10127	0	9889	0	10050	0	10067	0
4	10239	0	10040	0	8596	1393	10007	0	9960	0	10269	0	10039	0	10041	0	8948	1139	10227	0	8276	1844	9887	0	8601	1545	10131	0	9929	0	9946	0	10118	0	9817	0	9930	0	9918	0
5	8746	1388	10006	0	10053	0	9881	0	9973	0	7134	2896	10003	0	10076	0	9975	0	8502	1489	10007	0	10005	0	10007	0	8497	1493	8379	1602	10142	0	9919	0	8660	1617	9998	0	8042	1960
6	8783	1367	9937	0	10138	0	7534	2493	10015	0	7199	2943	8305	1702	9961	0	9980	0	8475	1452	8491	1701	9967	0	8502	1442	7363	2632	7354	2654	10073	0	8854	1206	8541	1559	10082	0	8256	1850
7	8754	1323	10063	0	10001	0	7458	2420	10001	0	7060	2845	8230	1780	10009	0	10088	0	8495	1562	8430	1639	9959	0	8354	1486	7247	2703	7305	2672	9883	0	8688	1258	8642	1548	9835	0	8124	1907
8	8575	1315	10086	0	10181	0	9916	0	9988	0	7129	2935	9850	0	9891	0	9869	0	8578	1536	9962	0	9990	0	9807	0	8333	1594	8409	1559	9959	0	10096	0	8414	1535	9944	0	8195	1817
9	7584	2281	10065	0	8713	1320	7649	2492	10012	0	6945	2866	6752	3364	8704	1352	10182	0	8542	1505	6681	3187	10033	0	8415	1435	6173	3801	6131	3736	10073	0	8823	1342	8549	1584	9858	0	8060	1904
