gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	8443	1511	9903	0	10173	0	8775	1348	10007	0	10016	0	10010	0	10042	0	9739	0	9909	0	10073	0	7131	2775	9789	0	8044	2099	7912	2068
1	6579	3484	5855	4144	6770	3221	6369	3681	4994	4950	5119	4989	5036	5029	5050	5111	6416	3722	4805	4923	7273	2906	7973	2193	6987	3016	8376	1706	8329	1636
2	8488	1421	9073	953	8292	1777	8493	1365	10034	0	9931	0	9975	0	9893	0	8790	1375	10121	0	8002	2075	7138	2887	8068	2004	6674	3407	6697	3407
3	6485	3479	5937	4098	6710	3270	6436	3618	5073	4857	4987	5058	5106	4966	5046	5065	6392	3751	5051	4982	7194	2921	7626	2124	7037	2983	8411	1660	8432	1544
4	6444	3498	5789	4138	6764	3273	6335	3560	5056	4920	4992	5046	5018	5016	5036	4913	6308	3711	4958	5064	7121	2852	7855	2078	6867	3039	8380	1654	8252	1658
5	8393	1467	9951	0	10054	0	8688	1375	10152	0	9976	0	10028	0	10106	0	10000	0	9829	0	9998	0	7050	2818	10004	0	8055	2111	7847	2123
6	9039	990	9774	0	10087	0	9156	901	9886	0	10116	0	9883	0	9165	873	9927	0	10009	0	9943	0	10093	0	9957	0	10070	0	10066	0
7	10003	0	9978	0	9956	0	8712	1361	8092	1865	10014	0	10007	0	8544	1416	8668	1285	9872	0	10153	0	9957	0	9975	0	9932	0	10157	0
8	8648	1549	9090	852	8070	1796	8652	1334	10110	0	10037	0	10092	0	10055	0	8655	1309	9974	0	7952	2075	7179	2765	8044	1987	6558	3401	6781	3320
9	8258	1493	8907	905	8218	1763	8598	1427	9968	0	9898	0	10110	0	10064	0	8699	1288	10145	0	7799	2096	7142	2792	8030	1999	6664	3385	6753	3346
10	10110	0	8741	1202	9983	0	10084	0	9919	0	8768	1223	10093	0	10100	0	8884	1094	9775	0	7177	2915	9937	0	10071	0	9849	0	9939	0
11	8667	1447	10000	0	10087	0	8691	1336	10000	0	10029	0	10189	0	10142	0	10072	0	9882	0	10037	0	7205	2806	9955	0	7840	2057	7790	2099
12	9907	0	9930	0	8258	1890	9996	0	9994	0	8581	1367	7243	2825	10058	0	10122	0	8345	1771	10137	0	9992	0	9906	0	10044	0	10074	0
13	8434	1448	9979	0	9927	0	8573	1321	9905	0	10045	0	10004	0	10055	0	9986	0	10111	0	10032	0	7262	2832	10041	0	7983	2149	7727	2060
14	7998	2082	8692	1203	8698	1403	9004	904	8557	1429	7668	2217	7773	2214	9083	912	8821	1080	9922	0	7125	2850	7877	2161	10128	0	8361	1587	8495	1673
15	7785	2082	8872	1262	8608	1358	9100	908	8525	1459	7679	2300	7898	2174	9029	882	8945	1146	9863	0	6980	2868	7792	2136	9913	0	8424	1639	8302	1603
16	8422	1516	9911	0	10048	0	8574	1412	10091	0	9800	0	9738	0	9829	0	9950	0	10077	0	10085	0	7386	2824	9938	0	7718	2114	7977	2156
17	8411	1500	9153	899	8211	1736	8566	1420	9977	0	10012	0	9883	0	10094	0	8654	1224	9802	0	7785	2164	7276	2821	8102	1931	6619	3325	6768	3461
18	10072	0	9946	0	10137	0	8718	1386	7867	1910	10044	0	9888	0	8457	1424	8734	1243	9958	0	10134	0	10006	0	9896	0	9760	0	10085	0
19	9971	0	10150	0	10099	0	8680	1448	8218	1913	10173	0	9919	0	8516	1397	8806	1310	9941	0	9913	0	9942	0	9950	0	9963	0	9939	0
20	9903	0	9934	0	9947	0	8675	1369	8045	1815	10011	0	9913	0	8371	1373	8739	1374	9942	0	9964	0	10024	0	10101	0	9895	0	9909	0
21	10117	0	9987	0	9950	0	8692	1406	8060	1819	9999	0	10025	0	8648	1377	8654	1271	9952	0	10047	0	10010	0	9954	0	10190	0	9956	0
22	9978	0	9971	0	9871	0	8580	1431	8084	1882	9915	0	9957	0	8562	1414	8767	1334	10177	0	10039	0	9953	0	10010	0	10020	0	9989	0
23	8582	1480	10067	0	9987	0	8558	1365	10131	0	9734	0	9872	0	9912	0	9995	0	10083	0	10021	0	7204	2702	9967	0	8150	1991	8011	2147
24	6481	3435	5856	4048	6655	3271	6503	3611	4998	5087	4865	5012	4932	4894	4996	4882	6271	3627	5114	5055	7311	2904	7857	2240	6966	2990	8348	1580	8490	1579
25	8482	1500	10051	0	9881	0	8503	1333	9927	0	9998	0	9938	0	10033	0	9922	0	9901	0	10084	0	7259	2840	9969	0	7809	2101	7993	2104
26	6404	3574	5989	4176	6850	3158	6443	3618	4986	4955	4978	4871	4884	4856	5013	5077	6382	3774	4928	5141	7166	2899	7845	2209	6927	3024	8557	1577	8415	1586
27	8545	1488	10012	0	9889	0	8642	1349	10041	0	10135	0	9848	0	9816	0	10075	0	9871	0	9962	0	7283	2783	9934	0	7817	2128	7846	2069
28	5077	4882	5037	5028	6811	3163	6491	3541	6880	3230	4899	5013	4903	4951	6459	3511	7538	2371	5054	4967	5038	4811	4974	4895	5126	5007	5069	5095	4904	5016
29	8571	1529	10108	0	9972	0	8620	1323	9966	0	9900	0	9856	0	9983	0	9838	0	10054	0	9818	0	7293	2838	10082	0	7892	2107	7855	2085
30	10025	0	9915	0	10070	0	8705	1374	8150	1868	10217	0	10088	0	8701	1431	8773	1306	10022	0	10063	0	9989	0	10004	0	10083	0	10025	0
