gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	8815	1143	7829	2096	9072	829	8156	1800	6578	3464	10158	0	6833	3307	8420	1452	6851	3086	7568	2383	7892	2146	9967	0	8973	997	9074	1024	6720	3143
1	9815	0	9955	0	10050	0	10068	0	9991	0	10079	0	9921	0	10072	0	10086	0	8816	1099	9721	0	9216	852	9049	1019	10036	0	10087	0
2	10043	0	10047	0	9958	0	10026	0	9963	0	10014	0	8445	1849	8479	1593	9888	0	9950	0	10026	0	9979	0	8635	1273	9996	0	8243	1833
3	8913	1156	7916	2105	9017	837	8092	1884	8041	2190	10073	0	8662	1460	9863	0	8450	1387	9120	1147	7837	2016	10015	0	9036	1036	10047	0	8473	1423
4	6630	3409	7845	2119	7640	2345	8239	1832	6473	3440	9994	0	4984	4945	6815	2934	7108	3115	6480	3466	7961	2067	7601	2207	6746	3257	7542	2556	5041	5030
5	8840	1228	7841	2116	9443	777	8082	1794	6446	3552	9925	0	6850	3054	8656	1456	7024	3060	7672	2333	8010	2052	10055	0	9022	1034	8912	1021	6746	3241
6	6588	3349	7902	2127	7525	2263	8090	1932	6422	3479	10116	0	5054	4917	6930	3018	6937	3022	6521	3611	7913	1994	7667	2237	6702	3263	7466	2563	5032	4922
7	6760	3397	7983	2145	7694	2350	8274	1773	6384	3465	9857	0	4964	5056	6956	2950	6793	3151	6503	3479	7878	2126	7596	2323	6705	3257	7499	2511	4984	4960
8	6759	3393	7962	2143	7712	2264	8092	1867	6531	3473	10090	0	5004	4970	7004	2997	6996	3091	6559	3535	8004	2148	7750	2286	6718	3254	7468	2490	4998	5002
9	10108	0	9962	0	9846	0	9787	0	9885	0	10039	0	9904	0	9943	0	9789	0	9043	1073	9917	0	9058	796	9019	1051	10035	0	9981	0
10	8863	1239	7900	2117	9001	805	7972	1824	7850	2198	9932	0	8455	1460	9857	0	8735	1378	8844	1070	7955	1989	9973	0	8947	1011	9994	0	8423	1509
11	10072	0	9957	0	9471	801	10028	0	8911	1067	10063	0	8768	1417	10074	0	8583	1407	8974	1114	9848	0	9936	0	9980	0	10043	0	8415	1423
12	10001	0	9924	0	10030	0	9893	0	10075	0	10080	0	10089	0	9892	0	10033	0	8901	1112	9957	0	9165	758	8963	994	10087	0	10034	0
13	9928	0	10015	0	9184	861	9963	0	9006	1081	9904	0	8510	1415	10147	0	8596	1382	8833	1094	10036	0	9996	0	9912	0	10193	0	8531	1441
14	6549	3358	7800	2133	7674	2385	8111	1890	6496	3490	9961	0	4975	5121	7053	2993	6899	3094	6408	3501	7900	2094	7695	2304	6740	3319	7382	2555	4989	4958
15	10147	0	10128	0	8443	1534	6798	3158	10066	0	4981	4905	9848	0	7911	2025	9812	0	9988	0	9935	0	8413	1591	8187	1664	8754	1356	10071	0
16	6700	3384	7809	2109	7680	2333	8024	1840	6582	3525	9963	0	4935	4966	6961	3026	7017	3017	6488	3604	7830	2143	7689	2278	6608	3373	7386	2461	5046	4936
17	10139	0	10071	0	10001	0	10035	0	10000	0	10076	0	9978	0	10013	0	10023	0	8939	1078	9973	0	9130	826	9067	1000	9995	0	10007	0
18	9848	0	10091	0	8593	1457	6689	3187	9906	0	5047	5035	10047	0	8066	1970	10131	0	9866	0	10004	0	8537	1540	8373	1623	8555	1382	9931	0
19	9960	0	9863	0	9108	941	10241	0	8886	1047	10196	0	8502	1442	9926	0	8600	1355	8960	1035	9982	0	10002	0	9948	0	9715	0	8436	1400
20	10087	0	10157	0	10052	0	10061	0	9786	0	10010	0	9966	0	10073	0	10008	0	8937	1117	9826	0	9153	777	8718	990	10024	0	9966	0
