gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	8920	1100	10006	0	7950	2044	10045	0	8573	1361	9979	0	7739	2117	10092	0	8779	1229	10088	0	9895	0	7602	2459	10078	0	7946	2114	8449	1469
1	8891	1214	9800	0	10058	0	10128	0	8590	1407	8710	1243	9903	0	8452	1503	10082	0	9977	0	8208	1784	7484	2546	7468	2559	7209	2973	8549	1268
2	8838	1238	10066	0	9963	0	8065	2110	8583	1466	7541	2405	9961	0	8517	1540	10047	0	10029	0	8239	1835	7271	2511	6417	3578	7023	2914	7620	2396
3	8791	1239	9910	0	10058	0	10063	0	8612	1419	8616	1347	10010	0	8398	1501	9989	0	10116	0	8205	1827	7354	2601	7499	2502	7342	2819	8589	1306
4	6250	3724	7586	2287	5018	5004	4885	4998	5992	4015	5943	3944	5015	5018	8499	1451	7210	2776	9935	0	6280	3750	5046	5051	4903	5007	4949	4991	6094	3923
5	6274	3744	7843	2350	5040	5048	5020	5086	6064	3997	5982	4020	4999	4957	8509	1548	7181	2752	9964	0	6290	3798	5024	5024	4925	5032	4947	5081	6095	3850
6	6245	3764	7742	2290	4981	5054	4846	5004	4978	5051	4968	5009	4959	5005	6352	3498	5020	4909	7776	2160	4990	5125	4957	4979	4959	4908	5103	4962	5061	5027
7	6273	3700	7862	2275	4900	4873	4971	4936	6100	3865	5995	4047	5017	4966	8417	1524	7129	2733	10144	0	6103	3714	5070	5075	5006	5056	5080	4950	6059	3932
8	6220	3775	7720	2249	4952	5021	5150	5019	5923	3866	6078	3971	4972	4917	8662	1484	7203	2781	9938	0	6341	3759	5015	5036	4959	4943	4962	4931	5960	3977
9	8897	1068	10052	0	7869	2108	10152	0	10169	0	9982	0	7959	2060	10086	0	8869	1150	10041	0	10072	0	9022	1022	9939	0	7886	2125	9972	0
10	6349	3661	7725	2309	4903	4972	4956	5029	6068	3910	5980	3941	5106	5045	8646	1586	7256	2740	9798	0	6229	3824	4954	4956	5056	5127	5112	4832	6109	3902
