gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	9904	0	9952	0	9956	0	9768	0	10053	0	9921	0	10089	0	10032	0	9913	0	8964	1074	9885	0	10074	0	9998	0	9956	0	9971	0
1	10035	0	9975	0	9887	0	10033	0	9853	0	10214	0	10008	0	10066	0	10038	0	8908	1059	9849	0	9945	0	9910	0	10183	0	10039	0
2	9951	0	8739	1343	10008	0	9826	0	9966	0	10000	0	9868	0	9886	0	8063	1807	9992	0	8935	953	9993	0	9988	0	10044	0	10030	0
3	9402	817	8457	1315	7882	2267	9292	842	7838	2136	10009	0	10163	0	8803	1183	10142	0	9055	861	9843	0	8719	1231	10004	0	9906	0	9979	0
4	7632	2642	8735	1431	7110	2693	8545	1426	9927	0	4988	4942	6458	3683	9967	0	8123	1775	8395	1558	6933	3139	6231	3716	7768	2212	8416	1399	8077	1846
5	9951	0	9952	0	10093	0	9933	0	9905	0	10082	0	10062	0	9978	0	9841	0	8886	1026	9780	0	10002	0	9955	0	9961	0	9864	0
6	7520	2424	8757	1408	7802	2292	7952	2252	7884	2001	9984	0	10102	0	6658	3375	10037	0	7584	2305	8224	1824	8633	1255	10072	0	10016	0	10097	0
7	10005	0	10157	0	10039	0	10126	0	9777	0	9868	0	10093	0	10089	0	10088	0	8866	1131	9992	0	10028	0	9884	0	10030	0	9917	0
8	9965	0	9960	0	10012	0	10272	0	9959	0	10081	0	9876	0	9984	0	10033	0	8918	1056	9915	0	9985	0	10009	0	10055	0	9926	0
9	10124	0	10049	0	10120	0	9959	0	9968	0	9893	0	9946	0	9911	0	9986	0	8999	1115	10102	0	9870	0	9892	0	9957	0	9806	0
10	7576	2445	8761	1292	7814	2327	7753	2237	8045	2094	10044	0	10109	0	6527	3442	9865	0	7563	2308	8114	1831	8741	1257	9858	0	9970	0	10049	0
11	7431	2620	8583	1378	6981	2695	8402	1468	7113	2894	4913	5124	6283	3621	8447	1593	8344	1823	8593	1612	6711	3103	6354	3729	5014	4954	7106	2839	8022	1817
12	9973	0	9961	0	10198	0	9875	0	10022	0	10023	0	9843	0	10099	0	9978	0	8884	1095	10033	0	10103	0	9896	0	10081	0	10129	0
