gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	8181	1713	5005	4912	7027	2960	7765	2233	5054	4872	7989	2080	6569	3481	7556	2456	7765	2254	5017	5075	6962	2907	7562	2447	6410	3630	5023	4972	4919	4930
1	8368	1655	4984	5214	6922	2962	7649	2225	5019	5036	7976	2059	6537	3407	7576	2469	7682	2413	5025	5078	7023	3017	7646	2441	6366	3644	5080	4934	5151	5054
2	9977	0	10061	0	9894	0	8843	1370	10085	0	9778	0	8601	1555	10091	0	9950	0	10099	0	9906	0	7407	2596	9956	0	10034	0	9791	0
3	6704	3337	5001	5178	5075	4957	5078	4982	4991	5058	7950	2060	4955	4996	7600	2477	4890	4899	4926	5100	4987	5123	5132	5052	6381	3643	5085	4873	4874	5085
4	8222	1643	4897	5056	6987	2966	7832	2252	5068	5055	8116	2087	6569	3490	7613	2324	7773	2400	5064	5041	6984	3016	7682	2393	6472	3668	4848	5001	4975	5092
5	9985	0	10189	0	10024	0	8639	1322	9901	0	10051	0	8406	1519	9833	0	9952	0	10250	0	10059	0	7507	2487	10059	0	10133	0	10054	0
6	8253	1662	5136	4992	6932	3045	7955	2108	5068	4960	7970	2067	6540	3431	7597	2449	7703	2407	5087	4978	7145	3044	7644	2483	6271	3585	4941	5000	5047	4984
7	10147	0	8646	1346	10066	0	9882	0	10089	0	10095	0	10050	0	7478	2428	9956	0	8097	1880	8099	1821	7725	2422	10127	0	9894	0	9855	0
8	8191	1763	4976	4959	6896	2965	7671	2245	5064	5101	8024	2099	6641	3465	7517	2414	7613	2290	5037	4858	6899	3002	7702	2424	6196	3507	5069	4930	4972	4976
9	4938	5049	7153	2828	4972	4875	6408	3575	7625	2415	5027	4840	7944	2054	5043	5013	7178	2739	7975	1948	5047	4971	7498	2472	6284	3753	7361	2770	4912	5031
10	10123	0	10058	0	7104	2978	9729	0	8617	1479	7794	2110	8867	1092	9877	0	9932	0	9926	0	9895	0	9923	0	9069	972	7143	2766	7560	2425
11	9996	0	10057	0	10023	0	8670	1421	10051	0	10179	0	8580	1555	10045	0	9945	0	10039	0	9965	0	7374	2693	10014	0	9932	0	9962	0
12	6657	3279	4977	5100	5142	5101	5002	4966	4914	4965	7805	2137	4883	5009	7504	2464	4994	4941	5050	4994	5050	4927	4861	5070	6330	3629	5043	5020	4971	5038
13	8294	1666	5029	5027	7080	3007	7687	2370	4966	4835	8068	2107	6522	3463	7458	2478	7564	2313	5066	5211	6852	3060	7698	2372	6476	3646	5022	4958	4919	4930
14	4999	5000	7172	2839	5062	5129	6327	3602	7493	2465	5012	4971	7884	2014	5026	5106	7366	2648	8153	1899	4959	4987	7502	2446	6166	3737	7261	2745	5088	5041
15	10012	0	10086	0	9972	0	8525	1322	9828	0	9942	0	8483	1615	10214	0	9833	0	9796	0	9901	0	7398	2526	9992	0	9968	0	10163	0
16	6602	3347	5028	4939	4969	5094	4993	5022	4933	4930	7846	2021	4966	4913	7558	2515	4941	4962	4929	5090	5013	5056	5026	4967	6390	3617	4885	5090	5010	4975
17	10074	0	9156	840	10128	0	10044	0	9018	1005	9944	0	10139	0	10000	0	10034	0	8695	1209	9938	0	10005	0	10001	0	7748	2276	10042	0
