gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	8753	1100	8765	1119	8117	1881	5012	4853	7619	2397	8074	1903	8500	1332	8965	1067	8565	1407	9007	986	4918	4944	8060	1927	7061	2908	7642	2298	9115	937
1	8855	1159	8806	1071	8219	1876	9966	0	7569	2425	8942	1018	8597	1389	10193	0	9957	0	8971	1005	10111	0	8032	1950	6943	2980	9091	1070	10101	0
2	9811	0	9914	0	9902	0	9933	0	9957	0	10155	0	10004	0	9985	0	10014	0	9983	0	6926	3169	10016	0	10169	0	9996	0	10032	0
3	8958	1078	10009	0	9997	0	9906	0	9853	0	10070	0	10037	0	10091	0	10102	0	9669	0	10154	0	8035	2003	8663	1336	9115	1073	10136	0
4	8285	1695	8683	1126	9993	0	9962	0	7346	2605	9947	0	9939	0	8542	1350	6319	3559	9064	994	10076	0	6987	3018	7918	2082	8338	1664	7448	2435
5	9019	1126	8855	1060	8203	1822	10068	0	7565	2497	8940	1022	8553	1418	10065	0	10091	0	9113	976	9757	0	8040	1994	7080	2838	9059	1045	9929	0
6	8148	1683	8682	1169	10217	0	10164	0	7334	2537	9810	0	10141	0	8500	1373	6414	3594	8964	1011	10006	0	6905	2963	7990	2100	8385	1687	7468	2482
7	7824	2134	8173	1769	6930	3152	9979	0	10171	0	8508	1624	7508	2433	8322	1682	10042	0	8449	1579	9985	0	9996	0	9931	0	9883	0	10096	0
8	8862	1093	9928	0	9945	0	9929	0	9954	0	10031	0	9936	0	10049	0	10087	0	10182	0	10083	0	8138	1968	8626	1291	8899	1058	9990	0
9	8944	1128	8803	1110	8144	1885	10073	0	7481	2474	8939	1007	8457	1389	9929	0	10002	0	9011	991	10020	0	7942	1950	7088	2947	8823	1054	10028	0
10	8165	1831	8909	1179	10294	0	9799	0	7358	2600	9979	0	10007	0	8622	1331	6301	3507	8950	995	10101	0	6970	3028	7980	2063	8264	1555	7518	2395
11	10112	0	9865	0	9919	0	9763	0	9993	0	8466	1478	9943	0	10079	0	10016	0	8614	1436	9859	0	10065	0	9865	0	9868	0	8489	1541
12	8902	1131	9001	1208	8277	1886	4971	4947	7544	2349	8084	1844	8669	1421	8909	1025	8591	1411	9074	956	5009	5031	7987	1891	6968	2969	7617	2312	8968	955
13	8850	1086	8909	1055	7965	1902	4889	4999	7535	2460	7993	1857	8653	1441	9046	1012	8779	1347	8978	948	5051	4941	7951	1957	7130	2806	7749	2301	8915	942
14	10003	0	8967	1072	10064	0	9804	0	7534	2488	9969	0	10125	0	10137	0	8465	1613	8896	1043	9983	0	10168	0	9929	0	10179	0	8793	1103
15	8851	1113	8931	1118	8019	1922	10037	0	7526	2493	8988	986	8390	1425	10041	0	9865	0	9018	980	9915	0	8057	1929	7035	2959	9019	1059	10055	0
16	8952	1081	8897	1084	8291	1924	5064	4907	7527	2506	8090	1923	8562	1463	8570	1037	8605	1436	9075	978	4966	4912	7958	1951	6993	3011	7674	2361	9112	926
17	9800	0	10028	0	9946	0	10056	0	9829	0	9910	0	9966	0	9910	0	10143	0	9953	0	6820	3073	9819	0	10041	0	10102	0	9902	0
18	10029	0	9968	0	9992	0	9918	0	10127	0	8570	1499	9900	0	10018	0	9927	0	8523	1397	9994	0	10198	0	9980	0	9995	0	8526	1552
19	8934	1105	8974	1110	8066	1933	10083	0	7417	2507	9002	998	8406	1462	9893	0	9930	0	9084	999	10063	0	8207	1957	7099	2874	8893	1107	10015	0
20	10170	0	9896	0	10082	0	9960	0	9917	0	10212	0	9971	0	9948	0	9942	0	10033	0	6955	3091	9954	0	9993	0	10069	0	9950	0
21	8412	1785	8958	1134	9988	0	9963	0	7466	2555	10068	0	9884	0	8864	1313	6530	3594	9062	988	9902	0	6840	3111	7944	2042	8481	1570	7559	2497
22	8865	1076	8875	1142	8100	1984	5038	4986	7645	2562	8037	1897	8527	1479	8864	1051	8685	1352	8967	987	5093	5009	7975	2000	7055	2971	7892	2333	9083	994
