gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	8162	1936	9998	0	9898	0	10197	0	8049	1813	8491	1410	9981	0	8647	1466	10014	0	9956	0	9939	0	8924	1298	10179	0	10017	0	9848	0
1	6126	3839	10013	0	7154	2995	7239	2699	6137	3799	7152	2754	7046	2886	7195	2828	6692	3105	7638	2473	8633	1317	7081	2670	9999	0	6913	3169	10029	0
2	10060	0	10153	0	9990	0	7748	2236	9970	0	9876	0	10114	0	10188	0	9920	0	7542	2508	8585	1461	8807	1251	9953	0	9883	0	7889	2000
3	8126	1918	9996	0	9980	0	10127	0	8278	1753	8299	1523	9957	0	8345	1468	10065	0	9897	0	9940	0	8896	1233	10003	0	10134	0	10104	0
4	9984	0	9990	0	10025	0	7700	2358	9837	0	9886	0	9983	0	10013	0	9939	0	7404	2516	8645	1469	8710	1313	9858	0	9906	0	7975	1987
5	6211	3761	10082	0	7038	2962	7289	2685	6093	3758	7086	2887	10057	0	8518	1491	6849	3248	7658	2416	8531	1353	7336	2807	10030	0	6849	3177	10014	0
6	8704	1308	8393	1458	10038	0	9961	0	9922	0	10061	0	10294	0	10047	0	8058	1785	10110	0	10005	0	10054	0	9966	0	8085	1914	8528	1334
7	8092	1870	9983	0	10081	0	10120	0	8166	1794	8363	1450	10214	0	8432	1445	9959	0	10058	0	10006	0	8735	1211	10018	0	9903	0	10001	0
8	10219	0	10099	0	10045	0	7489	2261	9907	0	10022	0	9789	0	10121	0	9953	0	7354	2595	8520	1507	8761	1269	10068	0	9978	0	8074	2005
9	8265	1950	9716	0	9847	0	7334	2697	8118	1807	8723	1487	9976	0	8434	1461	6778	3209	9959	0	9906	0	7287	2744	9972	0	10031	0	9857	0
10	8080	1925	9996	0	9969	0	7327	2706	8166	1773	8537	1446	9909	0	8565	1450	6691	3194	10012	0	9996	0	7275	2717	9963	0	9853	0	10098	0
11	8017	1919	10089	0	9990	0	7319	2778	8219	1779	8470	1434	10172	0	8580	1475	6796	3244	10017	0	10057	0	7238	2731	9816	0	9979	0	9911	0
12	9906	0	10064	0	9995	0	7734	2420	10065	0	9998	0	9825	0	10078	0	10058	0	7347	2589	8560	1467	8684	1240	10011	0	10111	0	8047	2040
13	9965	0	10037	0	9824	0	7592	2244	10176	0	9965	0	10113	0	10071	0	9986	0	7435	2686	8567	1479	8648	1282	10090	0	10050	0	8003	1976
14	6336	3838	10058	0	7065	2916	7328	2707	8216	1763	7124	2791	9843	0	8527	1490	6849	3193	7545	2439	8594	1361	7180	2831	10146	0	10197	0	10088	0
15	6358	3677	10090	0	7129	2922	7095	2635	6254	3915	7195	2974	7133	2862	7209	2790	6763	3254	7547	2386	8602	1459	7173	2775	10103	0	6918	3033	10075	0
16	7953	1919	10037	0	10020	0	7345	2786	8213	1793	8616	1462	9820	0	8558	1502	6681	3174	10044	0	10142	0	7162	2798	10150	0	9871	0	9944	0
17	9835	0	10040	0	8105	2025	9839	0	8944	1179	9133	969	7911	2002	9180	986	10123	0	9932	0	8906	948	10015	0	7805	2272	10190	0	10055	0
18	8111	1951	9744	0	10002	0	10170	0	8096	1844	8687	1538	10177	0	8562	1508	9917	0	10119	0	10067	0	8788	1258	9985	0	10061	0	9976	0
