gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	10020	0	10050	0	9779	0	8524	1455	8648	1552	10075	0	10116	0	9979	0	9821	0	9837	0	9999	0	8714	1388	10068	0	10098	0	10116	0
1	5013	5092	6675	3310	6676	3428	5008	4912	6183	3694	7339	2896	5025	4987	4875	4992	4986	4958	4929	4979	5020	4884	6231	3876	4890	5035	5019	4970	4989	4982
2	9923	0	8224	1708	10011	0	9876	0	9900	0	10123	0	8646	1280	7526	2110	9758	0	9989	0	10043	0	9971	0	10147	0	9934	0	7451	2536
3	10035	0	8371	1652	8420	1547	9966	0	8974	1234	7875	2242	10047	0	9906	0	9925	0	10173	0	9663	0	8701	1164	9960	0	9891	0	10054	0
4	5868	4086	8367	1619	6525	3384	7209	2543	7139	2794	10010	0	8806	1149	10063	0	6378	3618	6304	3735	5127	4943	7488	2402	5930	4102	4847	5003	7566	2414
5	5892	3957	8285	1677	6674	3400	7333	2657	7075	2926	10108	0	8744	1149	10005	0	6402	3617	6382	3596	5048	5015	7597	2463	5930	4084	5039	4883	7537	2479
6	5052	5038	6775	3409	6589	3317	5014	5058	6258	3726	7328	2872	4952	4980	5015	4975	4973	4920	4861	5052	4956	4981	6120	3964	5100	4972	5024	5173	5163	4936
7	9951	0	10011	0	10170	0	8570	1444	8572	1463	10015	0	10039	0	9930	0	10190	0	9977	0	10063	0	8598	1450	9920	0	10093	0	9948	0
8	9907	0	8348	1675	10077	0	10111	0	9736	0	9926	0	8723	1282	7721	2228	10116	0	9924	0	9967	0	9921	0	9736	0	9905	0	7311	2598
9	5936	4162	9948	0	6542	3457	8884	1155	8551	1485	10019	0	8890	1198	10006	0	8237	1738	6312	3556	7583	2413	10005	0	5946	4214	5036	5003	7664	2428
10	9857	0	9922	0	10122	0	8573	1494	9844	0	7200	2875	8345	1623	7321	2725	9938	0	10075	0	9957	0	8541	1467	9978	0	10049	0	9973	0
11	10013	0	8388	1694	10042	0	9772	0	10252	0	9918	0	8544	1333	7769	2171	9888	0	10170	0	10081	0	9991	0	9952	0	10192	0	7503	2533
12	8569	1610	9985	0	8005	1865	9986	0	8515	1455	9990	0	9999	0	10012	0	9963	0	9996	0	10083	0	10028	0	8529	1591	7141	2791	10040	0
13	4924	5000	6704	3251	6521	3351	5007	4900	6180	3804	7325	2714	5005	4947	5004	5046	4983	4880	5067	4978	4957	4907	5974	3743	5020	5030	4819	5022	5054	4996
14	10103	0	10108	0	10045	0	8486	1525	8655	1539	10033	0	10069	0	9902	0	10181	0	10014	0	9823	0	8586	1369	9899	0	9976	0	9976	0
15	9811	0	8421	1692	8482	1576	9874	0	8820	1240	7877	2212	9969	0	10014	0	10194	0	9974	0	10101	0	8858	1140	10057	0	9978	0	9903	0
16	9817	0	9858	0	9963	0	8531	1450	8650	1523	10252	0	9949	0	10179	0	9840	0	10002	0	9983	0	8509	1388	9866	0	10023	0	10115	0
17	6010	4142	8380	1696	6578	3454	7353	2627	7012	2924	9971	0	8866	1186	10032	0	6426	3607	6414	3633	5036	5044	7595	2369	5975	4046	4837	5039	7491	2428
18	4974	5049	6733	3324	6545	3422	5085	4989	6153	3703	7200	2757	5114	4985	4979	4996	5054	5135	4962	4943	5186	4960	6146	3912	4978	5003	5019	4959	4855	5028
19	8851	1209	10157	0	9823	0	9988	0	9873	0	10057	0	8913	1144	10137	0	8312	1750	9919	0	7570	2403	10038	0	10071	0	7878	2184	10022	0
