gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	9837	0	9879	0	9971	0	10184	0	8635	1312	10060	0	8873	1056	8899	1042	10017	0	10150	0	10101	0	10064	0	10116	0	8845	1135	7378	2456
1	7569	2534	10078	0	10107	0	10053	0	6536	3320	7396	2592	5986	3977	5968	3995	8456	1524	8748	1327	7953	1889	8696	1397	7282	2602	7250	2703	7650	2453
2	10076	0	9868	0	8100	1934	8498	1512	8230	1642	7521	2326	9942	0	9913	0	10075	0	9763	0	10008	0	8466	1333	10077	0	10101	0	9912	0
3	7438	2534	10073	0	9896	0	9929	0	6688	3360	7403	2599	6023	3988	5968	3859	8444	1535	8607	1370	8089	1993	7317	2517	7382	2630	7230	2719	7550	2559
4	7635	2470	7206	2946	4926	5037	7148	2795	8326	1663	7419	2413	9055	1015	8907	1051	8496	1521	7881	2064	6976	3044	7636	2526	7650	2339	7732	2361	7468	2605
5	7406	2484	9980	0	10007	0	10011	0	6688	3349	7461	2571	6026	3874	6077	3942	8561	1452	8716	1293	8090	1981	7446	2636	7412	2596	7244	2663	7477	2429
6	10024	0	9919	0	10083	0	9972	0	8728	1402	10068	0	8619	1102	8913	1045	10074	0	10046	0	10176	0	10044	0	10064	0	8942	1196	7634	2428
7	9962	0	10048	0	10062	0	9921	0	9868	0	10142	0	9965	0	9889	0	10082	0	10058	0	8486	1599	8897	1111	9903	0	8846	1274	7616	2561
8	9874	0	10147	0	9842	0	10142	0	8651	1442	10062	0	8969	1050	8833	1132	9907	0	10145	0	9849	0	10037	0	10129	0	8916	1211	7511	2457
9	7509	2538	10224	0	10044	0	9983	0	6703	3406	7496	2659	6125	3913	6071	3951	8608	1486	8808	1291	8171	2017	7505	2556	7400	2712	7201	2714	7651	2395
10	10009	0	9932	0	10029	0	9839	0	10080	0	9830	0	9916	0	9765	0	10132	0	10051	0	8502	1537	9132	1112	10105	0	8771	1209	7331	2617
11	7498	2472	5032	5003	5004	4995	5046	5010	8335	1717	7568	2283	9054	1038	8721	1003	6509	3508	6283	3702	7008	2939	7692	2529	7791	2435	7626	2334	7452	2526
12	9802	0	10019	0	9928	0	10203	0	8515	1352	9973	0	9017	1021	9060	1057	9870	0	9954	0	10065	0	9933	0	10076	0	8826	1174	7569	2507
13	10198	0	10050	0	10033	0	9859	0	6490	3322	9994	0	7327	2585	7486	2547	10175	0	8615	1324	9946	0	10045	0	7375	2682	8890	1092	7609	2417
