gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	8316	1703	8764	1219	7667	2138	9848	0	10017	0	9030	1046	10018	0	9042	927	9884	0	9191	957	10041	0	9970	0	10009	0	8643	1280	10135	0
1	6854	3183	7829	2251	10205	0	9935	0	8000	2100	6998	2891	7449	2570	9961	0	7265	2757	8856	1150	9921	0	8754	1313	9988	0	7862	2127	7823	2297
2	6789	3229	7661	2180	10045	0	10154	0	7859	2129	8850	1284	8497	1405	10000	0	7306	2713	8802	1212	10154	0	9978	0	10126	0	9956	0	7765	2266
3	6801	3129	6144	3694	7272	2806	6561	3385	6404	3673	7076	2872	5038	4992	7187	2796	7314	2752	5971	3944	9996	0	4979	4993	6052	3875	6253	3702	4966	5003
4	6783	3288	7762	2228	9933	0	10079	0	7950	2112	8701	1356	8603	1362	9932	0	7189	2779	8853	1157	9985	0	10066	0	10031	0	10017	0	7770	2320
5	6810	3231	7722	2169	9960	0	9841	0	7942	2045	8689	1341	8508	1437	10088	0	7185	2770	8816	1176	9956	0	9941	0	9898	0	10007	0	7608	2307
6	8081	1809	8755	1199	7717	2215	10034	0	8656	1378	9028	1036	10063	0	7962	2152	9786	0	9108	908	7304	2641	10042	0	10031	0	8798	1319	10027	0
7	8365	1815	8768	1277	7626	2276	9998	0	9930	0	8853	1013	10010	0	9177	960	9895	0	9050	828	10010	0	9995	0	9932	0	8701	1323	10070	0
8	8258	1740	8778	1269	7737	2165	9949	0	8561	1402	9043	1000	9912	0	7874	2157	9935	0	9226	931	7451	2652	9906	0	10075	0	8714	1327	9986	0
9	6676	3211	6285	3846	7274	2778	6538	3378	7790	2030	7024	2881	7231	2674	8870	1213	7219	2674	8750	1169	9936	0	7719	2423	10076	0	6345	3805	5006	4919
10	8323	1815	8813	1326	7709	2294	10032	0	9833	0	9014	1077	9920	0	9069	993	9907	0	9116	913	9975	0	10057	0	10102	0	8672	1285	9874	0
11	8251	1904	8940	1247	7824	2256	9910	0	8616	1429	8995	1017	9932	0	7978	2086	9934	0	9083	946	7369	2735	9949	0	10107	0	8750	1255	9888	0
12	8168	1783	8622	1208	7757	2307	9971	0	8516	1305	8753	1001	9966	0	7980	2171	10003	0	9081	908	7325	2701	10050	0	10012	0	8702	1254	9878	0
13	8195	1775	8812	1241	7834	2280	10122	0	8571	1387	9018	1010	10052	0	7863	2051	10066	0	9086	1012	7418	2591	10076	0	10012	0	8722	1319	10081	0
14	8130	1728	8735	1274	7718	2279	10091	0	8589	1333	8979	1014	9956	0	7847	2113	10105	0	8933	900	7366	2697	10057	0	9890	0	8689	1214	9953	0
15	6857	3219	6122	3753	7141	2706	6583	3316	6443	3592	7032	2925	5039	4860	7041	2900	7155	2786	6043	4172	10113	0	5122	5011	6135	3779	6310	3670	5029	5035
16	6785	3178	7621	2284	10043	0	10186	0	7958	2109	7114	2889	7331	2567	9850	0	7127	2767	8827	1247	9956	0	8597	1377	9950	0	7867	2041	7829	2199
17	8174	1714	8642	1234	7799	2242	10028	0	8494	1429	9161	1018	9909	0	7892	2068	9728	0	9090	967	7365	2641	9901	0	10004	0	8642	1404	10101	0
18	8074	1789	8854	1235	7789	2162	10103	0	8808	1387	9051	1006	10009	0	7905	2131	9908	0	8940	889	7323	2796	9979	0	10087	0	8719	1294	10035	0
19	6719	3277	6209	3663	7340	2777	6617	3378	6410	3580	7095	2869	4978	4960	7030	2851	7190	2734	5897	4062	10016	0	5000	5048	6259	3832	6197	3624	5056	5010
20	8232	1828	8842	1196	7852	2214	10096	0	8526	1380	9082	1034	10012	0	8032	2051	9895	0	9046	901	7405	2653	9954	0	9886	0	8681	1313	9998	0
21	6774	3123	7565	2150	9848	0	9914	0	8007	2080	7204	2995	7400	2669	10176	0	7220	2825	8797	1176	9982	0	8769	1328	9952	0	8016	2068	7611	2329
22	6815	3260	7737	2169	10006	0	10049	0	7982	2096	7113	2881	7431	2727	10130	0	7386	2784	8789	1232	9958	0	8551	1304	10274	0	7846	2120	7744	2315
23	9896	0	10034	0	9986	0	10115	0	9892	0	8579	1371	9922	0	10097	0	7254	2820	8806	1195	9866	0	9940	0	9939	0	9978	0	10219	0
24	8240	1843	8716	1207	7839	2308	9931	0	8635	1400	9029	1021	9896	0	7889	2001	10087	0	9004	1006	7436	2727	10038	0	10187	0	8618	1366	9972	0
25	8180	1883	8915	1226	7841	2172	9959	0	8652	1420	9197	1061	9912	0	7799	2171	10034	0	9007	961	7335	2639	9993	0	9994	0	8709	1402	10003	0
26	6725	3250	6163	3862	7092	2687	6631	3317	6504	3559	7043	2892	4950	5188	7091	2928	7053	2719	6003	4158	9928	0	5111	4960	6140	3758	6363	3811	5079	5012
27	10079	0	9792	0	10161	0	8567	1398	9955	0	10336	0	10066	0	10070	0	9968	0	10064	0	10023	0	9891	0	9897	0	10073	0	8838	1164
28	6714	3148	6162	3779	7259	2696	6659	3374	6354	3561	7126	2950	5003	5014	7017	2909	7270	2779	5994	4141	10055	0	4998	4972	6269	3661	6198	3707	4951	5042
29	6844	3176	7778	2183	10061	0	9970	0	8126	2067	7140	3021	7433	2613	10006	0	7250	2710	8885	1210	9791	0	8616	1366	10028	0	7822	2112	7731	2306
30	8099	1779	8689	1231	7902	2274	9973	0	8658	1384	8954	1003	10010	0	8176	2077	9884	0	9126	943	7384	2647	9944	0	9752	0	8771	1265	10178	0
31	6636	3210	6182	3815	7286	2771	6600	3424	6368	3643	7093	2944	4892	5062	7170	2935	7378	2778	6010	3991	9880	0	4956	5014	6349	3752	6309	3738	4967	4889
32	6618	3157	6354	3891	7283	2746	6670	3304	6438	3701	7060	3023	4892	4986	7130	2840	7174	2743	5927	4084	10214	0	5024	4977	6177	3656	6315	3688	5030	4987
33	8222	1777	8653	1240	7737	2297	10012	0	8546	1456	8874	1012	9771	0	7930	2106	10073	0	9007	917	7375	2730	9971	0	9924	0	8636	1350	9902	0
34	6802	3225	7907	2145	9842	0	10046	0	7883	2146	7075	3040	7436	2603	9970	0	7309	2826	8696	1166	10013	0	8714	1345	9888	0	8054	1972	7782	2259
35	6695	3247	7598	2129	10232	0	10007	0	7780	2015	7101	2949	7374	2593	9830	0	7084	2710	8745	1181	10110	0	8811	1353	10018	0	7813	2121	7728	2266
36	6710	3130	7769	2255	10105	0	10030	0	7889	2085	7112	2969	7480	2584	10032	0	7334	2854	8764	1184	10050	0	8623	1345	10026	0	7937	2121	7768	2316
37	8034	1781	8763	1227	7851	2282	10084	0	8572	1378	8878	1032	9987	0	7899	2059	9939	0	9143	865	7189	2724	10003	0	10065	0	8754	1375	10072	0
38	6679	3137	7753	2251	9768	0	9871	0	7966	2076	7083	2984	7465	2587	9984	0	7374	2870	8883	1191	10011	0	8605	1347	10157	0	7807	2089	7611	2314
39	8227	1806	8667	1274	7869	2288	8397	1627	8576	1393	7967	2140	10210	0	7887	2142	7831	2329	9219	904	4984	4960	9979	0	8734	1303	8647	1269	9998	0
40	6860	3189	7757	2279	10082	0	9926	0	7848	2152	7141	2960	7483	2613	9923	0	7295	2718	8739	1111	10114	0	8785	1353	9987	0	7856	2097	7626	2207
41	8324	1799	8678	1239	7647	2234	10193	0	10039	0	8886	1096	9821	0	9069	896	10033	0	9072	905	9828	0	10061	0	9889	0	8899	1240	10056	0
42	8305	1799	8856	1252	7675	2242	9866	0	8513	1366	8789	1043	10112	0	8029	2225	9965	0	9055	967	7284	2717	10075	0	10004	0	8756	1350	10021	0
43	8170	1810	8729	1252	7819	2262	9955	0	10217	0	8866	1037	9982	0	8942	949	10048	0	8994	878	9997	0	10020	0	9969	0	8527	1262	10062	0
44	6754	3258	7884	2268	10038	0	9983	0	7868	2070	6986	2849	7346	2579	9972	0	7202	2809	9031	1196	9823	0	8698	1419	10240	0	7887	2083	7862	2241
45	6715	3237	7744	2250	10028	0	10051	0	7972	2109	7278	2891	7294	2622	10074	0	7281	2802	8747	1137	10022	0	8587	1366	9948	0	7862	2145	7707	2271
46	6810	3231	6291	3700	7261	2771	6704	3413	6477	3473	6966	2967	6205	3563	8897	1211	7137	2751	7600	2441	10020	0	6482	3456	8323	1659	6267	3589	4955	4892
47	8364	1787	8687	1233	7664	2240	10092	0	9996	0	9181	1005	10056	0	8991	997	10059	0	9020	908	9986	0	10049	0	10063	0	8734	1285	10132	0
48	6829	3121	6302	3753	7201	2752	6639	3455	6323	3738	7129	2956	6315	3713	8863	1135	7264	2849	7553	2464	9850	0	6527	3333	8415	1628	6369	3737	5106	5053
49	8153	1871	8596	1210	7833	2155	10014	0	9968	0	9016	999	9968	0	8995	965	9936	0	8994	860	10068	0	10004	0	10022	0	8816	1320	9974	0
50	6811	3238	6181	3774	7155	2751	6755	3350	6392	3694	7073	2979	6341	3612	8794	1188	7219	2803	7675	2515	10033	0	6619	3521	8309	1604	6305	3754	5164	4975
51	6773	3181	6243	3732	7149	2761	6596	3412	6299	3618	7030	2930	5026	5076	6991	2871	7120	2794	6019	4027	9985	0	4979	5042	6217	3841	6406	3620	4911	5143
52	8202	1826	8687	1228	7682	2198	9918	0	9930	0	9131	1028	9938	0	8970	1052	10156	0	9023	915	10052	0	10069	0	10003	0	8700	1284	10149	0
53	6856	3152	6307	3839	7343	2808	6566	3319	6132	3602	7126	2924	5148	4879	6995	2861	7219	2727	5908	4072	9749	0	4916	5037	6126	3800	6359	3611	4941	4960
54	6895	3257	6287	3786	7182	2810	6599	3407	6308	3654	7162	3035	4941	4966	7070	2892	7179	2852	6052	4114	10014	0	4950	5050	6165	3633	6300	3756	5030	5008
55	6760	3278	7708	2161	9898	0	10070	0	7878	2066	8803	1343	8661	1405	9791	0	7287	2758	8638	1294	9995	0	9942	0	9831	0	9918	0	7702	2274
56	6890	3215	6328	3687	7135	2826	6791	3395	6308	3707	7142	2911	5015	4966	7124	2935	7203	2793	5974	4124	9894	0	5046	5061	6215	3797	6213	3659	5039	5124
57	8156	1771	8632	1271	7944	2219	10011	0	10104	0	8976	1021	9907	0	9227	881	9982	0	8941	997	9880	0	10105	0	10047	0	8741	1309	10064	0
58	8282	1813	8784	1248	7715	2253	10088	0	8754	1354	8905	1039	9863	0	7927	2045	10010	0	9044	929	7348	2718	9943	0	9871	0	8676	1320	9938	0
59	9873	0	10012	0	9973	0	8564	1472	10058	0	10197	0	9849	0	9859	0	9887	0	9943	0	9976	0	9918	0	10129	0	10110	0	8861	1149
60	6831	3202	6264	3821	7266	2757	6509	3533	6519	3571	7066	2944	5054	4885	7164	2947	7171	2710	5826	4151	9971	0	4997	4990	6174	3835	6224	3729	5092	4885
61	6743	3102	6394	3813	7299	2711	6622	3425	6396	3441	7065	2861	5013	4880	7233	2900	7274	2784	5830	4112	9918	0	5088	4998	6517	3796	6402	3736	4940	4942
62	6854	3275	7766	2244	9965	0	10230	0	8032	2011	7314	2966	7468	2631	9953	0	7123	2770	8789	1190	9953	0	8852	1329	9929	0	7923	2025	7575	2294
63	6852	3259	6126	3813	7352	2790	6655	3358	6251	3664	6891	2990	6329	3618	8770	1252	7230	2776	7609	2371	9931	0	6463	3558	8342	1617	6229	3688	5061	4837
64	6698	3196	6182	3735	7299	2633	6550	3314	6247	3590	6995	2912	5065	4959	7340	2931	7006	2794	5868	4052	10100	0	5026	5033	6169	3846	6240	3691	5037	5011
65	6741	3323	7610	2217	10263	0	9919	0	7790	2102	8565	1338	8739	1402	9933	0	7166	2747	8806	1245	10223	0	10003	0	10040	0	9976	0	7696	2207
66	8235	1777	8638	1250	7672	2315	10045	0	8390	1320	9000	1050	10033	0	7875	2052	9992	0	8982	900	7407	2627	9955	0	10084	0	8784	1278	9985	0
67	9987	0	10011	0	10012	0	10036	0	10141	0	8701	1273	10004	0	9974	0	7455	2816	8798	1247	9837	0	9826	0	10193	0	9920	0	9936	0
68	8131	1817	8861	1284	7756	2258	9941	0	10062	0	8882	1075	9851	0	8898	991	10154	0	8987	947	9989	0	9893	0	10023	0	8660	1359	9837	0
69	6812	3113	6202	3784	7234	2754	6685	3439	6430	3603	6989	2901	5016	5018	7060	2853	7150	2733	6068	4064	10048	0	5034	4928	6161	3733	6250	3823	4951	4916
70	10145	0	9990	0	10032	0	9939	0	9959	0	8768	1300	10270	0	10012	0	7184	2776	8890	1135	10082	0	10027	0	9954	0	9895	0	10044	0
71	6859	3169	7557	2202	10075	0	10051	0	7878	2156	7074	3020	7386	2569	10022	0	7218	2680	8694	1237	10033	0	8604	1344	9904	0	8029	2045	7614	2280
72	8317	1818	8966	1275	7651	2283	10099	0	8648	1371	9156	1053	9974	0	7802	2125	9963	0	9159	953	7304	2737	10053	0	9919	0	8690	1299	9843	0
73	6731	3232	7852	2205	10166	0	9977	0	7916	2026	6927	2884	7360	2751	9860	0	7208	2752	8700	1157	10098	0	8466	1304	10027	0	7904	1997	7839	2285
74	9945	0	10066	0	9940	0	8785	1451	9918	0	9996	0	9939	0	10289	0	9922	0	9876	0	9900	0	10139	0	9995	0	9993	0	8882	1088
75	6757	3183	6278	3795	7382	2736	6547	3428	6400	3558	7201	2900	5097	5038	7017	2906	7082	2800	5922	4055	10038	0	5027	4944	6330	3723	6282	3838	5064	5025
76	8272	1807	8786	1289	7676	2250	9910	0	8583	1293	9113	1015	10087	0	7835	2149	10009	0	9128	933	7231	2779	10015	0	10009	0	8810	1341	9992	0
77	6831	3090	7716	2208	10088	0	9882	0	7989	2019	7096	2929	7606	2583	9908	0	7292	2770	8770	1152	9978	0	8689	1320	9913	0	7976	2061	7754	2361
78	6851	3153	7625	2276	9877	0	10104	0	7749	2052	7008	3011	7372	2607	10027	0	7155	2700	8640	1212	10286	0	8741	1298	10003	0	7912	2074	7995	2261
79	6818	3223	6125	3824	7330	2749	6569	3499	6266	3632	7157	2962	4833	5051	7153	2975	7131	2786	5819	4036	10126	0	4990	5160	6321	3689	6234	3806	5053	5038
80	6902	3181	7842	2199	10099	0	9923	0	7915	2092	7161	3008	7391	2606	10050	0	7299	2809	8689	1189	10195	0	8706	1376	10029	0	7840	2040	7633	2180
81	6788	3187	6249	3708	7211	2762	6509	3381	6326	3530	7019	2998	4955	5108	7024	2852	7292	2698	5937	4135	9951	0	5038	5153	6236	3716	6344	3650	4921	5020
82	9906	0	10030	0	9903	0	8649	1461	10118	0	9952	0	10105	0	10090	0	10083	0	10007	0	10059	0	9827	0	10081	0	9928	0	8753	1110
83	10190	0	9968	0	9963	0	8420	1408	9957	0	9935	0	9757	0	9865	0	10171	0	9931	0	10072	0	9970	0	10087	0	10134	0	8877	1119
84	8232	1802	8730	1199	7755	2145	9899	0	8610	1370	8897	1022	9958	0	7987	2156	10190	0	8967	899	7466	2683	9893	0	10101	0	8617	1292	10036	0
85	6638	3171	7799	2208	9993	0	10122	0	7963	2063	8582	1342	8588	1401	10103	0	7208	2806	8741	1181	9847	0	9979	0	10146	0	10105	0	7614	2312
86	6897	3267	7815	2270	10090	0	9949	0	7965	2078	7075	2947	7427	2621	10197	0	7196	2620	8717	1158	9899	0	8619	1381	9999	0	8068	1996	7640	2289
87	6911	3167	7783	2144	10027	0	9898	0	8041	1957	8716	1349	8691	1376	9990	0	7162	2743	8810	1181	10193	0	9793	0	9997	0	9898	0	7487	2257
88	10004	0	10018	0	10026	0	8296	1476	10066	0	9898	0	9871	0	10125	0	9886	0	9865	0	10074	0	9923	0	10005	0	9991	0	8876	1195
89	8293	1755	8662	1237	7775	2227	9961	0	8627	1413	8996	1045	9967	0	7879	2146	10035	0	9101	934	7293	2639	9952	0	9914	0	8677	1285	9895	0
90	8403	1804	8806	1233	7759	2242	9979	0	10170	0	8961	1114	10067	0	8950	965	9949	0	9190	972	10066	0	9896	0	10020	0	8712	1300	9905	0
91	10165	0	10047	0	10159	0	8562	1434	10029	0	10124	0	9978	0	9788	0	9994	0	10051	0	9908	0	9903	0	10107	0	9926	0	8909	1155
92	6652	3199	7810	2210	10078	0	10069	0	8098	2062	6949	2838	7387	2562	9868	0	7261	2695	8804	1204	9989	0	8793	1360	10002	0	7757	2075	7757	2288
93	8205	1796	8900	1196	7728	2139	9961	0	8454	1385	8813	1034	9900	0	7730	2151	9857	0	9291	955	7192	2691	9976	0	9974	0	8540	1220	9897	0
94	6768	3159	7755	2221	9904	0	10085	0	7990	2100	8696	1318	8635	1387	9884	0	7159	2795	8921	1258	9811	0	9904	0	9971	0	9848	0	7644	2250
95	6853	3163	7732	2163	9943	0	10013	0	8134	2100	7116	2880	7306	2540	9852	0	7115	2880	8885	1219	9972	0	8582	1304	9901	0	7806	2099	7765	2377
96	6723	3199	7915	2226	9984	0	10054	0	8045	2043	6980	2903	7393	2630	10118	0	7290	2828	8906	1165	9958	0	8591	1316	10128	0	7952	2091	7805	2280
97	6804	3174	6154	3686	7056	2828	6763	3383	6360	3564	6992	2953	5045	4941	7173	2938	7300	2772	5927	3955	10100	0	5061	5092	6238	3698	6335	3777	4964	4963
98	8163	1818	8770	1222	7963	2252	10102	0	8516	1377	8960	1023	9936	0	7962	2102	10050	0	8967	873	7374	2587	9954	0	10134	0	8591	1272	9929	0
99	6733	3249	6114	3739	7318	2801	6604	3348	6248	3539	7109	2965	6385	3648	8772	1200	7081	2730	7608	2426	10141	0	6428	3484	8362	1567	6141	3800	5077	4926
