gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	102	0	117	0	87	0	94	0	79	0	108	0	98	11	87	0	87	12	93	0
1	102	0	89	19	83	0	109	0	61	21	59	39	90	11	56	54	58	37	115	0
2	91	0	82	23	94	0	94	0	80	23	64	46	83	15	53	58	57	40	117	0
3	115	0	99	16	77	37	62	29	101	0	96	12	97	8	86	0	100	7	70	42
4	99	0	108	0	91	0	118	0	90	0	67	20	105	0	120	0	77	18	98	0
5	112	0	98	6	94	0	106	0	110	15	106	0	123	0	81	20	87	7	100	0
6	72	24	108	0	98	0	76	23	84	14	118	0	85	19	98	0	86	0	103	0
7	91	22	103	11	88	19	82	0	98	16	98	0	98	0	99	0	88	0	88	20
8	110	0	101	0	118	0	98	0	119	0	76	50	86	0	63	31	78	11	102	0
9	85	29	96	10	68	18	119	0	78	11	99	0	88	0	105	0	91	0	100	25
10	106	0	68	18	109	0	117	0	80	28	53	40	88	9	56	49	60	43	110	0
11	106	0	88	0	73	22	116	0	83	0	92	0	84	12	113	0	106	0	103	0
12	99	21	88	10	82	9	90	0	92	7	97	0	105	0	99	0	115	0	66	22
13	91	0	86	16	91	0	67	22	96	0	107	0	86	0	88	0	79	0	51	44
14	113	0	75	20	105	0	113	0	72	24	57	42	87	10	50	61	68	42	113	0
15	110	0	90	31	111	0	109	0	64	31	61	40	81	15	49	51	59	43	111	0
16	84	27	98	10	67	13	124	0	89	13	93	0	96	0	104	0	105	0	85	31
17	109	0	74	0	80	19	106	0	83	0	97	0	92	8	111	0	106	0	90	0
18	102	20	92	12	86	21	101	0	78	10	100	0	102	0	102	0	94	0	68	25
19	91	0	116	0	95	0	93	0	111	0	65	32	106	0	72	32	80	11	87	0
20	62	40	114	0	91	0	89	45	98	8	94	0	74	21	92	0	119	0	91	0
21	114	0	78	19	90	0	89	29	126	0	93	0	92	0	118	0	113	0	77	34
22	62	25	109	0	95	0	74	18	102	15	92	0	79	21	103	0	100	0	100	0
23	93	20	95	13	72	18	103	0	81	12	104	0	97	0	103	0	80	0	71	23
24	98	0	95	13	95	0	80	19	96	0	115	0	97	0	108	0	117	0	72	19
25	110	0	115	0	107	17	99	0	94	0	83	0	86	13	92	0	94	0	93	0
26	107	0	128	0	85	0	108	0	104	0	62	35	95	0	63	24	95	12	85	0
27	72	34	107	0	114	0	72	20	83	13	96	0	77	22	97	0	78	0	110	0
28	90	23	74	14	77	17	100	0	103	5	114	0	95	0	115	0	87	0	86	22
29	107	0	82	26	91	0	86	0	87	19	70	40	95	10	41	44	54	27	94	0
30	111	0	107	0	90	11	105	0	104	0	107	0	73	18	110	0	106	0	90	0
31	94	0	89	18	92	0	107	0	82	26	59	53	75	17	49	56	64	40	109	0
32	99	0	93	16	90	0	80	30	114	0	101	0	98	0	114	0	111	0	75	34
33	97	0	86	9	95	0	114	0	95	11	101	0	102	0	81	20	88	6	94	0
34	102	0	70	19	109	0	98	0	90	29	53	43	73	7	64	60	47	36	99	0
35	113	0	110	0	104	0	104	0	98	0	79	15	93	0	109	0	85	15	96	0
36	128	0	110	0	76	17	109	0	105	0	111	0	82	14	89	0	102	0	100	0
37	121	0	84	0	99	0	111	0	99	0	89	16	101	0	103	0	72	13	112	0
38	63	34	95	0	89	0	83	19	94	12	127	0	86	16	95	0	99	0	88	0
39	96	0	76	13	100	0	73	26	110	0	108	0	95	0	105	0	96	0	70	23
40	103	0	89	0	95	20	85	0	98	0	103	0	87	12	119	0	86	0	103	0
41	101	0	66	27	97	0	72	0	87	26	61	47	89	10	57	58	62	38	109	0
42	70	23	101	6	74	16	106	0	92	16	103	0	98	0	99	0	102	0	79	19
43	109	0	107	11	86	0	97	0	81	9	109	0	119	0	85	34	86	14	90	0
44	83	22	109	10	77	19	111	0	97	4	95	0	108	0	104	0	106	0	89	17
45	106	0	82	8	102	0	108	0	96	11	94	0	97	0	94	13	86	15	92	0
46	106	0	113	7	86	0	82	0	92	10	107	0	93	0	71	17	74	15	113	0
47	83	0	105	0	120	0	93	0	112	0	92	17	96	0	97	0	87	15	97	0
48	92	0	93	11	108	0	97	0	96	11	101	0	96	0	98	14	97	7	121	0
49	91	0	105	0	79	13	91	0	101	0	101	0	80	13	110	0	86	0	104	0
50	95	0	106	0	105	0	99	0	106	0	65	54	73	0	72	26	83	19	89	0
51	97	0	100	0	89	0	100	0	99	0	66	48	104	0	69	31	83	9	85	0
52	95	0	95	0	84	0	112	0	102	0	75	22	86	0	98	0	93	17	103	0
53	114	0	62	18	102	0	100	0	70	22	57	36	80	13	40	55	65	28	119	0
54	102	22	102	13	99	14	123	0	86	12	107	0	93	0	108	0	105	0	68	27
55	89	0	84	7	99	0	73	20	107	0	102	0	112	0	103	0	122	0	73	22
56	80	0	90	0	72	0	118	0	97	0	85	0	88	6	96	0	78	14	97	0
