gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	118	0	97	0	101	0	58	38	100	0	93	11	78	24	83	14	95	0	103	0
1	99	0	101	0	100	12	82	0	99	10	99	0	90	0	95	0	108	0	95	0
2	112	0	115	0	85	0	72	17	113	0	82	7	74	46	94	17	105	0	118	0
3	99	0	101	0	101	0	80	25	92	0	89	17	83	19	95	14	102	0	100	0
4	89	9	101	0	83	0	113	0	83	13	94	0	95	0	94	12	83	14	112	0
5	88	0	99	0	98	0	80	31	117	0	78	17	74	26	86	14	101	0	98	0
6	80	25	105	0	104	0	99	0	73	12	86	0	89	0	82	10	87	14	99	0
7	106	0	92	0	82	0	68	25	79	16	70	13	102	0	110	0	112	0	79	35
8	103	0	77	22	83	8	106	0	85	0	88	30	96	0	115	0	65	33	81	24
9	73	12	81	23	92	18	79	27	79	35	71	9	91	21	58	23	80	30	79	27
10	85	17	93	11	96	10	101	0	94	0	86	0	87	0	69	13	96	0	97	0
11	104	0	116	0	84	0	74	24	97	0	81	14	73	30	96	14	99	0	100	0
12	97	0	98	0	100	0	72	26	75	18	93	14	117	0	119	0	96	0	88	25
13	103	0	97	0	108	0	77	22	102	0	90	10	70	31	79	15	96	0	94	0
14	94	0	87	0	105	0	67	23	98	0	80	19	69	30	74	13	109	0	96	0
15	72	42	89	38	77	24	74	21	60	45	76	12	73	20	81	42	82	28	75	33
16	98	0	99	0	119	0	74	29	113	0	76	18	67	31	78	14	90	0	92	0
17	73	21	83	0	111	0	95	0	77	10	89	0	91	0	87	6	85	19	92	0
18	81	20	95	0	81	0	102	0	96	13	105	0	111	0	70	10	71	16	119	0
19	113	0	120	0	92	0	77	25	104	0	89	17	67	25	94	17	94	0	96	0
20	74	21	87	0	110	0	90	0	99	7	97	0	95	0	82	9	81	21	107	0
21	107	0	93	18	79	15	99	0	93	0	70	24	106	0	110	0	66	27	74	31
22	90	0	116	0	80	23	105	0	87	15	104	0	102	0	108	0	113	0	108	0
23	112	0	82	0	105	0	64	25	107	0	76	13	70	23	95	19	96	0	92	0
