gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	84	24	90	0	84	16	79	10	104	0	105	0	97	0	105	13	105	0	105	0
1	77	30	41	60	91	12	57	46	79	28	85	21	68	51	79	11	51	44	86	11
2	65	18	112	0	87	15	83	6	120	0	106	0	91	0	86	10	99	0	95	0
3	76	30	43	51	77	13	59	35	73	32	73	33	46	47	92	16	59	48	79	28
4	74	23	52	46	99	13	61	52	93	27	70	22	45	57	73	10	49	54	99	18
5	64	22	89	0	87	14	81	13	111	0	97	0	83	0	81	12	110	0	97	0
6	93	15	100	0	89	13	84	8	93	0	125	0	105	0	100	8	94	0	92	0
7	63	23	56	38	88	12	52	34	81	23	100	24	53	35	95	0	28	42	78	19
8	78	16	107	0	77	24	68	15	96	0	99	0	82	0	95	7	101	0	95	0
9	65	28	58	53	79	16	78	39	61	25	81	34	51	51	86	24	52	51	80	21
10	65	24	108	0	79	15	82	13	101	0	93	0	88	0	92	11	110	0	110	0
11	72	28	78	33	88	10	91	22	85	14	93	0	65	26	103	0	77	35	91	20
12	103	0	75	15	101	0	82	26	81	18	108	0	90	11	105	0	99	16	77	19
13	88	19	93	0	81	12	77	13	88	0	96	0	106	0	67	13	100	0	119	0
14	78	18	108	0	83	20	78	13	98	0	92	0	107	0	98	13	104	0	108	0
15	110	0	95	0	111	0	89	0	81	11	96	0	100	0	93	0	85	18	84	19
16	95	0	95	0	111	0	108	0	88	16	88	0	102	0	96	0	83	6	81	22
17	45	56	53	50	76	25	48	53	58	39	97	26	53	49	65	28	51	51	78	37
18	114	0	95	0	104	0	89	0	93	13	95	0	106	0	96	0	87	17	71	27
19	68	23	105	0	87	17	103	15	89	0	97	0	103	0	96	10	111	0	95	0
20	64	22	101	0	71	10	91	21	114	0	101	0	97	0	86	6	99	0	93	0
21	73	32	101	0	72	5	82	12	87	0	112	0	89	0	118	9	98	0	103	0
22	68	23	100	0	95	20	91	13	102	0	102	0	106	0	107	13	94	0	100	0
23	62	30	54	53	102	7	55	38	77	33	77	22	40	48	80	12	50	46	73	17
24	86	24	111	0	74	11	86	14	98	0	95	0	98	0	91	9	110	0	106	0
25	73	17	93	0	83	10	102	10	87	0	111	0	91	0	74	9	102	0	97	0
26	104	28	111	0	95	14	95	11	119	0	108	0	114	0	90	8	98	0	89	0
27	39	42	53	57	59	20	51	51	57	38	90	29	46	51	59	22	51	50	61	33
28	107	0	114	0	100	0	94	0	88	0	101	0	106	0	99	10	106	0	82	14
29	65	18	91	0	82	10	78	13	84	0	94	0	99	0	89	9	96	0	102	0
30	86	19	111	0	74	14	95	12	130	0	98	0	102	0	93	10	95	0	92	0
31	82	22	108	0	69	13	86	5	108	0	104	0	86	0	95	13	103	0	88	0
32	92	30	97	0	101	18	77	17	99	0	106	0	103	0	99	13	107	0	105	0
33	85	22	114	0	85	16	85	13	113	0	87	0	96	0	85	4	92	0	116	0
34	69	22	125	0	77	18	93	7	96	0	119	0	89	0	76	11	104	0	108	0
35	98	0	93	0	113	0	92	0	83	21	109	0	96	0	94	0	86	17	89	17
36	58	20	85	0	87	20	69	11	97	0	109	0	107	0	85	14	94	0	102	0
37	65	19	96	0	95	9	84	14	87	0	87	0	104	0	66	9	107	0	128	0
38	84	19	110	0	83	13	92	15	112	0	115	0	97	0	105	11	91	0	107	0
39	74	35	97	0	99	18	102	14	104	0	95	0	105	0	97	10	100	0	100	0
40	46	47	49	62	80	19	30	50	64	33	81	21	47	47	55	24	57	57	74	35
41	77	31	46	59	95	11	72	36	73	26	70	21	53	51	72	13	48	47	78	17
42	61	21	83	0	94	22	92	14	94	0	88	0	119	0	91	13	110	0	99	0
43	111	0	90	0	97	0	101	0	102	0	89	0	99	0	81	8	120	0	77	20
44	71	27	39	47	79	13	68	40	78	34	69	24	51	48	80	16	46	42	87	13
45	78	19	86	0	74	16	88	9	111	0	102	0	90	0	97	16	99	0	98	0
46	78	19	113	0	89	18	90	14	92	0	100	0	91	0	87	10	83	0	108	0
47	80	25	92	0	82	15	102	22	82	0	95	0	99	0	84	12	99	0	106	0
48	81	17	115	0	88	23	93	18	110	0	97	0	99	0	82	15	99	0	80	0
49	62	20	90	0	84	16	83	14	96	0	121	0	99	0	76	16	111	0	125	0
50	73	25	96	0	76	14	103	14	114	0	118	0	100	0	88	16	93	0	117	0
51	69	17	94	0	84	12	99	13	96	0	101	0	107	0	79	17	104	0	112	0
52	87	27	97	0	96	17	88	18	103	0	102	0	108	0	78	9	108	0	119	0
53	67	28	82	0	100	15	78	8	87	0	81	0	99	0	83	8	85	0	88	0
54	72	24	103	0	87	18	95	13	96	0	95	0	95	0	124	9	95	0	119	0
55	95	28	83	0	92	14	90	8	88	0	82	0	99	0	74	5	99	0	105	0
56	70	32	36	63	79	11	73	40	66	25	82	24	41	53	91	14	44	53	87	15
57	87	0	107	0	107	0	103	0	108	0	95	0	103	0	85	11	93	0	69	12
58	78	25	101	0	78	24	79	13	117	0	94	0	102	0	80	17	110	0	95	0
59	79	16	93	0	90	18	88	17	111	0	100	0	108	0	84	10	133	0	92	0
60	74	36	34	43	75	13	54	47	64	29	71	30	38	52	84	15	58	48	84	22
61	64	35	61	31	80	12	67	42	63	25	79	27	65	43	93	0	50	51	86	16
62	87	22	89	0	75	19	96	8	108	0	99	0	98	0	88	12	104	0	70	0
63	67	20	97	0	90	15	92	7	92	0	102	0	100	0	81	13	93	0	119	0
64	86	11	99	0	88	12	79	15	115	0	103	0	101	0	94	10	118	0	87	0
65	74	23	47	45	89	11	54	29	67	28	79	33	58	47	80	15	46	53	73	12
66	129	0	101	0	94	0	122	0	88	19	99	0	98	0	87	0	71	13	94	10
67	109	0	64	13	97	0	86	14	92	18	108	0	96	10	99	0	95	12	68	20
68	81	23	94	0	81	9	89	11	114	0	107	0	116	0	91	5	90	0	99	0
69	70	17	97	0	71	23	97	15	104	0	91	0	110	0	87	6	94	0	98	0
70	77	23	43	45	106	9	57	30	67	26	61	27	48	54	80	19	48	56	87	16
71	85	19	99	0	100	16	78	17	100	0	99	0	126	0	86	8	106	0	125	0
72	86	25	104	0	77	15	82	10	104	0	91	0	94	0	86	10	101	0	101	0
73	94	0	104	0	88	0	93	0	92	9	91	0	96	0	122	0	94	19	95	16
74	61	30	46	51	96	6	61	26	63	25	67	33	47	47	93	14	44	50	96	21
75	72	18	112	0	82	16	98	16	122	0	98	0	91	0	87	3	95	0	88	0
76	65	30	98	0	83	15	96	6	86	0	88	0	98	0	79	7	112	0	98	0
77	78	24	52	44	92	17	60	38	72	27	77	25	57	55	63	14	54	61	79	20
78	74	31	85	0	78	10	80	12	87	0	96	0	94	0	85	11	91	0	107	0
79	105	0	87	0	97	0	129	0	88	11	101	0	107	0	98	0	72	21	77	14
80	74	25	94	0	77	18	81	13	95	0	109	0	93	0	95	4	108	0	92	0
81	78	31	88	0	85	11	96	20	96	0	101	0	99	0	100	13	97	0	91	0
82	41	59	39	47	73	26	41	44	83	36	98	29	52	56	76	22	43	41	56	37
83	85	15	102	0	77	15	86	17	99	0	107	0	96	0	106	9	69	0	93	0
84	80	29	46	48	80	10	63	42	71	22	89	24	51	38	73	16	42	66	98	22
85	82	24	122	0	88	16	94	21	97	0	122	0	83	0	96	11	116	0	92	0
86	77	24	67	38	86	5	50	37	78	26	85	21	47	40	99	0	46	50	75	28
87	51	48	43	50	42	56	59	52	39	40	34	44	56	58	59	55	55	55	53	47
88	73	26	51	43	68	14	77	48	57	34	73	26	57	42	75	11	45	59	92	24
89	74	24	91	0	84	13	87	16	103	0	78	0	104	0	103	14	94	0	101	0
90	98	27	104	0	65	6	92	18	106	0	86	0	91	0	80	20	101	0	100	0
91	95	0	97	0	75	0	95	0	100	0	100	0	107	0	90	8	100	0	97	9
92	96	0	98	0	87	0	96	0	99	0	92	0	89	0	87	11	99	0	84	20
93	72	27	88	0	82	19	90	12	109	0	91	0	82	0	98	8	87	0	103	0
94	93	28	95	0	98	14	91	14	89	0	119	0	95	0	80	7	75	0	98	0
95	63	26	66	43	83	8	55	35	81	19	69	18	36	50	97	19	47	59	84	16
96	94	22	123	0	64	16	85	11	96	0	102	0	92	0	100	16	92	0	96	0
97	77	25	88	0	77	13	89	22	108	0	88	0	103	0	99	17	95	0	97	0
98	75	20	99	0	65	14	73	9	78	0	94	0	91	0	80	12	82	0	107	0
99	90	28	106	0	91	21	79	18	80	0	104	0	100	0	83	7	105	0	100	0
