gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	705	345	645	357	451	506	632	315	493	506
1	1040	0	858	131	775	196	868	147	834	188
2	1012	0	985	0	963	0	988	0	1042	0
3	1027	0	829	147	854	154	978	0	943	0
4	464	524	497	484	502	491	499	501	474	515
5	1018	0	832	135	887	130	952	0	961	0
6	991	0	762	225	751	207	882	134	800	204
7	651	367	665	332	521	532	675	337	501	522
8	475	497	513	501	486	491	502	483	501	558
9	479	499	501	499	464	492	470	479	476	527
10	940	0	844	129	878	131	953	0	1000	0
11	1085	0	1005	0	948	0	1021	0	949	0
12	1013	0	899	114	754	216	896	122	796	187
13	1031	0	979	0	983	0	951	0	1005	0
14	500	501	521	518	540	523	488	513	529	499
15	984	0	941	0	975	0	1000	0	992	0
16	998	0	972	0	1006	0	985	0	1020	0
17	1022	0	989	0	963	0	1028	0	975	0
18	985	0	982	0	993	0	1015	0	981	0
19	1027	0	989	0	968	0	973	0	937	0
20	966	0	962	0	953	0	1013	0	987	0
21	1065	0	828	140	842	148	1005	0	1078	0
22	648	337	655	359	516	544	733	329	523	489
23	530	514	513	509	457	465	516	499	492	529
24	999	0	865	111	877	121	1034	0	1027	0
25	985	0	902	104	814	203	867	127	811	191
26	1027	0	992	0	965	0	1025	0	982	0
27	1005	0	856	135	766	207	871	156	750	178
28	1004	0	1008	0	985	0	1039	0	891	0
29	1018	0	989	0	1016	0	980	0	1003	0
30	957	0	898	104	922	125	873	130	804	162
31	967	0	840	116	776	214	866	126	805	207
32	952	0	979	0	964	0	990	0	1024	0
33	989	0	998	0	974	0	1013	0	971	0
34	937	0	921	0	934	0	1043	0	997	0
35	983	0	1031	0	950	0	982	0	970	0
36	1005	0	876	107	856	210	861	130	802	209
37	972	0	941	0	1021	0	989	0	977	0
38	653	322	708	336	469	478	644	332	495	520
39	1046	0	910	99	776	223	875	135	810	168
40	1063	0	1059	0	951	0	976	0	1041	0
41	1026	0	896	128	830	164	1048	0	960	0
42	661	360	644	370	501	488	655	331	533	507
43	510	499	491	501	515	495	480	525	502	488
44	627	353	612	349	519	490	678	318	505	502
45	491	489	536	526	482	531	523	527	499	534
46	951	0	994	0	977	0	1024	0	1039	0
47	501	487	543	497	529	507	512	502	510	523
48	1039	0	988	0	1004	0	1033	0	990	0
49	981	0	1049	0	985	0	941	0	986	0
50	677	373	675	355	493	548	697	359	491	487
51	978	0	1073	0	959	0	1006	0	996	0
52	987	0	1046	0	1013	0	1062	0	1060	0
53	999	0	854	139	820	136	972	0	945	0
54	942	0	910	105	834	213	872	145	803	201
55	656	347	655	326	526	544	679	307	539	473
56	982	0	1043	0	979	0	1038	0	985	0
57	815	197	1041	0	1015	0	1020	0	690	294
58	961	0	880	127	815	131	968	0	957	0
59	705	382	665	345	514	515	637	365	566	529
60	984	0	815	154	863	116	994	0	997	0
61	1024	0	885	132	870	122	908	0	972	0
62	499	502	531	500	472	467	491	485	478	486
63	1096	0	944	0	928	0	998	0	978	0
64	979	0	873	107	907	103	920	117	820	167
65	997	0	1023	0	1007	0	1052	0	955	0
66	664	351	618	376	499	516	649	336	526	527
67	996	0	997	0	1020	0	994	0	944	0
68	982	0	893	132	831	133	1038	0	1003	0
69	1022	0	999	0	1006	0	997	0	959	0
70	1004	0	985	0	1047	0	1013	0	1023	0
71	986	0	1044	0	999	0	1030	0	1047	0
72	999	0	989	125	848	144	998	0	992	0
73	1027	0	984	0	981	0	1036	0	1031	0
74	1045	0	1063	0	1036	0	1043	0	1003	0
75	649	358	634	361	484	497	878	136	473	485
76	981	0	1045	0	1064	0	1011	0	1028	0
77	518	513	475	522	513	485	499	516	513	488
78	1034	0	1023	0	983	0	997	0	1001	0
79	980	0	1040	0	971	0	1012	0	968	0
80	484	485	437	500	453	508	510	505	516	528
81	1000	0	975	0	999	0	1010	0	996	0
82	1006	0	991	0	998	0	981	0	974	0
83	1041	0	879	137	854	142	948	0	968	0
84	957	0	1000	0	995	0	999	0	956	0
85	977	0	898	160	904	153	955	0	1045	0
86	964	0	1044	0	944	0	1018	0	1048	0
87	953	0	996	0	1017	0	988	0	1019	0
88	1152	0	873	126	905	120	1056	0	1044	0
89	986	0	997	0	1005	0	955	0	1010	0
90	633	364	603	337	492	479	655	321	501	519
91	946	0	989	0	969	0	987	0	998	0
92	1017	0	823	140	907	125	1016	0	968	0
93	1066	0	870	119	812	199	792	155	794	199
94	1014	0	1049	0	1012	0	1036	0	1020	0
95	965	0	986	0	994	0	989	0	996	0
96	1005	0	805	211	773	219	851	123	825	214
97	1000	0	860	110	789	244	878	127	806	200
98	1005	0	1027	0	962	0	924	0	1016	0
99	631	314	677	302	471	497	891	146	510	482
